Source Language,Target Language,Input Text,Reference,Generated
Bengali,Hindi,"ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?","क्या निजी पूँजी संचय की गतिशीलता अनिवार्य रूप से धन के संकेन्द्रण को कुछ ही लोगों तक सीमित कर देती है, या विकास, प्रतियोगिता, तथा तकनीकी प्रगति की प्रतिकारी शक्तियों के परिणामस्वरूप असमानता कम होने लगती है?","प्राइवेट वेल्थ एक्सट्रेक्शन की क्षमता क्या निर्धारित रूप से समृद्ध लोगों के हाथों में संपत्ति केंद्रित करती है, या वृद्धि, प्रतिस्पर्धा और तकनीकी उन्नति के प्रभारी शक्तियों को विषमता कम करती है?"
Bengali,Hindi,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,यह बाज़ार में अत्यधिक अस्थिरता को कम करने और स्फीति को अत्यधिक बढ़ने से रोकने के लिए हस्तक्षेप करता है।,अत्यधिक अस्थिरता को रोकने और आशा को बनाए रखने के लिए बाजार में हस्तक्षेप करता है।
Bengali,Hindi,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,दूसरी तिमाही के उच्च आवृत्ति आँकड़े दर्शाते हैं कि आर्थिक संचालन अब भी मजबूत है।,दूसरा त्रैमासिक उच्च-उपयोगी स्थिर आर्थिक कार्य निर्दिष्ट करता है।
Bengali,Hindi,"সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।","समष्टि अर्थशास्त्र में, विषय विशिष्ट रूप से एक राष्ट्र होता है और इसके बाज़ार किस प्रकार से उन व्यापक घटनाओं को उत्पन्न करने में एक-दूसरे को प्रभावित करते हैं जिसे अर्थशास्त्री समग्र चर कहते हैं।","समष्टि अर्थशास्त्र की मूल बात यह है कि एक देश और सभी बाजार कैसे एक-दूसरे से जुड़े हुए हैं और एक बड़ा संसार बनाते हैं, जिसे अर्थशास्त्रियों ने कुल मार्केटिंग कहा है।"
Bengali,Hindi,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,चल निधि का अर्थ है किस हद तक अल्पकाल में पूरे बाजार भाव से बहुत कम अंतर पर वित्तीय संपत्ति बेची जा सकती है।,क्षेत्र के भीतर वित्तीय संपदा की बिक्री करने के लिए बाजार मूल्य के करीब शीघ्र कार्य के दौरान।
Bengali,Hindi,"বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।","मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।","बिस्तृतरूप से, रोजगार प्रमाणन की नीति किसी भी तरह के स्वार्थवादी न्याय के बजाय निरपेक्ष और पुनर्स्थापना के लिए दस्तावेज-आधारित होनी चाहिए।"
Gujarati,Hindi,"દેખાવ એ સેવા કર્મીના લક્ષણોનો સમૂહ છે, જેમ કે તેમના બૂટ, કપડાં, ટાઈ, આભૂષણો, કેશકલાપ. શણગાર, ઘડિયાળ, શૃંગાર દ્રવ્યો, અત્તર, વગેરે.","सेवा संबंधी लोगों के लिए भेष कई गुणों का संयोजन है, जैसे कि उनके जूते, कपड़े, टाई, आभूषण, केश शैली, मेक-अप, घड़ी, कॉस्मेटिक, इत्र, आदि।","दिखावा सेवा कर्मियों के गुणों का एक समूह है, जैसे कि उनके बूट, कपड़े, टाई, आभूषण, केश कला, श्रृंगार, श्रृंगार का पदार्थ, घड़ी, इत्यादि।"
Gujarati,Hindi,"મહારાષ્ટ્રના ઔરંગાબાદ જીલ્લામાં સ્થિત અજંતામાં ઓગણત્રીસ કૈત્ય અને વિહાર ગુફાઓ છે, જે ઈ.સ.પૂ. પ્રથમ સદીથી ઈ.સ. પાંચમી સદી સુધીના શિલ્પો અને ચિત્રોથી સુશોભિત છે.",महाराष्ट्र के औरंगाबाद जिले में स्थित अजंता में उन्तीस चैत्य और विहार गुफाएँ हैं जो पहली शताब्दी ई.पू. से ले कर पाँचवीं शताब्दी ईस्वी तक की मूर्तियों तथा चित्रकारियों से सुसज्जित हैं।,"महाराष्ट्र के ऑरंगाबाद जिले में स्थित अजंता में बीस चैत्य और विहार गुफाएँ हैं, जो ईसा पूर्व प्रथम शताब्दी से ईसा की पांचवीं शताब्दी तक के कलाकृतियों और चित्रों से सुशोभित हैं।"
Gujarati,Hindi,શરીરનો રંગ બાહ્ય રેખા સાથે ભળીને ઘનતાની અસર સર્જે છે.,"विस्तार का असर बनाते हुए, शरीर का रंग बाहरी रेखा में घुल-मिल जाता है।",शरीर का रंग बाह्य रेखा के साथ मिलकर घनत्व की प्रभाव डालता है।
Gujarati,Hindi,"અશોકે શિલ્પો અને વિરાટ સ્મારકો બનાવવા માટે પથ્થરોનો વિસ્તૃત ઉપયોગ શરુ કર્યો, જયારે અગાઉની પરંપરા લાકડા અને માટીના કામ સાથે બનેલી હતી.","अशोक ने व्यापक रूप से मूर्तियों और शानदार स्मारकों को बनाने के लिए पत्थर का प्रयोग करना शुरू किया, जबकि उससे पहले पारंपरिक रूप से लकड़ी और मिट्टी का प्रयोग किया जाता है।","अशोक ने स्मारकों और विराट स्मारकों के निर्माण के लिए पत्थर का विस्तार से उपयोग करना शुरू किया, जबकि पिछली परंपरा लकड़ी और मिट्टी के काम के साथ बनाई गई थी।"
Gujarati,Hindi,બેસનમાં રગદોળાયેલા અને શ્રેષ્ઠ રીતે તળાયેલા મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ્યાત વાનગી બને છે.,"महाराष्ट्र के इस स्वादिष्ट और प्रसिद्ध व्यंजन में आलुओं में मसाले को मिलाकर, बेसन के घोल की परत लगाकर, उसे अच्छी तरह से तल कर बनाया जाता है।",बेसन में रगड़े गए और श्रेष्ठ रूप से तला हुआ मसाला मिश्रित आलू महाराष्ट्र की स्वादिष्ट और प्रसिद्ध व्यंजन होती हैं।
Gujarati,Hindi,"ચેત્તીનાદ વાનગી એ તમિલનાડુ રાજ્યના ચેત્તીનાદ પ્રદેશના નત્તુકોતાઈ ચેત્તીઆર તરીકે જાણીતા સમાજની વાનગી છે અથવા નાગરથર, જે તેઓ પોતાને કહે છે.",चेट्टिनाड भोजन तमिल नाडु के चेट्टिनाड क्षेत्र के नाट्टूकोटाई चेट्टियार नामक समुदाय या खुद को नागारथार कहने वालों का भोजन है।,"चेत्तीनाड व्यंजन चेत्तीनाड क्षेत्र के नत्तुकोटाई चेत्तीनाड के रूप में जाने वाले समुदाय का एक व्यंजन है या नागरथर, जो वे खुद को कहते हैं।
    - <templatestyles src=""Reflist/styles.css"" />"
Gujarati,Hindi,તજ મૂળ ભારતનું છે અને એ રીતે તેના ઉપયોગ સુગંધ દૂતથી લઈને ઔષધ દૂત તરીકે વિસ્તરે છે.,दालचीनी मूल रूप से भारत की है और इस रूप में इसका प्रयोग स्वादिष्टकारक से लेकर औषधीय कारक के रूप में किया जाता है।,तज मूल भारतीय है और इस तरह इसका उपयोग सुगंधित दूत के रूप में स्वीकार किया जाता है और फिर औषधीय दूत के रूप में विस्तारित होता है।
Gujarati,Hindi,સૂકી ચક્કી અથવા પથ્થરની ખરલથી આનો ભૂકો બનાવો.,सूखे ग्राइंडर में या फिर पत्थर के मूसल में इसका चूर्ण बना लें।,सूखे मक्खियाँ या पत्थर की खुरदरी से बने हुए मक्खियाँ
Gujarati,Hindi,"પંજાબના દરેક શહેરની અલગ અલગ પસંદ છે, જેમ કે અમૃતસરના લોકો અમૃતસરી કુલ્ચે, ભરેલા પરોઠા અને દૂધની બનાવટોના શોખીન છે.","पंजाब के हर शहर की अपनी पसंद है, जैसे कि अमृतसर के लोग विशेष रूप से अमृतसरी कुलचे, भरवां पराठें और दूध के उत्पाद पसंद करते हैं।","पंजाब के हर शहर के लिए अलग-अलग पसंद है, जैसे कि अमृतसर के लोगों को अमृतसरी संस्कृति, भरे हुए पूरे और दूध की सामग्री का शौक है।"
Gujarati,Hindi,રામને ઋષિ સાથે મોકલો અને લક્ષ્મણને પણ મોકલો.,"राम को ऋषि के साथ भेज दो, और लक्ष्मण को भी भेज दो।","राम ने ऋषि से भेजा और लक्ष्मण को भी
References.
None."
Gujarati,Hindi,પરંતુ મંગલ પાંડેનું પરાક્રમી કાર્ય એક ઉચ્ચ અને ઉમદા મૂલ્ય પ્રત્યેની ભક્તિ દ્વારા થયું હતું.,परंतु मंगल पांडे ने यह साहसिक कारनामा एक ऊँचे और श्रेष्ठ सिद्धांत के प्रति समर्पण के लिए किया।,परंतु मंगल पांडे का पराक्रमी कार्य एक उच्च और उत्साही मूल्य के लिए एक प्रेम था।
Gujarati,Hindi,"એકવાર કાંદા અર્ધપારદર્શક થઇ જાય પછી, આથેલા માંસમાં હળદરનો ભૂકો ઉમેરો અને લગભગ ૫-૬ મિનીટ સુધી માંસમાં બધાં મસાલા શોષાઈ જાય ત્યાં સુધી થોડો સમય સાંતળો.",प्याज जब पारभासी हो जाए तो उसमें मसालों के मिश्रण में कुछ समय से रखे गए मांस और पिसी हल्दी डाल कर 5-6 मिनट तक हल्का-सा तलते रहें जब तक कि मांस सभी मसालों को सोख न ले।,"एक बार कांडा अर्ध-पारदर्शी हो जाता है, फिर एथलेटिक मांस में हल्दी का स्वाद डालें और लगभग 5-6 मिनट तक मांस में सभी मसाले अवशोषित हो जाते हैं जब तक कि थोड़ा समय सांत्वना न करें।"
Gujarati,Hindi,"હિતોપદેશએ પક્ષીઓ, પ્રાણીઓ અને મનુષ્યોના પાત્રો દ્વારા રજૂ થયેલા દુન્વયી ડહાપણનો ગ્રંથ છે.","हितोपदेश एक पुस्तक है जिसमें सांसारिक ज्ञान पक्षियों, पशुओं, और मनुष्यों के चरित्रों के माध्यम से प्रस्तुत किया गया है।","हितोपदेश पक्षियों, पशुओं और मनुष्यों द्वारा प्रस्तुत एक द्विव्यापी डहापण का ग्रंथ है।"
Gujarati,Hindi,આ ગ્રંથનો હેતુ સંસ્કૃત અભિવ્યક્તિમાં કુશળતાને પ્રોત્સાહિત કરવાનો અને વિવેકી વ્યવહારનું જ્ઞાન આપવાનો જણાય છે.,ऐसा प्रतीत होता है कि पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में प्रवीणता और विवेकपूर्ण व्यवहार के ज्ञान को प्रोत्साहित करना है।,इस पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में कुशलता को प्रोत्साहित करना और विवेकी व्यवहार के बारे में ज्ञान प्रदान करना है।
Gujarati,Hindi,"પ્રોફેસર અસિતકુમાર બંદોપાધ્યાયએ ૧૯૯૪ અને ૧૯૯૫માં પોતાના વતન શહેર હાવરાના સંપૂર્ણ ઈતિહાસનું સંપાદન કરવામાં પાયારૂપ ભૂમિકા ભજવી, જેને હાવરા શહરેર ઈતીબ્રીતો (પ્રથમ અને દ્વિતીય ભાગ) શીર્ષક અપાયું.","प्रोफेसर असितकुमार बन्दोपाध्याय ने 1994 और 1995 में अपने गृह-नगर, हावड़ा के संपूर्ण इतिहास को हावड़ा शहरेर इतिवृत्त (पहला और दूसरा खंड) नाम से संकलित करने में महत्वपूर्ण भूमिका निभाई है।","प्रोफेसर असित कुमार बांडोपाध्याय ने 1994 और 1995 में अपने घर के शहर हवरा के पूरे इतिहास का संपादन किया, जिसमें हवरा शहर के इतिहास के इतिहास (प्रथम और द्वितीय भाग) शीर्षक थे।"
Gujarati,Hindi,યજ્ઞશાળાના દીવાનખંડનો અગ્રભાગ સાથેના અર્ધગોળાકાર ધનુષ જેવો લાકડાનો રવેશ હતો અને કેટલાંક કિસ્સાઓમાં કોઈ પ્રમુખ યજ્ઞશાળાની ધનુષાકાર બારી નથી.,चैत्य के सभागृह में सामने की ओर अर्ध-वृत्ताकार चैत्य चाप रूपांकित है जिसका सामने का हिस्सा खुला है जहां पर लकड़ी का भवनमुख है और किसी-किसी में मुख्य चैत्य चाप वाली खिड़की नहीं है।,यज्ञशाला के प्रवेश द्वार के साथ अर्धवृत्ताकार धनुष के समान लकड़ी का रबड़ होता था और कुछ मामलों में कोई प्रमुख यज्ञशाला की धनुषाकार बारी नहीं होती।
Gujarati,Hindi,'મહારાજ' અને 'ખાનસામાસ' (ભારતમાં નિષ્ણાંત રસોઈયાને પરંપરાગત રીતે જેમ બોલાવવામાં આવે છે) ની પેઢીઓએ સદીઓથી આ વાનગીઓને શ્રેષ્ઠ બનાવી છે અને આ વાનગીઓની મૌખિક પરંપરા હજારો વર્ષો સુધી પસાર થઇ છે.,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,'महाराज' और 'खान-सामास' (भारत में निष्णात रसोईया को पारंपरिक रूप से कैसे बुलाया जाता है) की पीढ़ियों ने सदियों से इन व्यंजनों को श्रेष्ठ बनाया है और इन व्यंजनों की मौखिक परंपरा हजारों वर्षों से जारी है।
Gujarati,Hindi,"પરંપરાગત રીતે આ તૈયારી વાસ્તા વાઝા, અથવા પ્રમુખ રસોઈયા દ્વારા, રસોઈયાની ટુકડીની સહાયથી કરવામાં આવે છે.","पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।","परंपरागत रूप से यह तैयारी वास्तव में वास्ता वाज़ा, या प्रमुख रसोईकर्ता द्वारा, रसोईकर्ता की टीम के साथ की जाती है।"
Gujarati,Hindi,"પાઉં ભાજી: તે મહારાષ્ટ્રની એક ખાદ્ય વાનગી છે, જે સામાન્ય રીતે માખણમાં બનેલી ઘટ્ટ શાકભાજીની કઢી (ભાજી) ધરાવે છે અને નરમ બ્રેડ રોલ (પાઉં) સાથે પીરસવામાં આવે છે.","पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।","पाउंड भाजीः यह महाराष्ट्र की एक व्यंजन वानगी है, जिसमें सामान्य रूप से मक्खन में बनी घट्ट शाकभाजी की भाजी (भाजी) होती है और नरम ब्रेड रोल (पाउंड) के साथ परोसा जाता है।"
Gujarati,Hindi,"લાલ દેદ અને હબ્બા ખાતૂનની કાશ્મીરી રચનાઓ તેના રહસ્યવાદી રસ અને અભિવ્યક્તિની તીવ્ર પીડાના કારણે જાણીતી છે, મીરાબાઈની રાજસ્થાની રચનાઓ અનન્ય ભક્તિ ગુણને કારણે જાણીતી છે, તમિલમાં અંદલની રહસ્યવાદ અને કન્નડમાં અક્કા મહાદેવીના વચનો મહિલાઓના તત્કાલીન સાહિત્યના મહાન પ્રદાનના પુરાવા છે.","हब्बा खातून और लल्ल-द्यद की कश्मीरी रचनाएं उनके आध्यात्मिक अंदाज़ और गहन भावनाओं की अभिव्यक्ति के लिए जानी जाती हैं, राजस्थान में मीराबाई की रचनाएं उनकी अद्वितीय भक्ति के लिए लोकप्रिय हैं, तमिल में आण्डाल का गूढ़ ज्ञान तथा कन्नड़ में अक्का महादेवी के वचन उस समय के साहित्य में महिलाओं के व्यापक योगदान के प्रमाण हैं।","लाल देद और हब्बा खातून की कश्मीरी रचनाएँ उनके रहस्यवादी रंग और अभिव्यक्ति की तीव्र पीड़ा के कारण जानी जाती हैं, मीराबाई की राजस्थानी रचनाएँ अनन्य भक्ति गुण के कारण जानी जाती हैं, तमिल में अंदल की रहस्यवादी और कन्नड़ में अकरा महादेवी के वचन महिल"
Gujarati,Hindi,"બાઘ ગુફાઓ, જે બૌદ્ધ ભીંતચિત્રોથી બનેલી છે, તે મધ્ય પ્રદેશના ધાર જીલ્લાથી ૯૭ કિમી સ્થિત છે.","बाघ गुफाएं, जिनमें बौद्ध भित्ति चित्र बने हुए हैं, मध्य प्रदेश के धार ज़िले से 97 कि.मी. की दूरी पर स्थित हैं।","बाघ गुफाएँ, जो बौद्ध चित्रों से बनाई गई हैं, मध्य प्रदेश के धार जिले से 97 किमी दूर स्थित हैं।"
Gujarati,Hindi,"સંસ્કૃત સાહિત્યમાં મૂળ શબ્દનો સામાન્ય અર્થ થાય છે છોડ અથવા વૃક્ષનું મૂળ, પણ અલંકારિક રીતે, કોઈપણ વસ્તુનો સૌથી નીચો અથવા તળિયાનો ભાગ.","संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है किसी पौधे या वृक्ष की जड़, किंतु लाक्षणिक रूप में, यह किसी भी वस्तु का निचला हिस्सा या तल हो सकता है।","हिंदी में संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है पौधा या पेड़ का मूल, लेकिन अलंकारिक रूप से, किसी भी वस्तु का सबसे नीचा या तलहटी."
Gujarati,Hindi,સિંધુ ખીણ સંસ્કૃતિ વિવિધ ક્ષેત્રોમાં તેના તકનીકી જ્ઞાનને કારણે જાણીતી છે.,सिंधु घाटी सभ्यता विभिन्न क्षेत्रों में अपने तकनीकी ज्ञान के लिए जानी जाती है।,सिंधु घाटी संस्कृति को अपने तकनीकी ज्ञान के कारण कई क्षेत्रों में जाना जाता है।
Gujarati,Hindi,બધાં જ કૌરવો મૃત્યુ પામ્યા; માત્ર પાંચ પાંડવ ભાઈઓ અને કૃષ્ણ જીવિત રહ્યા.,सभी कौरव मर जाते हैं; केवल पाँच पांडव भाई और कृष्ण जीवित बचते हैं।,बधा कौरव मर गए; केवल पांच पांडव भाइयों और कृष्ण जीवित रहे।
Gujarati,Hindi,યુદ્ધ અઢાર દિવસો સુધી વિસ્તરે છે અને કૌરવોના પરાજય સાથે પૂર્ણ થાય છે.,युद्ध अठारह दिनों तक चलता रहता है और कौरवों की पराजय के साथ समाप्त होता है।,भीष्म का पराभव होता है और कौरवों की हार के साथ पूरा होता है।
Gujarati,Hindi,"મહાભારતની કેન્દ્રિય કથા આધુનિક દિલ્હીની બિલકુલ ઉત્તરે આવેલું હસ્તિનાપુર, જે ભરત તરીકે સામાન્ય રીતે જાણીતા રાજવંશનું પૈતૃક ક્ષેત્ર છે, તેની રાજગાદીના વારસદાર માટેનો સંઘર્ષ છે.","महाभारत की केंद्रीय कथा हस्तिनापुर के सिंहासन पर उत्तराधिकार के लिए संघर्ष की कहानी है, एक ऐसा राज्य जो आधुनिक दिल्ली के ठीक उत्तर में है और जो भरत नाम से जानी जाने वाली एक जनजाति का पैतृक क्षेत्र है।","हस्तिनापुर का संघर्ष
हस्तिनापुर का संघर्ष
हस्तिनापुर का संघर्ष है जो आधुनिक दिल्ली के उत्तर में स्थित हस्तिनापुर, जिसे भारत के राजवंश के पैतृक क्षेत्र के रूप में आम तौर पर जाना जाता है, के लिए राजगद्दी के वारिस के लिए संघर्ष ह"
Gujarati,Hindi,"કર્ણાટકમાં શાકાહારીઓની સંખ્યા માંસાહારીઓની સંખ્યા કરતાં વધી જાય છે, તેથી, તેમના ભોજનાલય મુખ્યત્વે શાકાહારી વાનગીઓ ધરાવતા હોય છે.",कर्नाटक में शाकाहारी लोगों की संख्या मांसाहारी लोगों से अधिक है; इसलिए उनके भोजन में मुख्य रूप से शाकाहारी व्यंजन होते हैं।,"कर्नाटक में शाकाहारियों की संख्या मांसाहारियों की संख्या से अधिक हो रही है, इसलिए, उनके भोजनालयों में मुख्य रूप से शाकाहारी व्यंजन होते हैं।"
Gujarati,Hindi,તેને સંજય દ્વારા ઉત્તર આપવામાં આવે છે કે જે યુદ્ધભૂમિ પર શું બની રહ્યું છે તે વર્ણવે છે.,"उन्हें संजय से, जो उन्हें बता रहा है कि युद्ध के मैदान में क्या हो रहा है, उत्तर मिलता है।",यह उसे संजय द्वारा उत्तर दिया जाता है कि वह युद्ध क्षेत्र पर क्या हो रहा है।
Gujarati,Hindi,કીલાપાથીકરમ અને મનીમેકલાઈ તમિલમાં જોવા મળતાં બે મહાકાવ્યો છે.,तमिल में मिलने वाले दो महाकाव्य सिलप्पदिकारम् और मणिमेकलै हैं।,कीलापाथिकारम और मानिमेकलाई तमिल में देखने के लिए दो महाकाव्य हैं।
Gujarati,Hindi,મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથી કરવામાં આવે છે.,इस क्षेत्र में मिर्च के पाउडर का उपयोग सावधानी से किया जाता है।,मर्चानी भूक का उपयोग इस क्षेत्र में सावधानी के साथ किया जाता है।
Gujarati,Hindi,"યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જેનો અર્થ થાય છે જોડવું, જાગૃત કરવું અથવા એક કરવું.","योग शब्द संस्कृत की युज् धातु से निकला है, जिसका अर्थ है जोड़ना या जोतना या सम्मिलित करना।","योग शब्द संस्कृत मूल यज से उद्धृत है, जिसका अर्थ है जोड़ना, जागृत करना या एक करना।"
Gujarati,Hindi,આજનું ઓડીસી ઓરિસ્સાના મંદિરોની દીવાલો પર કોતરાયેલા વિવિધ મૂલ્યવાન શિલ્પોમાંથી વિકસિત થયું છે.,आज का ओड़िसी उड़ीसा के मंदिरों की दीवारों पर विभिन्न रूपांकनों में उत्कीर्ण अनगिनत प्रतिमाओं से विकसित हुआ है।,आज का ओडिशी ओरिस्सा के मंदिरों की दीवारों पर चित्रित किए गए विभिन्न मूल्यवर्धित शिल्पों से विकसित हुआ है।
Gujarati,Hindi,"વશિષ્ઠ પછી રાજા તરફ ફર્યા અને ધીમેથી કહ્યું, ""મહારાજ, એકવાર વચન આપ્યા બાદ ઈનકાર કરવો એ તમને અશોભનીય છે.""","वशिष्ठ अब राजा की ओर घूमे और धीरे से बोले: ""राजा , आपको शोभा नहीं देता कि आपने जिस चीज़ का एक बार वचन दिया था उससे आप मुकर जाएं।","वशिष्ठ ने राजा की ओर देखा और धीरे-धीरे कहा, ""महाराज, एक बार वचन देकर इनकार करना आपको अपमानजनक है।"""
Gujarati,Hindi,"જયારે તેમને અર્જુનનો વિષાદ સમજાયો, ત્યાર પછી કૃષ્ણએ એમનું વલણ બદલ્યું અને જગતમાંના ધાર્મિક કર્મના રહસ્યો શીખવવાનું શરુ કર્યું.","केवल तब जब उनको अर्जुन की हताशा की हद समझ में आई, कृष्ण ने अपना रवैया बदला और दुनिया में धार्मिक संघर्षों के रहस्य को सिखाना शुरू किया।","जब उन्होंने अर्जुन की भावनाओं को समझा, तो कृष्ण ने उनकी आदतों को बदल दिया और दुनिया के धार्मिक कर्मों के रहस्यों को सिखाना शुरू कर दिया।"
Gujarati,Hindi,"જયારે તમે ચોખાનો લોટ તપેલીમાં મુકો છો, ત્યારે વચમાં, જાળીદાર નાળીયેરના નાના જથ્થા પણ મુકી શકો છો.","जैसे-जैसे आप पात्र में चावल का आटा डाल रहे हों, बीच-बीच में आप कम मात्रा में घिसा हुआ नारियल भी डालें।","जब आप चावल के लॉट को तपलीमें डालेंगे तो वे विचार में होंगे, जालीदार नालियों के छोटे-छोटे स्टॉक भी डाल सकते हैं।"
Gujarati,Hindi,"તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં ઉમેરીને શરૂઆત કરી શકો છો, ત્યારબાદ સારી રીતે મિશ્રિત ચોખાનો લોટ ઉમેરો.","आप बेलनाकार पात्र में एक चम्मच-भर कद्दूकस किया हुआ नारियल मिला कर शुरू कर सकते हैं, जिसके बाद अच्छी तरह मिश्रित चावल का आटा उसमें मिला दें।","तुम लोग लंबे कणों को सिरों पर लंबे कणों में बदल सकते हैं, फिर अच्छी तरह से मिलाया हुआ चावल का आटा जोड़ सकते हैं।"
Gujarati,Hindi,"મહારાજા રંજીત સિંઘના પ્રયાસને કારણે નાંદેડમાં ઈ.સ. ૧૮૩૫ની આસપાસ એક ખુબસુરત અને મંત્રમુગ્ધ કરતાં ગુરુદ્વારાનું બાંધકામ થયું, જેમાં એક આકર્ષક ઝીણી કોતરણીવાળો સુવર્ણ ગુંબજ છે.",महाराजा रणजीत सिंह के दान के कारण 1835 ई. के आस-पास नांदेड में एक सुंदर और असाधारण गुरुद्वारे का निर्माण हुआ जिसमें जटिल नक्काशी वाला एक भव्य स्वर्ण गुंबद है।,"महाराजा रणजीत सिंह के प्रयासों के कारण, ईसा से लगभग 1835 के आसपास नंदेड में एक खूबसूरत और मनमोहक गुरुद्वारा बनाया गया था, जिसमें एक आकर्षक छोटा सा स्वर्ण गुंबद है।"
Gujarati,Hindi,"સામવેદ એ આ પસંદગીની ઋચાઓનો સંગ્રહ છે, જેના સ્વરો તેમનાં સૂચિત ચંદા અથવા તાલ આવર્તનમાં ગોઠવાયાં છે.",सामवेद इन चुनी हुई ऋचाओं का एक संग्रह है जिन्हें प्रस्तावित छंद या लयबद्ध ताल पर निर्धारित करते हुए स्वरों में व्यवस्थित किया गया है।,सामवेद यह एक संग्रह है जिसमें संगीत की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पसंद की पस
Gujarati,Hindi,રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,वाल्मीकि द्वारा किए गए राजधानी कोशल के वर्णन से यह सुस्पष्ट है किअयोध्या की प्राचीन राजधानी हमारे आधुनिक शहरों से किसी भी तरह से कम नहीं थी।,राजधानी कोसाला से वाल्मीकि के वर्णन से यह स्पष्ट है कि प्राचीन अयोध्या आधुनिक शहरों की तुलना में ऊपर नहीं उठी थी।
Gujarati,Hindi,એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"एक बार ऐसा कह देने पर कि 'मैं यह करूँगा', तुम्हारे पास इसे करने के अलावा कोई विकल्प नहीं रह जाता है।","एक बार कहा गया था कि ""मैं करूंगा"" के बाद आपके पास कोई विकल्प नहीं है"
