Source Language,Target Language,Input Text,Reference,Generated
Telugu,Assamese,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,তামিলত পোৱা মহাকাব্য দুখন হ'ল শীলাপাঠীকাৰম আৰু মাণিমেকালাই।,তামিল ভাষাত লেখা দুটা মহাকাব্য হৈছে সিলাপ্পদিকারম আৰু মনিমেকলাই।
Telugu,Assamese,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,এই অঞ্চলত জলকীয়াৰ গুড়িৰ ব্যৱহাৰ সাৱধানেৰে কৰা হয়।,এই অঞ্চলত কালপাতার ছাল সতর্কতাপূর্ণভাবে ব্যবহৃত হয়।
Telugu,Assamese,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.",যোগ শব্দটো সংস্কৃত মূল য়ুজৰ পৰা আহিছে যাৰ অর্থ জোৰা লগোৱা বা যুৱলি বান্ধা বা একত্রিত কৰা।,"যোগা শব্দটো যুজ শব্দৰ পৰা আহৰণ কৰা সংস্কৃত মূলত পৰা আহৰণ কৰা হৈছে, অৰ্থাৎ ঘনিষ্ঠতাৰ দ্বাৰা যো"
Telugu,Assamese,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,বর্তমানৰ ওড়িশি ওড়িশাৰ মন্দিৰৰ দেৱালবোৰত খোদিত বিভিন্ন ধৰণৰ নিৰৱচ্ছিন্ন ভাস্কর্য্যসমূহৰ পৰা উৎপন্ন হৈছে।,বৰ্ত্তমান উডিশা হৈছে অৰিছাৰ আলয়ৰ প্ৰাকাৰত চেষ্টা কৰা বিভিন্ন পটভূমিৰ অসীম শিল্পৰ পৰা উদ্ভৱ হৈছে।
Telugu,Assamese,"వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","বশিষ্ঠই তেতিয়া ৰজাজনৰ পিনে ঘূৰিছিল আৰু নম্রভাৱে কৈছিল: ""এবাৰ প্রতিজ্ঞা কৰাৰ পিছত পিছত প্রত্যাখ্যান কৰা, এইটো আপোনাৰ ক্ষেত্রত অশোভনীয়, মহাৰাজ, ।",অপূৰ্ণ অভিযোজন।
Telugu,Assamese,అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,যেতিয়া তেওঁ অর্জুনৰ নৈৰাশ্যৰ পৰিসৰটো বুজি পায় তেতিয়াহে কৃষ্ণই তেওঁৰ ভাব-ভংগি সলনি কৰে আৰু এই জগতখনৰ ধার্মিক কার্য্যৰ ৰহস্যসমূহ শিকাবলৈ আৰম্ভ কৰে।,অৰ্জুনত নিৰাশতা কেন আছে সে জানিবলৈ ক্ৰিষ্ণ যেতিয়া তেওঁ জানিবলৈ পোৱা যায় তেতিয়া তেওঁ তেওঁৰ ভাষা সলন
Telugu,Assamese,"మీరు పాత్రలో బియ్యం పిండిని వేస్తూ, మధ్యమధ్యలో కొద్దికొద్దిగా కొబ్బరి తురుమును కూడా కలుపవచ్చు.","যেতিয়া আপুনি পাত্রটোত চাউলৰ গুড়ি ভৰায়, মাজে মাজে আপুনি অলপ অলপ ৰুকি থোৱা নাৰিকল যোগ কৰিব পাৰে।",মীৰ এক পাত্ৰত ডালক ভৰি প্ৰথমে ডাল আৰু তাৰ পিছত কম পৰিমাণত কপাহৰ মাখন মিশ্ৰ কৰি খাইব পাৰে।
Telugu,Assamese,"స్థూపాకార పాత్రలో ఒక చెంచా కొబ్బరి కోరును వేయడంతో మొదలుపెట్టి, ఆ తర్వాత బాగా కలిపిన ఆ బియ్యం పిండిని వేయవచ్చు.","আপুনি চুঙাকৃতিৰ পাত্রটোত এচামুচ ৰুকি থোৱা নাৰিকল দি আৰম্ভণি কৰিব পাৰে, আৰু তাৰ পিছত ভালদৰে মিহলোৱা চাউলৰ গুড়িখিনি।","হতুৰ আকাৰত একটা চেম্বা বাদামৰ বিছাই দিয়াৰ পিছতে, তাৰ পিছত সেই বীজৰ বিছাই দিয়া হ'ব পাৰে।"
Telugu,Assamese,"రంజిత్ సింగ్ మహారాజు విరాళం వల్ల నాందేడ్ లో కీ శే 1835 ప్రాంతంలో, సున్నితమైన చెక్కడాలతో కూడిన ఒక గంభీరమైన బంగారు గోపురం కలిగిన అందమైన మరియు విస్మయం కలిగించే గురుద్వారా నిర్మాణం జరిగింది.",মহাৰাজ ৰঞ্জিত সিঙৰ সক্ষমতাত নান্দেদত ১৮৩৫ চনৰ আশে-পাশে মেৰপেঁচৰ সৈতে খোদাই কৰা এটা মনোৰম সোণালী গম্বুজৰ সৈতে এটা সুন্দৰ আৰু অবিশ্বাস্য গুৰুদ্বাৰৰ নিৰ্মাণ দেখা পোৱা গৈছিল৷,লৰিয়া কোম্পানীৰ বহুমূল্যবান প্ৰতিষ্ঠান সমূহৰ ভিতৰত অন্যতম হৈছে প্ৰাচীন নান্দেড় গুৰুদ্বাৰ। এ�
Telugu,Assamese,ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రతిపదిత ఛందస్సు మరియు తాళ పరిమాణాలను అలాగే ఉంచుతూ స్వరపరచబడిన సంకలనం సామవేదం,সামবেদ হৈছে প্ৰস্তাৱিত ছন্দ অথবা লয়যুক্ত ছন্দত ৰাখি স্বৰত স্থাপন কৰা এই নিৰ্বাচিত ঋচাসমূহৰ সংকলন৷,এই স্বাদ বাছনি কৰা এতিয়াও তেওঁলোকৰ প্ৰতিপাদ্য ছন্দ আৰু তাল পৰিমাণৰ সৈতে স্বৰপূৰ্ণ সংকলন সমানভাবে আ
Telugu,Assamese,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,ৰাজধানী কোশালাৰ বিষয়ে বাল্মীকিৰ বৰ্ণনাৰ পৰা এইটো স্পষ্ট হয় যে পুৰণি অযোধ্যা আমাৰ আধুনিক চহৰবোৰতকৈ কোনোগুণে কম নাছিল৷,কোসলা রাজধানীৰ বিষয়ে ব্ৰহ্মপুৰাণৰ বিৱৰণৰ পৰা আধুনিক নগৰসমূহলৈ প্ৰাচীন অযোধ্যা নগৰটো কেনে
Telugu,Assamese,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.","এবাৰ ""মই কৰিম"" বুলি কোৱাৰ পাছত কামটো কৰাৰ বাহিৰে তোমাৰ হাতত বিকল্প নাথাকে৷","একবার ""আমি কৰিছিলুম"" বুলি কোৱাৰ পিছতে, তুই কৰিব পাৰিছ নেদিনে আন কোনো বিকল্প নাই।"
Telugu,Assamese,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.",শেহতীয়াকৈ টকাৰ বিনিময়ৰ হাৰ আৰু আমাৰ বৈদেশিক মুদ্ৰাৰ আৰক্ষিত ভাণ্ডাৰৰ পৰ্য্যাপ্ততাৰ ক্ষেত্রত ভিন্নমূখী দৃষ্টিভংগী দেখা গৈছে।,"ইটীয়াব সময়ত, টকাৰ মুদ্ৰণ বিনিময় মূল্য আৰু বিদেশী মুদ্ৰণ বিনিময় ধনৰ পৰিচালনা সম্পৰ্কীয় �"
Telugu,Assamese,"బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","বেংকবোৰে এটা ক্রেডিট কার্ড একাউণ্ট সময়মতে পৰিশোধ নকৰা বুলি ক্রেডিট তথ্যৰ কোম্পানীবোৰক (চি.আই.চি. সমূহ) জনাব লাগে বা জৰিমনা আৰোপ কৰিব লাগে, অর্থাৎ পলমকৈ পৰিশোধ জৰিমনা, ইত্যাদি, যদি কিবা আছে, কেৱল তেতিয়াহে যেতিয়া এটা ক্রেডিট কার্ডৰ একাউণ্ট তিনি দিনতকৈ অধিক সময়ৰ বাবে সময়ত পৰিশোধ নকৰা হৈ থাকে।",বেঙ্কৰ ক্ৰেডিট কাৰ্ড হিচাপত ক্ৰেডিট তথ্য কোম্পানীসকলক (চি. আই. চি. চলৰ) ক্ৰেডিট কাৰ্ড হিচাপত গড়পড়
Telugu,Assamese,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,দেশসমূহে তেওঁলোকৰ আর্থিক দিশবোৰ উন্নীত কৰিবলৈ আভ্যন্তৰিক প্রত্যক্ষ বিনিয়োগক উৎসাহিত কৰিব পাৰে।,দেশসমূহে তেওঁলোকৰ অৰ্থনৈতিক অৱস্থা উন্নত কৰিবলৈ বাহিৰত পৰিযোজনা বিনিয়োগ প্ৰচাৰ কৰিব পাৰে।
Telugu,Assamese,"అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","কিন্তু, পেকেজটোৰ ত্বৰিত ৰূপায়নৰ বাবে এক উদগনি হিচাপে, যদি অনুমোদিত পেকেজটো বেংকে আৱেদনখন লাভ কৰাৰ তাৰিখটোৰ পৰা ৯০ দিনৰ ভিতৰত বেংকৰ দ্বাৰা ৰূপায়ন কৰা হয়, সম্পত্তিৰ শ্রেণীকৰণৰ স্থিতিটো হয়তো সেইটো স্থানলৈ পুণৰ ঘূৰাই অনা হ'ব পাৰে যিটো বেংকে পুনৰ্বিন্যাস কৰাৰ আৱেদনখন লাভ কৰাৰ সময়ত আছিল।",আপুনি এতবাৰ মেনে নিবা। কিন্তু বেঙ্কৰ আবেদন গ্ৰহণ কৰাৰ তাৰিখৰ পৰা 90 দিনৰ ভিতৰত অনুমোদিত পেকেজটো বাস
Telugu,Assamese,"వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?","ব্যক্তিগত পুঁজিৰ পুঞ্জীভৱনৰ ক্ৰিয়াশীল শক্তিসমূহৰ ফলত আগতকৈ কমসংখ্যকৰ হাতত সা-সম্পত্তি ঘনীভূত হয় নেকি, নে বৃদ্ধি, প্রতিযোগিতা আৰু প্রযুক্তিগত অগ্ৰগতিৰ সুস্থিৰ কৰা শক্তিবোৰে অসমতাক হ্ৰাস কৰে?",পৰস্পৰীয় বিনিয়োগ সমীকৰণমূলক বিচাৰক শক্তি সকলেই সমৃদ্ধি কৰিবলৈ আৰু প্ৰতিযোগিতা আৰু প্ৰ�
Telugu,Assamese,అది మితిమీరిన అస్థిరతను నివారించి అంచనాలను నిలకడగా ఉంచేందుకు విపణిలో జోక్యం చేసుకుంటుంది.,ই মাত্ৰাধিক অস্থিৰতাক নিয়ন্ত্রিত কৰিবলৈ আৰু প্রত্যাশাসমূহৰ আঁত ধৰিবলৈ বজাৰত হস্তক্ষেপ কৰে।,
Telugu,Assamese,క్యూ2కు గాను అధిక పౌనఃపౌన్య సమాచారం ఆర్థిక క్రియాశీలత స్థితిస్థాపకంగా నిలిచి ఉంటుందని సూచిస్తుంది.,বছৰৰ দ্বিতীয় তিনিমাহৰ উচ্চ-ফ্রিকুৱেঞ্চি তথ্যই সূচায় যে আর্থনৈতিক সক্রিয়তা পূৰ্বাৱস্থালৈ গৈ আছে।,
Telugu,Assamese,"సాధారణముగా దేశము, మరియు ఆర్థికవేత్తలు సమిష్టి వైవిధ్యాలుగా పిలుచుకునే గొప్ప దృగ్విషయాన్ని రాబట్టేందుకు విపణులు పరస్పరం ఎలా వ్యవహరిస్తాయి అనేది స్థూల అర్థశాస్త్రంలోని విషయం.",মেক্ৰোইকনমিকছত বিষয়টো হৈছে সাধাৰণতে এখন দেশ আৰু কেনেদৰে অৰ্থনীতিবিদসকলে সর্বমুঠ চলক বুলি কোৱা ডাঙৰ পৰিঘটনাসমূহৰ সৃষ্টি কৰিবলৈ সকলোবোৰ বজাৰে পাৰস্পৰিক ক্রিয়া-প্রতিক্রিয়াত লিপ্ত হয়।,
Telugu,Assamese,ద్రవ్యత్వం అనేది ఆర్థిక సంపత్తులు తక్కువ సమయంలో పూర్తి మార్కెట్టు ధరకు దగ్గరగా ఎంతమేర అమ్ముడవుతాయో సూచిస్తుంది.,নগদযোগ্যতাই সেই পৰিসৰটোক বুজায় যিটোলেকে হ্ৰস্বকালীন জাননীত প্রায় সম্পূর্ণ বজাৰ মূল্যত বিত্তীয় সম্পত্তিসমূহ বিক্রী কৰিব পৰা যায়।,দ্ৰৱ্যত্বতা হৈছে সম্পত্তিৰ বিক্ৰী কৰাৰ বাবে কম সময়ৰ ভিতৰত পূৰ্ণ মুদ্ৰা মূল্যৰ ওচৰত কতোবা মূ
Telugu,Assamese,ఆదాయ గుర్తింపు విధానం నిష్పాక్షికంగా మరియు ఎటువంటి వ్యక్తిగత పరిగణనల కంటే వసూలు నమోదు ఆధారితంగా ఉండాలి.,"বহল ভিত্তিত ক'বলৈ হ'লে, আয় চিনাক্তকৰণৰ নীতিটো কোনো ব্যক্তিনিষ্ঠ সিদ্ধান্তৰ ওপৰত ভিত্তি কৰা হোৱাৰ সলনি বস্তুনিষ্ঠ আৰু পুনৰুদ্ধাৰৰ প্রদর্শনৰ তথ্যৰ ওপৰত ভিত্তি কৰা হ'ব লাগে।",অধিকার সংজ্ঞা আইনৰ দ্বাৰা লাভ গণনা নিষ্পত্তিমূলক আৰু কোনো ব্যক্তিগত বিচাৰৰ পৰা আৰু সংগ্ৰহ দ্বাৰা গণ
Telugu,Hindi,"బాహ్య రూపం అనేది సేవ చేసే వ్యక్తి తాలూకు బూట్లు, బట్టలు, టై, ఆభరణాలు, కేశాలంకరణ, అలంకరణ, గడియారం, సౌందర్య సాధనాలు,అత్తరు మొదలైనటువంటి వాటికి సంబంధించిన లక్షణాల సమాహారం.","सेवा संबंधी लोगों के लिए भेष कई गुणों का संयोजन है, जैसे कि उनके जूते, कपड़े, टाई, आभूषण, केश शैली, मेक-अप, घड़ी, कॉस्मेटिक, इत्र, आदि।","बाहरी रूप एक सेवा प्रदाता के लिए बूट, कपड़े, टाई, आभूषण, केशालंकार, अलंकार, घड़ी और सौंदर्य साधनों के लिए संबंधित विशेषताओं का एक संग्रह है।"
Telugu,Hindi,"మహారాష్ట్ర లోని ఔరంగాబాద్ జిల్లాలో నెలకొని ఉన్నఅజంతా, ఇరవై తొమ్మిది చైత్యా మరియు విహారా గుహలు కలిగి ఉంది, ఇవి క్రీ పూ ఒకటవ శతాబ్దం- క్రీ శ ఐదవ శతబ్దం మధ్య కాలపు శిల్పాలు మరియు చిత్రాలతో అలంకరించబడి ఉంటాయి.",महाराष्ट्र के औरंगाबाद जिले में स्थित अजंता में उन्तीस चैत्य और विहार गुफाएँ हैं जो पहली शताब्दी ई.पू. से ले कर पाँचवीं शताब्दी ईस्वी तक की मूर्तियों तथा चित्रकारियों से सुसज्जित हैं।,"महाराष्ट्र के औरंगाबाद जिले में स्थित अजन्ता में 29 छोटे और बड़े चैत्य और विहार गुफाएँ हैं, जो कि पाँचवीं से सातवीं शताब्दी के बीच की हैं।"
Telugu,Hindi,"శరీరపు రంగు ఆవరణరేఖతో కలిసిపోయి, ఘనపరిమాణ భావం కలిగిస్తుంది.","विस्तार का असर बनाते हुए, शरीर का रंग बाहरी रेखा में घुल-मिल जाता है।","शरीर की रंगत के साथ, घनत्व का भाव होता है।"
Telugu,Hindi,"అశోకుడు శిల్పాలు, గొప్ప కట్టడాల కోసం రాతిని విస్తృతంగా ఉపయోగించడం మొదలుపెట్టాడు, కాగా అంతకు మునుపటి సంప్రదాయంలో చెక్క మరియు బంకమట్టిని ఉపయోగించేవారు.","अशोक ने व्यापक रूप से मूर्तियों और शानदार स्मारकों को बनाने के लिए पत्थर का प्रयोग करना शुरू किया, जबकि उससे पहले पारंपरिक रूप से लकड़ी और मिट्टी का प्रयोग किया जाता है।","अशोक की स्कुल्पचर, जो बड़े भवनों के निर्माण के लिए पत्थर का उपयोग करने के लिए प्रारंभिक चरण था, को उनके पूर्ववर्तियों द्वारा पत्थर के बजाय चेक और बैंक की मिट्टी का उपयोग किया जाता था।"
Telugu,Hindi,"మహారాష్ట్రకు చెందిన ఈ రుచికరమైన, ప్రసిద్ధ వంటకాన్ని తయారు చేయడానికి బంగాళాదుంపలను మసాలాలతో కలిపి, శనగపిండిలో ముంచి నూనెలో బాగా వేయిస్తారు.","महाराष्ट्र के इस स्वादिष्ट और प्रसिद्ध व्यंजन में आलुओं में मसाले को मिलाकर, बेसन के घोल की परत लगाकर, उसे अच्छी तरह से तल कर बनाया जाता है।",महाराष्ट्र से संबंधित यह स्वादिष्ट और प्रसिद्ध व्यंजन बनाने के लिए बैंगन को मसालों के साथ मिलाया जाता है और शेंगा दाने में फेंका जाता है और गहराई से तला जाता है।
Telugu,Hindi,"చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.",चेट्टिनाड भोजन तमिल नाडु के चेट्टिनाड क्षेत्र के नाट्टूकोटाई चेट्टियार नामक समुदाय या खुद को नागारथार कहने वालों का भोजन है।,चेट्टिनाड़ व्यंजन शैली
Telugu,Hindi,"దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.",दालचीनी मूल रूप से भारत की है और इस रूप में इसका प्रयोग स्वादिष्टकारक से लेकर औषधीय कारक के रूप में किया जाता है।,"दालचीनी भारत के स्थानीय है, और इसके उपयोग के दायरे सुगंधित से औषधीय तक हैं।"
Telugu,Hindi,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,सूखे ग्राइंडर में या फिर पत्थर के मूसल में इसका चूर्ण बना लें।,इसे तिरगुली में या रोटी में सूखा करें।
Telugu,Hindi,"పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.","पंजाब के हर शहर की अपनी पसंद है, जैसे कि अमृतसर के लोग विशेष रूप से अमृतसरी कुलचे, भरवां पराठें और दूध के उत्पाद पसंद करते हैं।","पंजाब में हर शहर की अपनी स्वादिष्टता होती है, जैसे कि अमृतसर के लोगों के लिए अमृतसरी कुल्चा, स्टफ्ड पराठे, और दूध उत्पादों को पसंद करना।"
Telugu,Hindi,"రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.","राम को ऋषि के साथ भेज दो, और लक्ष्मण को भी भेज दो।","राम को मुनि के साथ भेजो, लक्ष्मण को भी भेजो"
Telugu,Hindi,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",परंतु मंगल पांडे ने यह साहसिक कारनामा एक ऊँचे और श्रेष्ठ सिद्धांत के प्रति समर्पण के लिए किया।,"बशर्ते मंगल पांडे का साहसिक कार्य, उच्चतम, उत्साही सिद्धांत पर समर्पित है।"
Telugu,Hindi,"ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.",प्याज जब पारभासी हो जाए तो उसमें मसालों के मिश्रण में कुछ समय से रखे गए मांस और पिसी हल्दी डाल कर 5-6 मिनट तक हल्का-सा तलते रहें जब तक कि मांस सभी मसालों को सोख न ले।,"उल्ली पाये मग्गा, नानबेट्टी मट्टन के साथ बाद में हल्दी डालें और थोड़ी देर तक मट्टन के साथ मसाले पीस लें।"
Telugu,Hindi,"హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.","हितोपदेश एक पुस्तक है जिसमें सांसारिक ज्ञान पक्षियों, पशुओं, और मनुष्यों के चरित्रों के माध्यम से प्रस्तुत किया गया है।","हितोपदेश है एक ग्रंथ जिसमें पशु, पक्षी, और मानव पात्रों द्वारा दुनिया के बारे में ज्ञान प्रदान किया जाता है।"
Telugu,Hindi,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,ऐसा प्रतीत होता है कि पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में प्रवीणता और विवेकपूर्ण व्यवहार के ज्ञान को प्रोत्साहित करना है।,संस्कृत व्यक्तिविशेषण में प्रावीण्य और विवेकपूर्ण आचरण के संबंध में ज्ञान को प्रोत्साहित करने के उद्देश्य से यह पुस्तक लिखी गई है।
Telugu,Hindi,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,"प्रोफेसर असितकुमार बन्दोपाध्याय ने 1994 और 1995 में अपने गृह-नगर, हावड़ा के संपूर्ण इतिहास को हावड़ा शहरेर इतिवृत्त (पहला और दूसरा खंड) नाम से संकलित करने में महत्वपूर्ण भूमिका निभाई है।","प्रोफेसर असित कुमार बंदोपाध्याय ने 1994 और 1995 में हावरा नगर की सम्पूर्ण इतिहास को हावरा नगर के साथ (पहला और दूसरा भाग) के साथ संकलन किया।
    - ### Input:
ప్రొఫెసర్ అసిత్ కుమార్ బందోప�"
Telugu,Hindi,"చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.",चैत्य के सभागृह में सामने की ओर अर्ध-वृत्ताकार चैत्य चाप रूपांकित है जिसका सामने का हिस्सा खुला है जहां पर लकड़ी का भवनमुख है और किसी-किसी में मुख्य चैत्य चाप वाली खिड़की नहीं है।,"चैत्या की मृत्यु के पूर्व भाग में शास्त्रीय वृत्ताकार चैत्या आर्चेस के साथ बिखरी हुई है, और इसके साथ, कुछ में शास्त्रीय वृत्ताकार चैत्या आर्चेस की ओर से दृष्टि नहीं होती है।"
Telugu,Hindi,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,तारीखों के महाराज और खानसमाओं (भारत में निष्णात रसोई कर्मियों को सामान्य रूप से खानसमा कहा जाता है) शताब्दियों से रसोई व्यंजनों को सटीक बनाए रखे हैं और रसोई व्यंजनों को तैयार करने के तरीके वंशानुगत मौखिक परंपरा के माध्यम से प्रसारित किए गए हैं।
Telugu,Hindi,దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।",इसे आमतौर पर वाजा या वाज़ा के साथ वाज़ा वाज़ा या मुख्य वाज़ा द्वारा तैयार किया जाता है।
Telugu,Hindi,"పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.","पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।","पाव भजीः यह एक महाराष्ट्रीयन स्नैक है जिसमें सामान्यतः स्टफ्ड टमाटर, बैंगन, ब्रोकली और प्याज़ की एक स्वादिष्ट मिश्रण को मक्खन में तला जाता है और फिर पाव (एक मोटे ब्रेड रोल) के साथ परोसा जाता है।"
