Source Language,Target Language,Input Text,Reference,Generated
English,Malayalam,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,വിവിധ മേഖലകളിലെ സാങ്കേതികജ്ഞാനത്തിനു പേരുകേട്ടതാണ് സിന്ധുനദീതടസംസ്കാരം.,ഇന്തുസ് നദീതട നഗരം പരിപാലിക്കുന്നത് വിവിധ മേഖലകളിൽ തന്റെ സാങ്കേതിക അറിവിനെ
English,Malayalam,All the Kauravas die; only the five Pandava brothers and Krishna survive.,കൗരവരെല്ലാം മരിക്കുന്നു ; അഞ്ചു പാണ്ഡവസഹോദരന്മാരും കൃഷ്ണനും മാത്രം അതിജീവിക്കുന്നു.,അവസാനത്തെ കൗരവന്മാരുടെ മരണം; മാത്രമല്ല അതിനുശേഷം കാലം മാറിയതിനാൽ അവസാനത്ത
English,Malayalam,The battle rages for eighteen days and ends with the defeat of the Kauravas.,ഘോരമായ യുദ്ധം പതിനെട്ടുനാള്‍ നീണ്ടുനില്‍ക്കുകയും കൗരവരുടെ പരാജയത്തില്‍ അവസാനിക്കുകയും ചെയ്യുന്നു.,നിയോഗം എട്ടാണ്ട് നീണ്ട് കളിയും കൗറവന്മാരെ പരാജയപ്പെടുത്തുന്നു.
English,Malayalam,"The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","ഭരതര്‍ എന്ന് പൊതുവെ വിളിക്കപ്പെട്ടിരുന്ന ഒരു ഗോത്രത്തിന്‍റെ പൈതൃകഭൂമിയായ, ആധുനികഡല്‍ഹിയുടെ തൊട്ടുവടക്കുള്ള രാജ്യമായ ഹസ്തിനപുരത്തിലെ സിംഹാസനാവകാശത്തെച്ചൊല്ലിയുള്ള സംഘര്‍ഷങ്ങളാണ് മഹാഭാരതത്തിന്‍റെ കേന്ദ്രാഖ്യാനം.",മഹാഭാരതത്തിന്റെ കേന്ദ്ര കഥയാണ് ഹസ്തിനാപുരയുടെ സിംഹാസനത്തിനുള്ള പിൻഗാമിത്വത്ത
English,Malayalam,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.",കര്‍ണാടകത്തില്‍ സസ്യാഹാരികളുടെ എണ്ണം മാംസാഹാരികളുടെ എണ്ണത്തെക്കാള്‍ കൂടുതലാണ് ; അതിനാൽ അവരുടെ പാചകക്രമത്തില്‍ പ്രധാനമായും ഉള്ളത് സസ്യവിഭവങ്ങളാണ്.,കർണാടകത്തിൽ വേശ്യകളിൽ നിന്ന് വളരെക്കുറഞ്ഞ എണ്ണം വളരെക്കുറഞ്ഞ എണ്ണം വളരെക്കുറഞ്ഞ
English,Malayalam,"He is answered by Sanjaya, who relates what is happening on the battlefield.",സഞ്ജയന്‍ അദ്ദേഹത്തിനു മറുപടി നൽകുകയും യുദ്ധക്കളത്തില്‍ എന്താണ് സംഭവിക്കുന്നതെന്ന് വിവരിക്കുകയും ചെയ്യുന്നു.,"അദ്ദേഹം സാഞ്ചായയുടെ പരിഗണനയിൽ നിന്ന് അനുവദിക്കപ്പെടുന്നു, പക്ഷേ പോരാളികളിൽ �"
English,Malayalam,The two epics found in Tamil are Cilapathikaram and Manimekalai.,തമിഴിൽ കണ്ടെത്തിയിട്ടുള്ള രണ്ട് മഹാകാവ്യങ്ങള്‍ ചിലപ്പതികാരവും മണിമേഖലയുമാണ്‌.,ടാംബിലിലെ രണ്ട് എപ്പിക്കൾ ചിലപതികാരം മാനിമേകാലി എന്നിവയാണ്.
English,Malayalam,The use of chilli powder in this region is done cautiously.,ഈ പ്രദേശത്ത് മുളകുപൊടി സൂക്ഷിച്ചാണ് ഉപയോഗിക്കുന്നത്.,ഇവിടെ മാലിശ്യയിലെ മലേഷ്യയിലെ ചിലി പുരി ഉപയോഗിക്കുന്നത് ശാശ്വതമായി ചെയ്യുന്ന
English,Malayalam,"The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","കൂട്ടിച്ചേര്‍ക്കുക, ഇണക്കുക, അല്ലെങ്കില്‍ ഒരുമിപ്പിക്കുക എന്നര്‍ത്ഥമുള്ള യുജ് എന്ന സംസ്കൃതധാതുവില്‍ നിന്ന് വ്യുല്‍പാദിപ്പിച്ചതാണ് യോഗശബ്ദം.","യോഗം എന്ന പദം സംസ്കൃത വൃക്ഷത്തിൽ നിന്നാണ് ഉരുത്തിരിഞ്ഞത്, യുജ് എന്ന വൃക്ഷത്തിന്റെ �"
English,Malayalam,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,ഒറീസയിലെ ക്ഷേത്രച്ചുവരുകളില്‍ കൊത്തിവച്ചിട്ടുള്ള എണ്ണമറ്റ ശില്‍പ്പങ്ങളിലെ വിവിധ അലങ്കാരമുദ്രകളില്‍നിന്നാണ് ഇന്നത്തെ ഒഡീസി രൂപം കൊണ്ടത്.,അവസാനത്തെ ചിത്രങ്ങളിൽ നിന്ന് ഓഡിസ്സി ഇന്ന് ഓറിസ്സയിലെ ക്ഷേത്രങ്ങളിലെ വിവിധ രൂപങ
English,Malayalam,"Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","അപ്പോൾ വസിഷ്ഠൻ രാജാവിനുനേരെ തിരിഞ് സൗമ്യമായി പറഞ്ഞു: ""ഒരിക്കൽ ചെയ്ത വാഗ്ദാനം നിരസിക്കുകയെന്നത് അങ്ങേയ്ക്ക് ചേർന്നതല്ല രാജാവേ""","വാസിഷ്ഠൻ ഇപ്പോൾ രാജാവിനോട് വിളിച്ചു: ""പരാമർശിച്ചതിന് ശേഷം നിങ്ങളുടെ പരിഗണന �"
English,Malayalam,Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,അർജുനൻ്റെ വിഷാദത്തിൻ്റെ ആഴം തിരിച്ചറിയുമ്പോൾ മാത്രമാണ് കൃഷ്ണൻ തൻ്റെ മനോഭാവം മാറ്റുന്നതും ഈ ലോകത്തെ ധാർമ്മികപ്രവർത്തനങ്ങളുടെ രഹസ്യങ്ങൾ പഠിപ്പിക്കാൻ തുടങ്ങുന്നതും.,താരതമ്യം ചെയ്യാനുള്ള വിവരണം ഇല്ല
English,Malayalam,"As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.",പാത്രത്തില്‍ നിങ്ങള്‍ അരിപ്പൊടി ഇടുന്നതിനിടയിൽ അല്‍പാല്‍പം ചിരകിയ തേങ്ങയും ചേര്‍ക്കാവുന്നതാണ്.,നിങ്ങളുടെ പരിമിതികൾ അപേക്ഷിച്ച് കൂടുതലും നിങ്ങളുടെ മനസ്സിനെ അപേക്ഷിച്ച് നിങ്�
English,Malayalam,"You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.",വൃത്താകൃതിയിലുള്ള കുഴലിൽ ഒരു സ്പൂണ്‍ ചിരകിയ തേങ്ങ ചേര്‍ത്തതിനുശേഷം പുറകേ നന്നായി കലര്‍ത്തിയ അരിപ്പൊടി ഇട്ടുകൊണ്ട് തുടങ്ങാം.,അതിനുശേഷം കടിച്ച കുറിഞ്ഞി ചൂട് കൊണ്ട് നന്നായി കലരുന്ന പരിസരത്ത് ചേരുന്ന ചെറുക
English,Malayalam,Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,നാന്ദേഡിൽ ഏതാണ്ട് 1835ല്‍ സങ്കീർണ്ണമായ കൊത്തുപണികളുള്ള ഗംഭീരസ്വര്‍ണമകുടത്തോടുകൂടിയ മനോഹരവും അതിവിസ്മയകരവുമായ ഒരു ഗുരുദ്വാരയുടെ നിർമ്മാണത്തിന് മഹാരാജാ രഞ്ജിത്ത് സിങ്ങിൻ്റെ സംഭാവന ഉപകരിച്ചു.,മഹാരാജാവ് രണജിത് സിംഗിന്റെ ദാനം നന്ദേഡിൽ നിർമ്മിച്ച ഗുരുദ്വാരയിൽ ഒരു അത്ഭുത
English,Malayalam,Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"നിര്‍ദ്ദിഷ്ടഛന്ദസ്സുകളില്‍, അതായത് താളബദ്ധമായ വൃത്തങ്ങളനുസരിച്ച് സ്വരപ്പെടുത്തിയ ഈ തിരഞ്ഞെടുത്ത രുചകളുടെ സമാഹാരമാണ് സാമവേദം.",സാമവേദം എന്നാൽ ആദ്യകാല വേദങ്ങളിൽ നിന്ന് തെരഞ്ഞെടുക്കപ്പെട്ട റുചസ് അതിന്റെ സ്വരങ
English,Malayalam,"From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.",കോസലത്തിന്‍റെ തലസ്ഥാനത്തെക്കുറിച്ചുള്ള വാല്മീകിയുടെ വിവരണത്തിൽനിന്ന് പുരാതന അയോദ്ധ്യ നമ്മുടെ ആധുനിക നഗരങ്ങളെക്കാൾ പുറകിലല്ലെന്ന് വ്യക്തമാകുന്നു.,"നിന്ന് വല്മീകിയുടെ കോസാലയുടെ തലസ്ഥാനത്തിന്റെ വിവരണം പ്രകാരം, ആധുനിക നഗരങ്ങള�"
English,Malayalam,"Having once said, 'I will do', you have no option but to do it.",ഞാൻ ചെയ്തുകൊള്ളാം' എന്ന് ഒരിക്കൽ പറഞ്ഞുകഴിഞ്ഞാൽ പിന്നെ നിങ്ങൾക്കത് ചെയ്യുകയല്ലാതെ പോംവഴിയില്ല.,"വാക്ക് പ്രസ്താവിച്ചതിന് ശേഷം, ഒരിക്കലും പറഞ്ഞിരിക്കുന്നത് പോലെ അത് ചെയ്യേണ്ടതിന് �"
English,Malayalam,"In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.",ഈയടുത്ത ദിവസങ്ങളിലായി രൂപയുടെ വിനിമയ നിരക്കിലും നമ്മുടെ വിദേശ വിനിമയ കരുതൽ ധനത്തിൻ്റെ പര്യാപ്തതയിലും വ്യത്യസ്തങ്ങളായ അഭിപ്രായങ്ങളുണ്ടായിട്ടുണ്ട്.,പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പരം പരസ്പര�
English,Malayalam,"Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.",ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് അവസാന തീയതിക്കു ശേഷവും മൂന്ന് ദിവസങ്ങള്‍ക്കു മുകളില്‍ അടയ്ക്കാതിരുന്നാലേ ബാങ്കുകള്‍ ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് പാസ്റ്റ് ഡ്യൂ ആയതായി ക്രെഡിറ്റ് ഇന്‍ഫോര്‍മേഷന്‍ കമ്പനികള്‍ക്ക് (സി.ഐ.സി.) റിപ്പോര്‍ട്ട് ചെയ്യുകയോ പണമടയ്ക്കാന്‍ വൈകിയെങ്കില്‍ത്തന്നെ അടവുകൾ വൈകിയതിനുള്ള ചാർജ്ജായി പിഴ ഈടാക്കുകയോ ചെയ്യുകയുള്ളു.,ബാങ്കുകൾ ക്രെഡിറ്റ് കാർഡ് അക്കൗണ്ട് പാസ്റ്റ് ഡ്യൂ എന്ന് റിപ്പോർട്ട് ചെയ്യാനോ ക്രെഡിറ്�
English,Malayalam,Countries may encourage inward direct investment to improve their finances.,സാമ്പത്തികസ്ഥിതി മെച്ചപ്പെടുത്താനായി രാജ്യങ്ങൾ പ്രവാസികളുടെ നേരിട്ടുള്ള നിക്ഷേപം പ്രോത്സാഹിപ്പിച്ചേക്കാം.,
English,Malayalam,"However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","എന്നിരുന്നാലും, അപേക്ഷ ബാങ്കിന് കിട്ടി 90 ദിവസങ്ങള്‍ക്കുള്ളില്‍ അംഗീകൃത പാക്കേജ് നടപ്പാക്കുകയാണെങ്കില്‍, പാക്കേജ് വേഗം നടപ്പിലാക്കുന്നതിനുള്ള പ്രോത്സാഹനം എന്ന നിലയില്‍, പുന:സംഘടനയ്ക്കുള്ള അപേക്ഷ ബാങ്കിന് കിട്ടുന്നതിനു മുന്‍പുള്ള നിലയിലേക്ക് ആസ്തിയുടെ വര്‍ഗ്ഗീകരണ നിലവാരം പുന:സ്ഥാപിക്കേണ്ടതാണ്.","എന്നിരുന്നാലും, പാക്കേജ് നടപ്പാക്കാൻ തുടങ്ങുന്നതിന് പ്രേരണയായി, അംഗീകരിച്ച പാക"
English,Malayalam,"Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","സ്വകാര്യമൂലധനം കുമിഞ്ഞുകൂടുന്നതിന്‍റെ ബലതന്ത്രം അനിവാര്യമായും സമ്പത്ത് അല്‍പം ചില കൈകളില്‍ കേന്ദ്രീകരിക്കാന്‍ ഇടയാക്കുമോ അതോ വളര്‍ച്ച, മത്സരം, സാങ്കേതികവിദ്യാമുന്നേറ്റം എന്നീ സമീകരിക്കുന്ന ശക്തികള്‍ അസമത്വം കുറയ്ക്കുമോ?",ഡോ ദ് ഡിനാമിക്സ് ഓഫ് പ്രൈവറ്റ് ക്യാപിറ്റൽ അക്കമുലേഷന് ഇത് സാധാരണമായി അടിസ്ഥാനപ�
English,Malayalam,It intervenes in the market to curb excessive volatility and anchor expectations.,വിലയിലുള്ള അമിതമായ ഉയർച്ചതാഴ്ചകളെ പിടിച്ചുനിർത്താനും പ്രതീക്ഷകളെ പരിമിതപ്പെടുത്താനും അത് വിപണിയിൽ ഇടപെടുന്നു.,ഇത് സമാനമായ വ്യതിയാനം തടയുകയും സംഭാവനകൾ നിശ്ചയിക്കുകയും ചെയ്യുന്നു.
English,Malayalam,High-frequency data for Q2 indicates that economic activity remains resilient.,സാമ്പത്തിക പ്രവർത്തനം പ്രതിരോധശക്തിയോടെ തന്നെ തുടരുന്നു എന്നാണ് രണ്ടാം മാസത്രയത്തിൻ്റെ ഉയർന്ന ഫ്രീക്വൻസി ഡാറ്റ സൂചിപ്പിക്കുന്നത്.,"ഹൈഫ്രിക്വൻസി ഡേറ്റ ക്വാർട്ടർ രണ്ട് കാണിക്കുന്നത്, സാമ്പത്തിക പ്രവർത്തനം ശക്തമായി ന�"
English,Malayalam,"In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","സ്ഥൂലസാമ്പത്തികശാസ്ത്രത്തിൽ വിഷയം സാമ്പത്തികവിദഗ്‌ദ്ധർ അഗ്രിഗേറ്റ് വേരിയബിളുകൾ എന്ന് വിളിക്കുന്ന, സാധാരണ ഒരു രാഷ്ട്രവും എല്ലാ വിപണികളും എങ്ങനെ പ്രതിപ്രവർത്തിക്കുകയും വലിയ പ്രതിഭാസമുണ്ടാക്കുകയും ചെയ്യുന്നു എന്നതാണ്.","മാക്രോഎകണോമിക്സിൽ, വിഷയം സാധാരണയായി ഒരു രാജ്യമായിരിക്കും എന്നാൽ എല്ലാ മാർക"
English,Malayalam,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,കുറഞ്ഞ സമയത്തിനുള്ളിൽ സാമ്പത്തിക ആസ്തികൾ എത്രത്തോളം വിപണനമൂല്യത്തിനടുത്തായി വിൽക്കാം എന്നതിനെയാണ് ലിക്വിഡിറ്റി സൂചിപ്പിക്കുന്നത്.,ലിക്യുവിഡിറ്റി എന്നത് തുല്യമായ നിലവിലെ വിലയിൽ നാളത്തെ കുറഞ്ഞ സമയത്ത് വിറ്റഴിക
English,Malayalam,"Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","വിശാലാർത്ഥത്തിൽ, വരുമാന നിർണ്ണയനയം വസ്തുനിഷ്ഠവും ആത്മനിഷ്ഠമായ പരിഗണനകൾക്കുപകരം വീണ്ടെടുപ്പുരേഖകളെ അടിസ്ഥാനപ്പെടുത്തുന്നതുമായിരിക്കണം.","മറ്റുള്ളവയുമായി താരതമ്യപ്പെടുത്തുക, വരുമാനം കണക്കാക്കാനുള്ള നയം ഒരുപക്ഷേ വിശ്�"
English,Bengali,"An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","আপারেন্স একটি সেবা ব্যক্তির পরিচয়ের সংগঠন যা তাদের জুতা, পোশাক, টাই, জুহুয়া, চুল, স্কিন কার, দাঁতের সাজ"
English,Bengali,"Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.",মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,"আজান্তা, মহারাষ্ট্রের আউরাংগাবাদ জেলার অবস্থিত, প্রথম শতাব্দী খ্রিস্টপূর্ব থেকে পঞ্চম শতাব্দী খ্রিস্টপূর্বে"
English,Bengali,"Body colour gets merged with the outer line, creating the effect of volume.",গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,"মানচিত্রের রঙ বাহিরের লাইনের সাথে মিশে যায়, যা বলবৎ হয় এবং পরিমাণ তৈরি করে।"
English,Bengali,"Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।","আশোক শিলায় বড় মূর্তি এবং মুহূর্তের জন্য ব্যাপকভাবে ব্যবহার করে, যেখানে পূর্ববর্তী ঐতিহ্য কাঠ এবং কলায"
English,Bengali,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","আলুতে মশলা মাখিয়ে, ফেটানো বেসনে চুবিয়ে নিয়ে ডুবো তেলে ভাজা যতক্ষণ না ভালো করে ভাজা হচ্ছে, তৈরি করা হয় মহারাষ্ট্রের এই সুস্বাদু ও জনপ্রিয় খাবারের পদ।",বেসানে নেতৃত্বকারী মসলা এবং মিশ্র পটেটো দিয়ে এই দুর্দান্ত এবং মহারাষ্ট্রের প্রসিদ্ধ খাবার তৈরি করে।
English,Bengali,"Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","চেট্টিনাড় রন্ধনপ্রণালী হলো তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের নাট্টুকোটাই চেট্টিয়ার, অথবা তাদের নিজেদের দেওয়া নাম অনুযায়ী নগরত্তার নামক একটি সম্প্রদায়ের এক রন্ধনপ্রণালী।",চেট্টিনাড় খাবার হল তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের একটি সম্প্রদায়ের খাবার যা নাট্টুকোটাই চেট্টিয়ার
English,Bengali,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.",দারুচিনি ভারতে মূলভাবে উৎপাদিত এবং এর ব্যবহার গন্ধবিশিষ্ট দ্রব্য থেকে আরম্ভ করে ঔষধি দ্রব্য হিসেবে হয়।,সামগ্রিক সংজ্ঞা। কার্নেল সমুদ্র তলদেশের সমস্ত প্রজাতি সহ পাঁচটি প্রজাতির পোকা পরিবার এবং একটি প্রজাতির �
English,Bengali,Make this into powder with a dry grinder or in a stone pestle.,এই সবগুলোকে একটা শুকনো জাঁতাকল বা শিলনোড়ায় গুঁড়ো করুন।,এই পাউডার করে একটি শুকনো গ্রিন্ডার বা একটি পাথরের পেস্টলে।
English,Bengali,"Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","পঞ্জাবের একেকটি শহরের পছন্দ একেক রকমের, যেমন অমৃতসরের লোকেরা অমৃতসরী কুলচা, পুরভরা পরোটা এবং দুগ্ধজাত পণ্য বেশি পছন্দ করে।","পাঞ্জাবের প্রতিটি শহরের আইন ভিন্ন হয়, যেমন আমৃতসারের মানুষ বিশেষত আমৃতসারি কুলচি, পূর্ণ পারান্থা এবং দ"
English,Bengali,"Send Rama with the sage, and send Lakshmana too.",রামকে এই ঋষির সঙ্গে পাঠান এবং লক্ষ্মণকেও পাঠান।,সেন্ট রামার সাথে সাজান এবং লক্ষ্মণকেও পাঠান।
English,Bengali,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"কিন্তু মঙ্গল পাণ্ডের বীরত্বসূচক কাজ, উচ্চ ও মহৎ নীতির প্রতি নিষ্ঠার মাধ্যমে সম্পাদিত হয়েছিল।",বুট মঙ্গল পান্দের সাহসী কাজটি উচ্চ এবং মর্যাদাপূর্ণ নীতির প্রতি সমর্পণের মাধ্যমে করা হয়েছিল।
English,Bengali,"Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","পেঁয়াজগুলি স্বচ্ছ্ব হয়ে এলে, মাখিয়ে রাখা পাঁঠার মাংস হলুদ গুঁড়োর সঙ্গে দিয়ে দিন এবং সমস্ত মশলা মাংসে না ঢোকা পর্যন্ত ৫-৬ মিনিট মতো কিছু সময় ধরে কষতে থাকুন।",সাথে মাংসের মাংসের ব্যাপক সাইট করতে সময় করুন এবং 5-6 মিনিট পর্যন্ত সব স্পাইস মাংসে সমাপ্ত হওয়া পর্যন্ত সু�
English,Bengali,"Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","হিতোপদেশ হল পাখি, পশু ও মানুষের চরিত্রের মাধ্যমে বোঝানো পার্থিব জ্ঞানের একটি বই।","হিটোপাদেশা হল বিশ্বকোষের জ্ঞান প্রদান করা হয়েছে পাখি, প্রাণী এবং মানুষের চরিত্রের মাধ্যমে।
একটি বিশ্বকোষ"
English,Bengali,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,এই বইটির উদ্দেশ্য দাঁড়ালো গিয়ে সংস্কৃতে মতপ্রকাশের দক্ষতাকে এবং জ্ঞানগর্ভ আচার-আচরণের শিক্ষাকে উৎসাহিত করা।,এই বইটি সংস্কৃত বক্তৃতা ও বুদ্ধিমত্তা জানার ক্ষমতার উদ্দেশ্যে মনোনীত দেখায়।
English,Bengali,Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক ১৯৯৪ ও ১৯৯৯৫-তে প্রকাশিত তাঁর জন্মশহর হাওড়ার সম্পূর্ণ ইতিহাস সংকলনে এক অগ্রণী ভূমিকা পালন করেন অধ্যাপক অসিতকুমার বন্দ্যোপাধ্যায়।,প্রফেসর আসিতকুমার বন্দ্যোপাধ্যায় তাঁর বাড়ি হাওড়া এর ইতিহাস সম্পাদনা করে একটি পথপ্রদর্শক ভূমিকা পালন কর
English,Bengali,"The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","চৈত্যের দালানের সামনের অংশের বাইরের দিকটির বেশীরভাগ অংশ কাষ্ঠনির্মিত উন্মুক্ত সম্মুখভাগ সহ একটি অর্ধ-বৃত্তাকার চৈত্য খিলানের চিত্রকল্প দ্বারা অলংকৃত, এবং, কিছু কিছু ক্ষেত্রে, সেখানে দৃষ্টিগোচর কোনও চৈত্য খিলানের জানালা থাকে না।",
English,Bengali,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,'মহারাজ' এবং 'খানসামা' (ভারতের বিশেষজ্ঞ পাচকদের প্রচলিত নাম)-দের বহু প্রজন্ম শতাব্দীর পর শতাব্দী ধরে রন্ধনপ্রণালীগুলি নিখুঁত করে তুলেছেন এবং হাজার বছরেরও বেশি সময় ধরে এই রন্ধনপ্রণালীগুলি মুখে মুখে প্রচলিত হয়ে এসেছে।,গণতন্ত্রের সপ্তাহ। কেন আমরা করব না?
English,Bengali,"The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","ঐতিহ্যগতভাবে, এক বাস্তা ওয়াজা অথবা প্রধান পাচকের সঙ্গে সহকারী একদল ওয়াজা অথবা পাচকগণ রান্নাটি করেন।","প্রস্তুতি। প্রস্তুতি ঐতিহ্যগতভাবে একজন বাস্তা ওয়াজা বা প্রধান রান্নার দ্বারা করা হয়, যার সাহায্যে একটি আ�"
English,Bengali,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).",পাও ভাজি: সাধারণত মাখনে ভাজা সব্জির ঘন তরকারি (ভাজি) নরম পাঁউরুটির রোল (পাও)-এর মধ্যে ভরে পরিবেশিত মহারাষ্ট্রের একটি চটজলদি খাবার বিশেষ।,"পাভ ভাজি: এটি মহারাষ্ট্র থেকে একটি তাৎক্ষণিক খাবার, যা সাধারণত বাটারে প্রস্তুত করা ফলক সবজি (ভাজি) এবং একট"
English,Bengali,"The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","লাল দেদ এবং হাব্বা খাতুনের কাশ্মীরি রচনাগুলি তাদের রহস্যময়তা এবং অভিব্যক্তির তীব্র যন্ত্রণার জন্য পরিচিত, রাজস্থানিতে মীরাবাঈয়ের রচনাগুলি অনন্য ভক্তিগুণের জন্য পরিচিত, তামিলে অণ্ডালের রহস্যময়তা এবং কন্নড়ে আক্কা মহাদেবীর বচনগুলি তৎকালীন সাহিত্যে নারীদের মহৎ অবদানের প্রমাণ।","কাশ্মীরি কবিতা লাল দেদ এবং হাব্বা খাতুনের রচনা তাদের মিস্টিক স্বাদ এবং ব্যাপক আঘাতের প্রকাশ জন্য পরিচিত, মিরাবাই রা�"
English,Bengali,"The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.","বাঘ গুহা যেখানে বৌদ্ধ দেওয়ালচিত্র রয়েছে, তা মধ্য প্রদেশের ধর জেলা থেকে ৯৭ কিলোমিটার দূরে অবস্থিত।","বাঘ গুহা, যা বৌদ্ধ মূর্তিপ্রতিকৃতি দ্বারা সজ্জিত, মধ্য প্রদেশের ধার জেলার থেকে 97 কিলোমিটার দূরে অবস্থিত।"
