Source Language,Target Language,Input Text,Reference,Generated
Malayalam,English,"വിശാലാർത്ഥത്തിൽ, വരുമാന നിർണ്ണയനയം വസ്തുനിഷ്ഠവും ആത്മനിഷ്ഠമായ പരിഗണനകൾക്കുപകരം വീണ്ടെടുപ്പുരേഖകളെ അടിസ്ഥാനപ്പെടുത്തുന്നതുമായിരിക്കണം.","Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","In broad terms, income determination should be based on physical rather than accounting considerations, and should be grounded in cash flows rather than accruals."
Bengali,English,"বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","External appearance is a group of features pertaining to the human service provider such as, their shoes, clothes, tie, gown, hairstyle, makeup, watch, perfume, etc."
Bengali,English,মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,"Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","In the Ajanta Caves in Aurangabad district of Maharashtra, there are 30 chaityas and viharas decorated with sculptures and paintings of the period from the first century BC to the fifth century AD."
Bengali,English,গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,"Body colour gets merged with the outer line, creating the effect of volume.",The color of the garment blends with the body line to create a sense of density.
Bengali,English,"যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","Where earlier tradition had been in wood and earth, Ashoka began extensive use of stone for sculptures and great commemorative pillars."
Bengali,English,"আলুতে মশলা মাখিয়ে, ফেটানো বেসনে চুবিয়ে নিয়ে ডুবো তেলে ভাজা যতক্ষণ না ভালো করে ভাজা হচ্ছে, তৈরি করা হয় মহারাষ্ট্রের এই সুস্বাদু ও জনপ্রিয় খাবারের পদ।","Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","Alu masala with onion paste, fried in deep oil until well done, is a delicious and popular dish from Maharashtra."
Bengali,English,"চেট্টিনাড় রন্ধনপ্রণালী হলো তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের নাট্টুকোটাই চেট্টিয়ার, অথবা তাদের নিজেদের দেওয়া নাম অনুযায়ী নগরত্তার নামক একটি সম্প্রদায়ের এক রন্ধনপ্রণালী।","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","Chettinad cuisine is the cuisine of the Chettinad region of Tamil Nadu state in India, or the name given by them to their community, Nagarattar.
Reference:
<templatestyles src=""Reflist/styles.css"" />"
Bengali,English,দারুচিনি ভারতে মূলভাবে উৎপাদিত এবং এর ব্যবহার গন্ধবিশিষ্ট দ্রব্য থেকে আরম্ভ করে ঔষধি দ্রব্য হিসেবে হয়।,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","Daruchini is mainly produced in India and used as an ingredient in a wide variety of products, ranging from fragrant items to medicinal items."
Bengali,English,এই সবগুলোকে একটা শুকনো জাঁতাকল বা শিলনোড়ায় গুঁড়ো করুন।,Make this into powder with a dry grinder or in a stone pestle.,All of these should be dried up in a clay pot or a kiln.
Bengali,English,"পঞ্জাবের একেকটি শহরের পছন্দ একেক রকমের, যেমন অমৃতসরের লোকেরা অমৃতসরী কুলচা, পুরভরা পরোটা এবং দুগ্ধজাত পণ্য বেশি পছন্দ করে।","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Each city in Punjab has its own favourite, such as Amritsaris liking Amritsari Kulcha, Purwaras Parantha and Dairy products."
Bengali,English,রামকে এই ঋষির সঙ্গে পাঠান এবং লক্ষ্মণকেও পাঠান।,"Send Rama with the sage, and send Lakshmana too.",Ram to send this rishi and also Lakshmana.
Bengali,English,"কিন্তু মঙ্গল পাণ্ডের বীরত্বসূচক কাজ, উচ্চ ও মহৎ নীতির প্রতি নিষ্ঠার মাধ্যমে সম্পাদিত হয়েছিল।",But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"But the valiant deeds of the Pandavas, performed through dedication to the high and noble principles"
Bengali,English,"পেঁয়াজগুলি স্বচ্ছ্ব হয়ে এলে, মাখিয়ে রাখা পাঁঠার মাংস হলুদ গুঁড়োর সঙ্গে দিয়ে দিন এবং সমস্ত মশলা মাংসে না ঢোকা পর্যন্ত ৫-৬ মিনিট মতো কিছু সময় ধরে কষতে থাকুন।","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","Peel the onions, mash the chicken livers with the yellow turmeric powder and add to the chicken. Cook for 5-6 minutes until all the spices are absorbed in the chicken."
Bengali,English,"হিতোপদেশ হল পাখি, পশু ও মানুষের চরিত্রের মাধ্যমে বোঝানো পার্থিব জ্ঞানের একটি বই।","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.",The Instruction That Describes the Task:
Bengali,English,এই বইটির উদ্দেশ্য দাঁড়ালো গিয়ে সংস্কৃতে মতপ্রকাশের দক্ষতাকে এবং জ্ঞানগর্ভ আচার-আচরণের শিক্ষাকে উৎসাহিত করা।,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,The purpose of this book was to stand up and encourage the ability to express oneself in Sanskrit and to learn knowledge-based rites and rituals.
Bengali,English,হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক ১৯৯৪ ও ১৯৯৯৫-তে প্রকাশিত তাঁর জন্মশহর হাওড়ার সম্পূর্ণ ইতিহাস সংকলনে এক অগ্রণী ভূমিকা পালন করেন অধ্যাপক অসিতকুমার বন্দ্যোপাধ্যায়।,Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"Hawra City History (Volume 1 and 2) is a pioneering role in the collection of the complete history of his birthplace Hawra by Professor Asitkumar Bandopadhyay, published in 1994 and 1999-95.
    - ### Input:
হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক 1994 ও"
Bengali,English,"চৈত্যের দালানের সামনের অংশের বাইরের দিকটির বেশীরভাগ অংশ কাষ্ঠনির্মিত উন্মুক্ত সম্মুখভাগ সহ একটি অর্ধ-বৃত্তাকার চৈত্য খিলানের চিত্রকল্প দ্বারা অলংকৃত, এবং, কিছু কিছু ক্ষেত্রে, সেখানে দৃষ্টিগোচর কোনও চৈত্য খিলানের জানালা থাকে না।","The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","The exterior of the front part of the Chaitya Hall is decorated with a half-circular Chaitya arch in the form of a relief, and, in some cases, there is no visible Chaitya arch window on the site."
Bengali,English,'মহারাজ' এবং 'খানসামা' (ভারতের বিশেষজ্ঞ পাচকদের প্রচলিত নাম)-দের বহু প্রজন্ম শতাব্দীর পর শতাব্দী ধরে রন্ধনপ্রণালীগুলি নিখুঁত করে তুলেছেন এবং হাজার বছরেরও বেশি সময় ধরে এই রন্ধনপ্রণালীগুলি মুখে মুখে প্রচলিত হয়ে এসেছে।,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"""Maharaj"" and ""khansama"" (the traditional names of the expert cooks of India)-have refined recipes for centuries and centuries, and these recipes have been passed on orally for thousands of years."
Bengali,English,"ঐতিহ্যগতভাবে, এক বাস্তা ওয়াজা অথবা প্রধান পাচকের সঙ্গে সহকারী একদল ওয়াজা অথবা পাচকগণ রান্নাটি করেন।","The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","Traditionally, a basa waja or head chef is assisted by a team of wajas or chefs."
Bengali,English,পাও ভাজি: সাধারণত মাখনে ভাজা সব্জির ঘন তরকারি (ভাজি) নরম পাঁউরুটির রোল (পাও)-এর মধ্যে ভরে পরিবেশিত মহারাষ্ট্রের একটি চটজলদি খাবার বিশেষ।,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","Pav bhaji: A thick vegetable curry (bhaji) of sautéed vegetables, usually in butter, served stuffed into a soft, unleavened bread roll (pav)-a popular dish of Maharashtra, India.
References.
<templatestyles src=""Reflist/styles.css"" />"
Bengali,English,"লাল দেদ এবং হাব্বা খাতুনের কাশ্মীরি রচনাগুলি তাদের রহস্যময়তা এবং অভিব্যক্তির তীব্র যন্ত্রণার জন্য পরিচিত, রাজস্থানিতে মীরাবাঈয়ের রচনাগুলি অনন্য ভক্তিগুণের জন্য পরিচিত, তামিলে অণ্ডালের রহস্যময়তা এবং কন্নড়ে আক্কা মহাদেবীর বচনগুলি তৎকালীন সাহিত্যে নারীদের মহৎ অবদানের প্রমাণ।","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","Lal Ded and Habba Khatoon’s Kashmiri writings are known for their enigmatic and intense expression of pain, Mirabai’s writings in Rajasthani are known for their unique devotional qualities, Andal’s enigmatic writings in Tamil, and Akka Mahadevi’s Vachanas in Kannada are proof of the great contribution of women in contemporary literature."
Bengali,English,"বাঘ গুহা যেখানে বৌদ্ধ দেওয়ালচিত্র রয়েছে, তা মধ্য প্রদেশের ধর জেলা থেকে ৯৭ কিলোমিটার দূরে অবস্থিত।","The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.","Bagh Caves where Buddhist wall paintings are present, are located 97 kilometres from Dhār district in Madhya Pradesh."
Bengali,English,"সংস্কৃতে মূল শব্দটির সাধারণ অর্থ হলো কোনও গাছ অথবা বৃক্ষের শিকড়, কিন্তু আলঙ্কারিক অর্থে, কোনও কিছুর পা অথবা নিম্নতম অংশ অথবা তলদেশ।","The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","In Sanskrit, the root word means a tree or a tree's trunk, but in an ornamental sense, the foot or the lowest part or the base of anything."
Bengali,English,সিন্ধু সভ্যতা বিভিন্ন ক্ষেত্রে সেখানকার প্রযুক্তিগত জ্ঞানের জন্য পরিচিত।,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,The Indus Valley Civilization is known for its technological knowledge in various fields.
Bengali,English,কৌরবদের সবাই মারা যান; শুধুমাত্র পাণ্ডব ভাইয়েরা এবং কৃষ্ণ বেঁচে ছিলেন।,All the Kauravas die; only the five Pandava brothers and Krishna survive.,All the Kauravas were killed; only the Pandavas and Krishna survived.
Bengali,English,যুদ্ধের প্রাবল্য আঠারো দিন ধরে চলে এবং কৌরবদের পরাজয়ের সঙ্গে তা শেষ হয়।,The battle rages for eighteen days and ends with the defeat of the Kauravas.,War raged for eighteen days and ended with the defeat of the Kurus.
Bengali,English,মহাভারতের কেন্দ্রীয় কাহিনী হলো হস্তিনাপুর নামক আধুনিক দিল্লির ঠিক উত্তরে অবস্থিত ভরত নামের এক উপজাতির পুরুষানুক্রমিক রাজত্বের সিংহাসন দখলসংক্রান্ত সংঘর্ষের কাহিনী।,"The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","The Mahabharata's central narrative is the conflict over the throne of Hastinapura, a dynasty of the Bharata clan in modern-day Delhi, located exactly north of it."
Bengali,English,কর্ণাটকে আমিষাশীর তুলনায় নিরামিষাশীদের সংখ্যা বেশি হওয়ায় প্রধানত নিরামিষ খাদ্যই তাদের রান্নায় অন্তর্ভুক্ত থাকে।,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.","Karnataka has a higher number of vegetarian than non-vegetarian population, and thus vegetarian food forms the mainstay of their cuisine."
Bengali,English,"তাঁকে সঞ্জয় উত্তর দেন, যিনি যুদ্ধক্ষেত্রে কী চলছে তার বর্ণনা করছিলেন।","He is answered by Sanjaya, who relates what is happening on the battlefield.",He tells him that Sanjay is describing what is happening in the battlefield.
Bengali,English,যে দুটি মহাকাব্য তামিল ভাষায় পাওয়া যায় সেগুলি হল শীলপ্পদিকরম ও মণিমেখলাই।,The two epics found in Tamil are Cilapathikaram and Manimekalai.,Those two epics in Tamil are Shilappadikaram and Manimekalai.
Bengali,English,এই অঞ্চলে লঙ্কা গুঁড়ো সাবধানভাবে ব্যবহার করা হয়।,The use of chilli powder in this region is done cautiously.,This area uses Lanka gunpowder carefully.
Bengali,English,যোগ শব্দটি যুক্ত অথবা সন্ধি অথবা এক হওয়া অর্থসম্পন্ন সংস্কৃত ধাতু যুজ থেকে উদ্ভূত।,"The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","From Sanskrit युज् (yuj), from Proto-Indo-European *h2eyu- (“to join”)."
Bengali,English,পুরীর মন্দিরের দেওয়ালে খোদাই করা বিভন্ন নকশার অন্তহীন ভাস্কর্য থেকে বর্তমান ওড়িশির আবির্ভাব ঘটেছে।,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,"From the endless sculptures carved on the walls of the Puri temple, the present Odia has emerged."
Bengali,English,"বশিষ্ঠ এবার রাজার দিকে ফিরলেন এবং বিনীতভাবে বললেন: ""রাজা,আপনি একবার প্রতিশ্রুতি দিয়ে অস্বীকার করলে তা আপনার ক্ষেত্রে খারাপ হবে।","Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","Vashishta again turned towards the king and said humbly: ""O king, if you once break your promise, it will be to your disadvantage""."
Bengali,English,অর্জুনের হতাশার মাত্রা উপলব্ধি করার পরেই কৃষ্ণ তাঁর আচরণ পরিবর্তন করে পৃথিবীতে ধার্মিক কর্তব্যের রহস্য সম্পর্কে তাঁকে শিক্ষাদান শুরু করেন।,Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"After understanding the depth of Arjuna’s disappointment, Krishna begins to teach him the mystery of the divine duty in the world."
Bengali,English,"পাত্রের মধ্যে চালের গুঁড়ো যোগ করার সময়, তার মাঝে, অল্প পরিমাণ কোরা নারকেলও যোগ করতে পারেন।","As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","Add ground coriander to the flour while making the dough, along with a little bit of coriander seeds."
Bengali,English,"এই বেলনাকার পাত্রে আপনি এক চামচ নারকেল কোড়া দেওয়া দিয়ে শুরু করতে পারেন, তারপরে ভালো করে মেশানো চালের গুঁড়ো দিয়ে দিন।","You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.","Place a tablespoon of nutmeg in the bell jar, then add a good handful of ground cornmeal each day."
Bengali,English,১৮৩৫ খ্রীষ্টাব্দ নাগাদ মহারাজ রঞ্জিত সিংহের দানের ফলে নান্দেড়-এ একটি অপূর্ব সুন্দর গুরুদ্বার নির্মিত হয় যেটি সূক্ষ্ম খোদাইয়ের কাজ সহ একটি মনোরম স্বর্ণ গম্বুজ সম্বলিত।,Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"In 1835, Maharaja Ranjit Singh donated a unique and beautiful gurdwara in Nanded, which has a magnificent gold dome with fine carving work."
Bengali,English,সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,Sambed is a proposed set of pitches or a set of pitches in a meter with a set of appropriate accents.
Bengali,English,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।","From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.","From Balami's Description of the Capital Kosala, it is clear that ancient Ayodhya was no less than a part of our modern city."
Bengali,English,"একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।","Having once said, 'I will do', you have no option but to do it.","Once I say I'll do it, there's no other option for you but to do it."
Bengali,English,"বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।","In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.","Currently, there are different opinions on the exchange rate of the rupee and the adequacy of our foreign currency deposit."
Bengali,English,"কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।","Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.",None
Bengali,English,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,Countries may encourage inward direct investment to improve their finances.,Countries can encourage direct inward investment for economic development.
Bengali,English,"যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","However, in recognition of the rapid implementation of the package, the bank may accept the application at the time of application if the approved package is implemented within 90 days of the application being accepted."
Bengali,English,"ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?","Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","Personal savings capacity is it is unambiguously wealth-concentrating, or does it balance the forces of growth, competition, and technological progress that reduce inequality?"
Bengali,English,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,It intervenes in the market to curb excessive volatility and anchor expectations.,"To keep the market from overshooting and to keep expectations alive, it intervenes in the market."
Bengali,English,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,High-frequency data for Q2 indicates that economic activity remains resilient.,Second Quarter High-Usage Economic Activity Indicators.
Bengali,English,"সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।","In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","The main subject of collective economics is generally a country and how all the markets connect to each other to create a big universe, which economists call the total circulation."
Bengali,English,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,Short-term market value of financial assets close to the full market value.
Bengali,English,"বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।","Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","In its broadest form, the recognition of labor is a policy that should be impartial and based on evidence rather than any sort of self-interest."
Gujarati,English,"દેખાવ એ સેવા કર્મીના લક્ષણોનો સમૂહ છે, જેમ કે તેમના બૂટ, કપડાં, ટાઈ, આભૂષણો, કેશકલાપ. શણગાર, ઘડિયાળ, શૃંગાર દ્રવ્યો, અત્તર, વગેરે.","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","Appearance is a set of characteristics of an employee, such as their boots, clothes, tie, jewelry, hair styling, makeup, watch, cosmetics, etc."
Gujarati,English,"મહારાષ્ટ્રના ઔરંગાબાદ જીલ્લામાં સ્થિત અજંતામાં ઓગણત્રીસ કૈત્ય અને વિહાર ગુફાઓ છે, જે ઈ.સ.પૂ. પ્રથમ સદીથી ઈ.સ. પાંચમી સદી સુધીના શિલ્પો અને ચિત્રોથી સુશોભિત છે.","Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","Maharashtra's Aurangabad district is home to 28 caves at Ajanta, which are adorned with sculptures and paintings from the first century BCE to the fifth century CE."
Gujarati,English,શરીરનો રંગ બાહ્ય રેખા સાથે ભળીને ઘનતાની અસર સર્જે છે.,"Body colour gets merged with the outer line, creating the effect of volume.",Body color affects the density of the object by interacting with the external contour.
Gujarati,English,"અશોકે શિલ્પો અને વિરાટ સ્મારકો બનાવવા માટે પથ્થરોનો વિસ્તૃત ઉપયોગ શરુ કર્યો, જયારે અગાઉની પરંપરા લાકડા અને માટીના કામ સાથે બનેલી હતી.","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","Ashoka used a wide range of stones to carve sculptures and monuments, while earlier traditions were made of wood and mud."
Gujarati,English,બેસનમાં રગદોળાયેલા અને શ્રેષ્ઠ રીતે તળાયેલા મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ્યાત વાનગી બને છે.,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.",Baked and best served with masala mixed potato Maharashtrian delicacy and famous dish
Gujarati,English,"ચેત્તીનાદ વાનગી એ તમિલનાડુ રાજ્યના ચેત્તીનાદ પ્રદેશના નત્તુકોતાઈ ચેત્તીઆર તરીકે જાણીતા સમાજની વાનગી છે અથવા નાગરથર, જે તેઓ પોતાને કહે છે.","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","Chettinad cuisine is the cuisine of the Chettinad region of Tamil Nadu, India, known as the Nattukottai Chettiar community or Nagarathar, which they call themselves."
Gujarati,English,તજ મૂળ ભારતનું છે અને એ રીતે તેના ઉપયોગ સુગંધ દૂતથી લઈને ઔષધ દૂત તરીકે વિસ્તરે છે.,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.",Taj is an Indian word of Persian origin and is used as a fragrance in the form of an essential oil.
Gujarati,English,સૂકી ચક્કી અથવા પથ્થરની ખરલથી આનો ભૂકો બનાવો.,Make this into powder with a dry grinder or in a stone pestle.,Dry out or bake a rock into a brick.
Gujarati,English,"પંજાબના દરેક શહેરની અલગ અલગ પસંદ છે, જેમ કે અમૃતસરના લોકો અમૃતસરી કુલ્ચે, ભરેલા પરોઠા અને દૂધની બનાવટોના શોખીન છે.","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Punjabis of every city have their own favorite, such as Amritsaris who are fond of Amritsari kulcha, stuffed parathas, and dairy delicacies."
Gujarati,English,રામને ઋષિ સાથે મોકલો અને લક્ષ્મણને પણ મોકલો.,"Send Rama with the sage, and send Lakshmana too.",Ram Sends Sita to the Rishi and Lakshman
Gujarati,English,પરંતુ મંગલ પાંડેનું પરાક્રમી કાર્ય એક ઉચ્ચ અને ઉમદા મૂલ્ય પ્રત્યેની ભક્તિ દ્વારા થયું હતું.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,But the heroic deeds of Mangal Pandey were the result of a high and noble devotion to duty.
Gujarati,English,"એકવાર કાંદા અર્ધપારદર્શક થઇ જાય પછી, આથેલા માંસમાં હળદરનો ભૂકો ઉમેરો અને લગભગ ૫-૬ મિનીટ સુધી માંસમાં બધાં મસાલા શોષાઈ જાય ત્યાં સુધી થોડો સમય સાંતળો.","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","After one whiff, the athlete's meat becomes slightly translucent, and almost 5-6 minutes until the meat absorbs all the spices until the meat is tender."
Gujarati,English,"હિતોપદેશએ પક્ષીઓ, પ્રાણીઓ અને મનુષ્યોના પાત્રો દ્વારા રજૂ થયેલા દુન્વયી ડહાપણનો ગ્રંથ છે.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","Advices to the Fishes, Birds, and Mammals is a book of advice by fishes, birds, and mammals."
Gujarati,English,આ ગ્રંથનો હેતુ સંસ્કૃત અભિવ્યક્તિમાં કુશળતાને પ્રોત્સાહિત કરવાનો અને વિવેકી વ્યવહારનું જ્ઞાન આપવાનો જણાય છે.,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,The purpose of this book is to encourage excellence in Sanskrit expression and to impart the wisdom of wise conduct.
Gujarati,English,"પ્રોફેસર અસિતકુમાર બંદોપાધ્યાયએ ૧૯૯૪ અને ૧૯૯૫માં પોતાના વતન શહેર હાવરાના સંપૂર્ણ ઈતિહાસનું સંપાદન કરવામાં પાયારૂપ ભૂમિકા ભજવી, જેને હાવરા શહરેર ઈતીબ્રીતો (પ્રથમ અને દ્વિતીય ભાગ) શીર્ષક અપાયું.",Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"Professor Asitkumar Bandopadhyay edited the complete history of his native city of Haveri in 1994 and 1995, which was titled as the Haveri City Heritage (Volume I and II)."
