Source Language,Target Language,Input Text,Reference,Generated
Malayalam,Bengali,ഒറീസയിലെ ക്ഷേത്രച്ചുവരുകളില്‍ കൊത്തിവച്ചിട്ടുള്ള എണ്ണമറ്റ ശില്‍പ്പങ്ങളിലെ വിവിധ അലങ്കാരമുദ്രകളില്‍നിന്നാണ് ഇന്നത്തെ ഒഡീസി രൂപം കൊണ്ടത്.,পুরীর মন্দিরের দেওয়ালে খোদাই করা বিভন্ন নকশার অন্তহীন ভাস্কর্য থেকে বর্তমান ওড়িশির আবির্ভাব ঘটেছে।,এইচেসিতে ওডিশা মন্দিরের চারপাশে করা একটি অসংখ্য মূর্তির বিভিন্ন আলংকারিক চিহ্ন থেকেই বর্তমান ওডিশা রূপ গড�
Malayalam,Bengali,"അപ്പോൾ വസിഷ്ഠൻ രാജാവിനുനേരെ തിരിഞ് സൗമ്യമായി പറഞ്ഞു: ""ഒരിക്കൽ ചെയ്ത വാഗ്ദാനം നിരസിക്കുകയെന്നത് അങ്ങേയ്ക്ക് ചേർന്നതല്ല രാജാവേ""","বশিষ্ঠ এবার রাজার দিকে ফিরলেন এবং বিনীতভাবে বললেন: ""রাজা,আপনি একবার প্রতিশ্রুতি দিয়ে অস্বীকার করলে তা আপনার ক্ষেত্রে খারাপ হবে।","এখন বিশিষ্ঠ রাজার মুখোমুখি হয়ে সৌম্যময়ভাবে বলেঃ ""একবার করা প্রতিশ্রুতি পরিত্যাগ করা তোমার জন্য উপয�"
Malayalam,Bengali,അർജുനൻ്റെ വിഷാദത്തിൻ്റെ ആഴം തിരിച്ചറിയുമ്പോൾ മാത്രമാണ് കൃഷ്ണൻ തൻ്റെ മനോഭാവം മാറ്റുന്നതും ഈ ലോകത്തെ ധാർമ്മികപ്രവർത്തനങ്ങളുടെ രഹസ്യങ്ങൾ പഠിപ്പിക്കാൻ തുടങ്ങുന്നതും.,অর্জুনের হতাশার মাত্রা উপলব্ধি করার পরেই কৃষ্ণ তাঁর আচরণ পরিবর্তন করে পৃথিবীতে ধার্মিক কর্তব্যের রহস্য সম্পর্কে তাঁকে শিক্ষাদান শুরু করেন।,আর্জুনের দুঃখের গভীরতা বুঝতে কৃষ্ণ তাঁর মনোভাব পরিবর্তন করে এবং এই বিশ্বে ধর্মীয় কাজগুলির গোপন সত্য�
Malayalam,Bengali,പാത്രത്തില്‍ നിങ്ങള്‍ അരിപ്പൊടി ഇടുന്നതിനിടയിൽ അല്‍പാല്‍പം ചിരകിയ തേങ്ങയും ചേര്‍ക്കാവുന്നതാണ്.,"পাত্রের মধ্যে চালের গুঁড়ো যোগ করার সময়, তার মাঝে, অল্প পরিমাণ কোরা নারকেলও যোগ করতে পারেন।",পাত্রে আপনি আপনার আটা পাউডার দিয়ে কিছুটা বিচ্ছিন্ন দীঘল কালো চিনি যোগ করুন।
Malayalam,Bengali,വൃത്താകൃതിയിലുള്ള കുഴലിൽ ഒരു സ്പൂണ്‍ ചിരകിയ തേങ്ങ ചേര്‍ത്തതിനുശേഷം പുറകേ നന്നായി കലര്‍ത്തിയ അരിപ്പൊടി ഇട്ടുകൊണ്ട് തുടങ്ങാം.,"এই বেলনাকার পাত্রে আপনি এক চামচ নারকেল কোড়া দেওয়া দিয়ে শুরু করতে পারেন, তারপরে ভালো করে মেশানো চালের গুঁড়ো দিয়ে দিন।",ভোজনের জন্য তেলে ভাজা বাদাম বানানো
Malayalam,Bengali,നാന്ദേഡിൽ ഏതാണ്ട് 1835ല്‍ സങ്കീർണ്ണമായ കൊത്തുപണികളുള്ള ഗംഭീരസ്വര്‍ണമകുടത്തോടുകൂടിയ മനോഹരവും അതിവിസ്മയകരവുമായ ഒരു ഗുരുദ്വാരയുടെ നിർമ്മാണത്തിന് മഹാരാജാ രഞ്ജിത്ത് സിങ്ങിൻ്റെ സംഭാവന ഉപകരിച്ചു.,১৮৩৫ খ্রীষ্টাব্দ নাগাদ মহারাজ রঞ্জিত সিংহের দানের ফলে নান্দেড়-এ একটি অপূর্ব সুন্দর গুরুদ্বার নির্মিত হয় যেটি সূক্ষ্ম খোদাইয়ের কাজ সহ একটি মনোরম স্বর্ণ গম্বুজ সম্বলিত।,নান্দেড়ে 1835 সালে নিখরসার স্বর্ণমকুট সহ অত্যন্ত কঠিন কারুকারির সাথে একটি সুন্দর এবং অত্যাচারিত গুরুদ্বারের �
Malayalam,Bengali,"നിര്‍ദ്ദിഷ്ടഛന്ദസ്സുകളില്‍, അതായത് താളബദ്ധമായ വൃത്തങ്ങളനുസരിച്ച് സ്വരപ്പെടുത്തിയ ഈ തിരഞ്ഞെടുത്ത രുചകളുടെ സമാഹാരമാണ് സാമവേദം.",সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,"নির্দিষ্ট ছন্দে, অর্থাৎ নির্দিষ্ট তাল অনুসারে উচ্চারিত এই নির্বাচিত রসের সংকলনটি হল সামবেদ।"
Malayalam,Bengali,കോസലത്തിന്‍റെ തലസ്ഥാനത്തെക്കുറിച്ചുള്ള വാല്മീകിയുടെ വിവരണത്തിൽനിന്ന് പുരാതന അയോദ്ധ്യ നമ്മുടെ ആധുനിക നഗരങ്ങളെക്കാൾ പുറകിലല്ലെന്ന് വ്യക്തമാകുന്നു.,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।",কোসলের রাজধানীঃ সেই বিষয়ে বাল্মিকির বিবরণ থেকে প্রাচীন আয়োধ্যা আমাদের আধুনিক শহরগুলির চেয়ে পিছনে ন�
Malayalam,Bengali,ഞാൻ ചെയ്തുകൊള്ളാം' എന്ന് ഒരിക്കൽ പറഞ്ഞുകഴിഞ്ഞാൽ പിന്നെ നിങ്ങൾക്കത് ചെയ്യുകയല്ലാതെ പോംവഴിയില്ല.,"একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।",আমি করব বলেছিলাম তারপর আপনি আর কিছুই করবেন না।
Malayalam,Bengali,ഈയടുത്ത ദിവസങ്ങളിലായി രൂപയുടെ വിനിമയ നിരക്കിലും നമ്മുടെ വിദേശ വിനിമയ കരുതൽ ധനത്തിൻ്റെ പര്യാപ്തതയിലും വ്യത്യസ്തങ്ങളായ അഭിപ്രായങ്ങളുണ്ടായിട്ടുണ്ട്.,"বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।",এই কয়েক দিনের মধ্যে রুপির বিনিময় হার এবং আমাদের বিদেশী বিনিময় সঞ্চয় ব্যবস্থার ব্যাপ্ততা বিভিন্ন মতাম
Malayalam,Bengali,ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് അവസാന തീയതിക്കു ശേഷവും മൂന്ന് ദിവസങ്ങള്‍ക്കു മുകളില്‍ അടയ്ക്കാതിരുന്നാലേ ബാങ്കുകള്‍ ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് പാസ്റ്റ് ഡ്യൂ ആയതായി ക്രെഡിറ്റ് ഇന്‍ഫോര്‍മേഷന്‍ കമ്പനികള്‍ക്ക് (സി.ഐ.സി.) റിപ്പോര്‍ട്ട് ചെയ്യുകയോ പണമടയ്ക്കാന്‍ വൈകിയെങ്കില്‍ത്തന്നെ അടവുകൾ വൈകിയതിനുള്ള ചാർജ്ജായി പിഴ ഈടാക്കുകയോ ചെയ്യുകയുള്ളു.,"কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।",একটি ক্রেডিট কার্ড অ্যাকাউন্ট পাস্ট ডিউ কোনও ব্যাংকের কাছ থেকে একটি ক্রেডিট কার্ড অ্যাকাউন্ট বন্ধ করার তারিখ অতিক্র�
Malayalam,Bengali,സാമ്പത്തികസ്ഥിതി മെച്ചപ്പെടുത്താനായി രാജ്യങ്ങൾ പ്രവാസികളുടെ നേരിട്ടുള്ള നിക്ഷേപം പ്രോത്സാഹിപ്പിച്ചേക്കാം.,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,অর্থনৈতিক অবস্থা উন্নত করার জন্য দেশগুলি প্রবাসীদের সরাসরি বিনিয়োগ উৎসাহিত করতে পারে।
Malayalam,Bengali,"എന്നിരുന്നാലും, അപേക്ഷ ബാങ്കിന് കിട്ടി 90 ദിവസങ്ങള്‍ക്കുള്ളില്‍ അംഗീകൃത പാക്കേജ് നടപ്പാക്കുകയാണെങ്കില്‍, പാക്കേജ് വേഗം നടപ്പിലാക്കുന്നതിനുള്ള പ്രോത്സാഹനം എന്ന നിലയില്‍, പുന:സംഘടനയ്ക്കുള്ള അപേക്ഷ ബാങ്കിന് കിട്ടുന്നതിനു മുന്‍പുള്ള നിലയിലേക്ക് ആസ്തിയുടെ വര്‍ഗ്ഗീകരണ നിലവാരം പുന:സ്ഥാപിക്കേണ്ടതാണ്.","যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","সাথে, আপনি যদি অনুরোধের ব্যাঙ্কটি 90 দিনের মধ্যে অনুমোদিত প্যাকেজ প্রবর্তন করে, তবে প্যাকেজটি তাৎক্ষণিকভাবে �"
Malayalam,Bengali,"സ്വകാര്യമൂലധനം കുമിഞ്ഞുകൂടുന്നതിന്‍റെ ബലതന്ത്രം അനിവാര്യമായും സമ്പത്ത് അല്‍പം ചില കൈകളില്‍ കേന്ദ്രീകരിക്കാന്‍ ഇടയാക്കുമോ അതോ വളര്‍ച്ച, മത്സരം, സാങ്കേതികവിദ്യാമുന്നേറ്റം എന്നീ സമീകരിക്കുന്ന ശക്തികള്‍ അസമത്വം കുറയ്ക്കുമോ?","ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?",প্রাইভেট ক্যাপিটাল বাড়তে কেন বাধ্যতামূলক এবং সম্পদ কম কয়টা হাতে কেন্দ্রীভূত হয় তা নিয়ে কোনও বলব�
Malayalam,Bengali,വിലയിലുള്ള അമിതമായ ഉയർച്ചതാഴ്ചകളെ പിടിച്ചുനിർത്താനും പ്രതീക്ഷകളെ പരിമിതപ്പെടുത്താനും അത് വിപണിയിൽ ഇടപെടുന്നു.,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,ভাল মানের অতিরিক্ত উপরে নিচে সংঘর্ষ নিয়ন্ত্রণ করতে এবং আশা সীমাবদ্ধ করতে এটি বাজারে হস্তক্ষেপ করে।
Malayalam,Bengali,സാമ്പത്തിക പ്രവർത്തനം പ്രതിരോധശക്തിയോടെ തന്നെ തുടരുന്നു എന്നാണ് രണ്ടാം മാസത്രയത്തിൻ്റെ ഉയർന്ന ഫ്രീക്വൻസി ഡാറ്റ സൂചിപ്പിക്കുന്നത്.,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,অর্থনৈতিক কার্যকলাপ বিরোধী শক্তি সহ চলতে থাকে বলে দ্বিতীয় মাসের উচ্চ ফ্রিকোয়েন্সি ডাটা নির্দেশ করে।
Malayalam,Bengali,"സ്ഥൂലസാമ്പത്തികശാസ്ത്രത്തിൽ വിഷയം സാമ്പത്തികവിദഗ്‌ദ്ധർ അഗ്രിഗേറ്റ് വേരിയബിളുകൾ എന്ന് വിളിക്കുന്ന, സാധാരണ ഒരു രാഷ്ട്രവും എല്ലാ വിപണികളും എങ്ങനെ പ്രതിപ്രവർത്തിക്കുകയും വലിയ പ്രതിഭാസമുണ്ടാക്കുകയും ചെയ്യുന്നു എന്നതാണ്.","সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।",সম্পদ সংক্রান্ত অধ্যয়নে বিষয় একটি সাধারণ রাষ্ট্র এবং সকল বাজার কিভাবে প্রতিক্রিয়া জানায় এবং বড় প্র�
Malayalam,Bengali,കുറഞ്ഞ സമയത്തിനുള്ളിൽ സാമ്പത്തിക ആസ്തികൾ എത്രത്തോളം വിപണനമൂല്യത്തിനടുത്തായി വിൽക്കാം എന്നതിനെയാണ് ലിക്വിഡിറ്റി സൂചിപ്പിക്കുന്നത്.,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,কম সময়ের মধ্যে অর্থনৈতিক সম্পদগুলি এত বেশি বিক্রি করা উচিত নয়।
Malayalam,Bengali,"വിശാലാർത്ഥത്തിൽ, വരുമാന നിർണ്ണയനയം വസ്തുനിഷ്ഠവും ആത്മനിഷ്ഠമായ പരിഗണനകൾക്കുപകരം വീണ്ടെടുപ്പുരേഖകളെ അടിസ്ഥാനപ്പെടുത്തുന്നതുമായിരിക്കണം.","বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।",উত্তরঃ
Gujarati,Bengali,"દેખાવ એ સેવા કર્મીના લક્ષણોનો સમૂહ છે, જેમ કે તેમના બૂટ, કપડાં, ટાઈ, આભૂષણો, કેશકલાપ. શણગાર, ઘડિયાળ, શૃંગાર દ્રવ્યો, અત્તર, વગેરે.","বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","দেখান একটি সেবা কর্মীর বৈশিষ্ট্যগুলির একটি সংগ্রহ, যেমন তাঁর বুট, বস্ত্র, টাই, আবৃতি, সংগীত, শ্রীয�"
Gujarati,Bengali,"મહારાષ્ટ્રના ઔરંગાબાદ જીલ્લામાં સ્થિત અજંતામાં ઓગણત્રીસ કૈત્ય અને વિહાર ગુફાઓ છે, જે ઈ.સ.પૂ. પ્રથમ સદીથી ઈ.સ. પાંચમી સદી સુધીના શિલ્પો અને ચિત્રોથી સુશોભિત છે.",মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,"মহারাষ্ট্রের ঔরঙ্গাবাদ জেলার অজন্তা অঞ্চলে অজন্তা গুহাগুলির মধ্যে বিশ কাইটি এবং বিহার গুহাগুলি রয়েছে, যা"
Gujarati,Bengali,શરીરનો રંગ બાહ્ય રેખા સાથે ભળીને ઘનતાની અસર સર્જે છે.,গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,"সংক্ষিপ্ত ব্যাখ্যা।
বহিরাগত রেখার সাথে জড়িয়ে শরীরের রঙ ঘনত্বের প্রভাব সৃষ্টি করে।"
Gujarati,Bengali,"અશોકે શિલ્પો અને વિરાટ સ્મારકો બનાવવા માટે પથ્થરોનો વિસ્તૃત ઉપયોગ શરુ કર્યો, જયારે અગાઉની પરંપરા લાકડા અને માટીના કામ સાથે બનેલી હતી.","যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।","এশোকের শিল্প এবং বিরাট স্মৃতিসূচক প্রতিষ্ঠান স্থাপনের জন্য পাথর ব্যবহারের ব্যাপক ব্যবহার শুরু করেছিলেন, যখন"
Gujarati,Bengali,બેસનમાં રગદોળાયેલા અને શ્રેષ્ઠ રીતે તળાયેલા મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ્યાત વાનગી બને છે.,"আলুতে মশলা মাখিয়ে, ফেটানো বেসনে চুবিয়ে নিয়ে ডুবো তেলে ভাজা যতক্ষণ না ভালো করে ভাজা হচ্ছে, তৈরি করা হয় মহারাষ্ট্রের এই সুস্বাদু ও জনপ্রিয় খাবারের পদ।",বেসনে ভরা এবং সর্বোত্তম ভাবে সমানে রাখা মসলাদার পটাটা মহারাষ্ট্রের স্বাদিষ্ট এবং বিখ্যাত খাবার হয়ে যায়।
Gujarati,Bengali,"ચેત્તીનાદ વાનગી એ તમિલનાડુ રાજ્યના ચેત્તીનાદ પ્રદેશના નત્તુકોતાઈ ચેત્તીઆર તરીકે જાણીતા સમાજની વાનગી છે અથવા નાગરથર, જે તેઓ પોતાને કહે છે.","চেট্টিনাড় রন্ধনপ্রণালী হলো তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের নাট্টুকোটাই চেট্টিয়ার, অথবা তাদের নিজেদের দেওয়া নাম অনুযায়ী নগরত্তার নামক একটি সম্প্রদায়ের এক রন্ধনপ্রণালী।",চেত্তিনাদ রান্না হল তামিলনাড়ু রাজ্যের চেত্তিনাদ অঞ্চলের নাট্টুকোটাই চেত্তিয়ার নামে পরিচিত সমাজের রান্না বা নাগর
Gujarati,Bengali,તજ મૂળ ભારતનું છે અને એ રીતે તેના ઉપયોગ સુગંધ દૂતથી લઈને ઔષધ દૂત તરીકે વિસ્તરે છે.,দারুচিনি ভারতে মূলভাবে উৎপাদিত এবং এর ব্যবহার গন্ধবিশিষ্ট দ্রব্য থেকে আরম্ভ করে ঔষধি দ্রব্য হিসেবে হয়।,তাজ মূলত ভারতের এবং এটি তাই তার ব্যবহার শুরু করে এবং এটি বাহ্যিক সুগন্ধি হিসাবে ব্যাপ্ত হয়ে ওঠে এবং মেডি�
Gujarati,Bengali,સૂકી ચક્કી અથવા પથ્થરની ખરલથી આનો ભૂકો બનાવો.,এই সবগুলোকে একটা শুকনো জাঁতাকল বা শিলনোড়ায় গুঁড়ো করুন।,সুকি চকি বা পাথরের খরল থেকে একটি ভূমিকম্প তৈরি করুন।
Gujarati,Bengali,"પંજાબના દરેક શહેરની અલગ અલગ પસંદ છે, જેમ કે અમૃતસરના લોકો અમૃતસરી કુલ્ચે, ભરેલા પરોઠા અને દૂધની બનાવટોના શોખીન છે.","পঞ্জাবের একেকটি শহরের পছন্দ একেক রকমের, যেমন অমৃতসরের লোকেরা অমৃতসরী কুলচা, পুরভরা পরোটা এবং দুগ্ধজাত পণ্য বেশি পছন্দ করে।","পাঞ্জাবের প্রতিটি শহরের একটি আলাদা পছন্দ রয়েছে, যেমন অমৃতসারের মানুষ অমৃতসারী কুলচে, ভরা পরোটা এবং"
Gujarati,Bengali,રામને ઋષિ સાથે મોકલો અને લક્ષ્મણને પણ મોકલો.,রামকে এই ঋষির সঙ্গে পাঠান এবং লক্ষ্মণকেও পাঠান।,রামকে ঋষিদের সাথে পাঠান এবং লক্ষ্মণকেও পাঠান।
Gujarati,Bengali,પરંતુ મંગલ પાંડેનું પરાક્રમી કાર્ય એક ઉચ્ચ અને ઉમદા મૂલ્ય પ્રત્યેની ભક્તિ દ્વારા થયું હતું.,"কিন্তু মঙ্গল পাণ্ডের বীরত্বসূচক কাজ, উচ্চ ও মহৎ নীতির প্রতি নিষ্ঠার মাধ্যমে সম্পাদিত হয়েছিল।",কিন্তু মঙ্গল পান্ডের বীরত্ব একটি উচ্চ এবং উজ্জ্বল মূল্য সম্পর্কে ভক্তি দ্বারা ঘটিত হয়েছিল।
Gujarati,Bengali,"એકવાર કાંદા અર્ધપારદર્શક થઇ જાય પછી, આથેલા માંસમાં હળદરનો ભૂકો ઉમેરો અને લગભગ ૫-૬ મિનીટ સુધી માંસમાં બધાં મસાલા શોષાઈ જાય ત્યાં સુધી થોડો સમય સાંતળો.","পেঁয়াজগুলি স্বচ্ছ্ব হয়ে এলে, মাখিয়ে রাখা পাঁঠার মাংস হলুদ গুঁড়োর সঙ্গে দিয়ে দিন এবং সমস্ত মশলা মাংসে না ঢোকা পর্যন্ত ৫-৬ মিনিট মতো কিছু সময় ধরে কষতে থাকুন।","একবার কাঁকন হয়ে যাওয়ার পরে, আথেলা মাংসে হলুদ বোনের বোন এবং প্রায় 5-6 মিনিট পর্যন্ত মাংসের সমস্ত মসলা �"
Gujarati,Bengali,"હિતોપદેશએ પક્ષીઓ, પ્રાણીઓ અને મનુષ્યોના પાત્રો દ્વારા રજૂ થયેલા દુન્વયી ડહાપણનો ગ્રંથ છે.","হিতোপদেশ হল পাখি, পশু ও মানুষের চরিত্রের মাধ্যমে বোঝানো পার্থিব জ্ঞানের একটি বই।","হিতোপদেশ পাখি, প্রাণী এবং মানুষের চরিত্রের দ্বারা উপস্থাপিত দুন্বয়ী দুঃখের গ্রন্থ।"
Gujarati,Bengali,આ ગ્રંથનો હેતુ સંસ્કૃત અભિવ્યક્તિમાં કુશળતાને પ્રોત્સાહિત કરવાનો અને વિવેકી વ્યવહારનું જ્ઞાન આપવાનો જણાય છે.,এই বইটির উদ্দেশ্য দাঁড়ালো গিয়ে সংস্কৃতে মতপ্রকাশের দক্ষতাকে এবং জ্ঞানগর্ভ আচার-আচরণের শিক্ষাকে উৎসাহিত করা।,এটি গ্রন্থের উদ্দেশ্য হল সংস্কৃত ভাষায় বুদ্ধিমানতাকে উৎসাহিত করা এবং বিবেকী ব্যবহারের জ্ঞান প্রদান করা।
Gujarati,Bengali,"પ્રોફેસર અસિતકુમાર બંદોપાધ્યાયએ ૧૯૯૪ અને ૧૯૯૫માં પોતાના વતન શહેર હાવરાના સંપૂર્ણ ઈતિહાસનું સંપાદન કરવામાં પાયારૂપ ભૂમિકા ભજવી, જેને હાવરા શહરેર ઈતીબ્રીતો (પ્રથમ અને દ્વિતીય ભાગ) શીર્ષક અપાયું.",হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক ১৯৯৪ ও ১৯৯৯৫-তে প্রকাশিত তাঁর জন্মশহর হাওড়ার সম্পূর্ণ ইতিহাস সংকলনে এক অগ্রণী ভূমিকা পালন করেন অধ্যাপক অসিতকুমার বন্দ্যোপাধ্যায়।,প্রফেসর অসিতকুমার বান্দোপাধ্যায় সম্পূর্ণ ইতিহাস সংকলনের জন্য 1994 থেকে 1995 সাল পর্যন্ত তাঁর বাড়ির শহর হাওয়া
Gujarati,Bengali,યજ્ઞશાળાના દીવાનખંડનો અગ્રભાગ સાથેના અર્ધગોળાકાર ધનુષ જેવો લાકડાનો રવેશ હતો અને કેટલાંક કિસ્સાઓમાં કોઈ પ્રમુખ યજ્ઞશાળાની ધનુષાકાર બારી નથી.,"চৈত্যের দালানের সামনের অংশের বাইরের দিকটির বেশীরভাগ অংশ কাষ্ঠনির্মিত উন্মুক্ত সম্মুখভাগ সহ একটি অর্ধ-বৃত্তাকার চৈত্য খিলানের চিত্রকল্প দ্বারা অলংকৃত, এবং, কিছু কিছু ক্ষেত্রে, সেখানে দৃষ্টিগোচর কোনও চৈত্য খিলানের জানালা থাকে না।",যজ্ঞকুণ্ডের প্রবেশপথের সাথে দাঁড়িয়ে আছে একটি লাকড়ির ধনুষ যা কয়েকটি ক্ষেত্রে কোনও প্রধান যজ্ঞক�
Gujarati,Bengali,'મહારાજ' અને 'ખાનસામાસ' (ભારતમાં નિષ્ણાંત રસોઈયાને પરંપરાગત રીતે જેમ બોલાવવામાં આવે છે) ની પેઢીઓએ સદીઓથી આ વાનગીઓને શ્રેષ્ઠ બનાવી છે અને આ વાનગીઓની મૌખિક પરંપરા હજારો વર્ષો સુધી પસાર થઇ છે.,'মহারাজ' এবং 'খানসামা' (ভারতের বিশেষজ্ঞ পাচকদের প্রচলিত নাম)-দের বহু প্রজন্ম শতাব্দীর পর শতাব্দী ধরে রন্ধনপ্রণালীগুলি নিখুঁত করে তুলেছেন এবং হাজার বছরেরও বেশি সময় ধরে এই রন্ধনপ্রণালীগুলি মুখে মুখে প্রচলিত হয়ে এসেছে।,মহারাজ এবং খানসামা (ভারতে নিশান্ত রান্নার প্রথাগত নাম) শতাব্দীরও বেশি সময় ধরে এই খাবারগুলি পরিচালনা করেছে এ
Gujarati,Bengali,"પરંપરાગત રીતે આ તૈયારી વાસ્તા વાઝા, અથવા પ્રમુખ રસોઈયા દ્વારા, રસોઈયાની ટુકડીની સહાયથી કરવામાં આવે છે.","ঐতিহ্যগতভাবে, এক বাস্তা ওয়াজা অথবা প্রধান পাচকের সঙ্গে সহকারী একদল ওয়াজা অথবা পাচকগণ রান্নাটি করেন।","প্রথাগতভাবে এই প্রস্তুত করা হয় ভাস্তা ভাজা, বা প্রধান রান্না দ্বারা, রান্নার দলের সহায়তায়।"
Gujarati,Bengali,"પાઉં ભાજી: તે મહારાષ્ટ્રની એક ખાદ્ય વાનગી છે, જે સામાન્ય રીતે માખણમાં બનેલી ઘટ્ટ શાકભાજીની કઢી (ભાજી) ધરાવે છે અને નરમ બ્રેડ રોલ (પાઉં) સાથે પીરસવામાં આવે છે.",পাও ভাজি: সাধারণত মাখনে ভাজা সব্জির ঘন তরকারি (ভাজি) নরম পাঁউরুটির রোল (পাও)-এর মধ্যে ভরে পরিবেশিত মহারাষ্ট্রের একটি চটজলদি খাবার বিশেষ।,পাউন ভাজি: এটি একটি মহারাষ্ট্রীয় খাদ্য রান্না যা সাধারণত মাখনে তৈরি একটি ঘোটা শাকসবজির ভাজি (ভাজি) ধারণ করে �
