Source Language,Target Language,Input Text,Reference,Generated
Bengali,Gujarati,"ঐতিহ্যগতভাবে, এক বাস্তা ওয়াজা অথবা প্রধান পাচকের সঙ্গে সহকারী একদল ওয়াজা অথবা পাচকগণ রান্নাটি করেন।","પરંપરાગત રીતે આ તૈયારી વાસ્તા વાઝા, અથવા પ્રમુખ રસોઈયા દ્વારા, રસોઈયાની ટુકડીની સહાયથી કરવામાં આવે છે.","ગુજરાતીમાં વર્ણન

    - અંગ્રેજી શબ્દકોશ
    - The term ""brigade"" has several meanings, including ""a large military unit"", and is also used to refer to the military personnel that constitute a brigade.
    - પર્યાયવાચી શબ્દ"
Bengali,Gujarati,পাও ভাজি: সাধারণত মাখনে ভাজা সব্জির ঘন তরকারি (ভাজি) নরম পাঁউরুটির রোল (পাও)-এর মধ্যে ভরে পরিবেশিত মহারাষ্ট্রের একটি চটজলদি খাবার বিশেষ।,"પાઉં ભાજી: તે મહારાષ્ટ્રની એક ખાદ્ય વાનગી છે, જે સામાન્ય રીતે માખણમાં બનેલી ઘટ્ટ શાકભાજીની કઢી (ભાજી) ધરાવે છે અને નરમ બ્રેડ રોલ (પાઉં) સાથે પીરસવામાં આવે છે.",પાવ ભાજી: માખણમાં ભૂંડાવીને બનાવવામાં આવેલી સામાન્ય રીતે કાજુના પાંડું અને �
Bengali,Gujarati,"লাল দেদ এবং হাব্বা খাতুনের কাশ্মীরি রচনাগুলি তাদের রহস্যময়তা এবং অভিব্যক্তির তীব্র যন্ত্রণার জন্য পরিচিত, রাজস্থানিতে মীরাবাঈয়ের রচনাগুলি অনন্য ভক্তিগুণের জন্য পরিচিত, তামিলে অণ্ডালের রহস্যময়তা এবং কন্নড়ে আক্কা মহাদেবীর বচনগুলি তৎকালীন সাহিত্যে নারীদের মহৎ অবদানের প্রমাণ।","લાલ દેદ અને હબ્બા ખાતૂનની કાશ્મીરી રચનાઓ તેના રહસ્યવાદી રસ અને અભિવ્યક્તિની તીવ્ર પીડાના કારણે જાણીતી છે, મીરાબાઈની રાજસ્થાની રચનાઓ અનન્ય ભક્તિ ગુણને કારણે જાણીતી છે, તમિલમાં અંદલની રહસ્યવાદ અને કન્નડમાં અક્કા મહાદેવીના વચનો મહિલાઓના તત્કાલીન સાહિત્યના મહાન પ્રદાનના પુરાવા છે.",લાલ દેદ અને હબ્બા ખાતુનની કાશ્મીરી રચનાઓ તેમની અજ્ઞાતતા અને અભિવ્યક્તિની પ્
Bengali,Gujarati,"বাঘ গুহা যেখানে বৌদ্ধ দেওয়ালচিত্র রয়েছে, তা মধ্য প্রদেশের ধর জেলা থেকে ৯৭ কিলোমিটার দূরে অবস্থিত।","બાઘ ગુફાઓ, જે બૌદ્ધ ભીંતચિત્રોથી બનેલી છે, તે મધ્ય પ્રદેશના ધાર જીલ્લાથી ૯૭ કિમી સ્થિત છે.","શેર્કન શૈલામાં બૌદ્ધ દેવાળીઓ, જેને પ્રાચીન ચીનના બૌદ્ધ ધર્મના મહાન પાઠક હન્�"
Bengali,Gujarati,"সংস্কৃতে মূল শব্দটির সাধারণ অর্থ হলো কোনও গাছ অথবা বৃক্ষের শিকড়, কিন্তু আলঙ্কারিক অর্থে, কোনও কিছুর পা অথবা নিম্নতম অংশ অথবা তলদেশ।","સંસ્કૃત સાહિત્યમાં મૂળ શબ્દનો સામાન્ય અર્થ થાય છે છોડ અથવા વૃક્ષનું મૂળ, પણ અલંકારિક રીતે, કોઈપણ વસ્તુનો સૌથી નીચો અથવા તળિયાનો ભાગ.","સંસ્કૃતમાં મૂળ શબ્દનો સામાન્ય અર્થ એક વૃક્ષ કે વૃક્ષની શૈક્ષણિક છાયા, પરંતુ �"
Bengali,Gujarati,সিন্ধু সভ্যতা বিভিন্ন ক্ষেত্রে সেখানকার প্রযুক্তিগত জ্ঞানের জন্য পরিচিত।,સિંધુ ખીણ સંસ્કૃતિ વિવિધ ક્ષેત્રોમાં તેના તકનીકી જ્ઞાનને કારણે જાણીતી છે.,સિન્ધુ સંસ્કૃતિ બહુવિધ ક્ષેત્રે તેના પ્રયોગાત્મક જ્ઞાન માટે પ્રસિદ્ધ છે.
Bengali,Gujarati,কৌরবদের সবাই মারা যান; শুধুমাত্র পাণ্ডব ভাইয়েরা এবং কৃষ্ণ বেঁচে ছিলেন।,બધાં જ કૌરવો મૃત્યુ પામ્યા; માત્ર પાંચ પાંડવ ભાઈઓ અને કૃષ્ણ જીવિત રહ્યા.,કૌરવો બધા માર્યા ગયા; જ્યારે પાંડવો અને કૃષ્ણ બચ્યા હતા.
Bengali,Gujarati,যুদ্ধের প্রাবল্য আঠারো দিন ধরে চলে এবং কৌরবদের পরাজয়ের সঙ্গে তা শেষ হয়।,યુદ્ધ અઢાર દિવસો સુધી વિસ્તરે છે અને કૌરવોના પરાજય સાથે પૂર્ણ થાય છે.,વિગ્રહની પ્રવાહ 18 દિવસ સુધી ચાલ્યો હતો અને કૌરવોની હાર સાથે તે પૂર્ણ થઈ ગયું હત
Bengali,Gujarati,মহাভারতের কেন্দ্রীয় কাহিনী হলো হস্তিনাপুর নামক আধুনিক দিল্লির ঠিক উত্তরে অবস্থিত ভরত নামের এক উপজাতির পুরুষানুক্রমিক রাজত্বের সিংহাসন দখলসংক্রান্ত সংঘর্ষের কাহিনী।,"મહાભારતની કેન્દ્રિય કથા આધુનિક દિલ્હીની બિલકુલ ઉત્તરે આવેલું હસ્તિનાપુર, જે ભરત તરીકે સામાન્ય રીતે જાણીતા રાજવંશનું પૈતૃક ક્ષેત્ર છે, તેની રાજગાદીના વારસદાર માટેનો સંઘર્ષ છે.",મહાભારતની કેન્દ્રીય કથા હસ્તિનાપુર નામના આધુનિક દિલ્લીના ઉત્તર દિશામાં સ્
Bengali,Gujarati,কর্ণাটকে আমিষাশীর তুলনায় নিরামিষাশীদের সংখ্যা বেশি হওয়ায় প্রধানত নিরামিষ খাদ্যই তাদের রান্নায় অন্তর্ভুক্ত থাকে।,"કર્ણાટકમાં શાકાહારીઓની સંખ્યા માંસાહારીઓની સંખ્યા કરતાં વધી જાય છે, તેથી, તેમના ભોજનાલય મુખ્યત્વે શાકાહારી વાનગીઓ ધરાવતા હોય છે.",કર્ણાટકમાં અનામ્રાહારીઓની સંખ્યા અમિરાહારીઓની સંખ્યા કરતા વધુ હોવાથી તેમ
Bengali,Gujarati,"তাঁকে সঞ্জয় উত্তর দেন, যিনি যুদ্ধক্ষেত্রে কী চলছে তার বর্ণনা করছিলেন।",તેને સંજય દ્વારા ઉત્તર આપવામાં આવે છે કે જે યુદ્ધભૂમિ પર શું બની રહ્યું છે તે વર્ણવે છે.,"તેમને સંજય ઉત્તર આપ્યો, જે યુદ્ધભૂમિએ શું થતું છે તેની વર્ણન કરી રહ્યાં હતા."
Bengali,Gujarati,যে দুটি মহাকাব্য তামিল ভাষায় পাওয়া যায় সেগুলি হল শীলপ্পদিকরম ও মণিমেখলাই।,કીલાપાથીકરમ અને મનીમેકલાઈ તમિલમાં જોવા મળતાં બે મહાકાવ્યો છે.,શીલપ્પદિકરમ અને મણિમેખલાઈ તમિલમાં મળતી આવતી બે મહાકાવ્યો છે.
Bengali,Gujarati,এই অঞ্চলে লঙ্কা গুঁড়ো সাবধানভাবে ব্যবহার করা হয়।,મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથી કરવામાં આવે છે.,આ પ્રદેશમાં લંકા ગુંડા સજાગી રીતે વપરાય છે.
Bengali,Gujarati,যোগ শব্দটি যুক্ত অথবা সন্ধি অথবা এক হওয়া অর্থসম্পন্ন সংস্কৃত ধাতু যুজ থেকে উদ্ভূত।,"યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જેનો અર્થ થાય છે જોડવું, જાગૃત કરવું અથવા એક કરવું.",શબ્દ સંજ્ઞા સંસ્કૃત શબ્દ યુજ થી ઉદ્ભવે છે.
Bengali,Gujarati,পুরীর মন্দিরের দেওয়ালে খোদাই করা বিভন্ন নকশার অন্তহীন ভাস্কর্য থেকে বর্তমান ওড়িশির আবির্ভাব ঘটেছে।,આજનું ઓડીસી ઓરિસ્સાના મંદિરોની દીવાલો પર કોતરાયેલા વિવિધ મૂલ્યવાન શિલ્પોમાંથી વિકસિત થયું છે.,પુરી મંદિરની દેવળીમાં ખોદેલી કરેલી વિવિધ નક્શાઓનું અનાંત ભાસ્કર્ય સમકાલીન
Bengali,Gujarati,"বশিষ্ঠ এবার রাজার দিকে ফিরলেন এবং বিনীতভাবে বললেন: ""রাজা,আপনি একবার প্রতিশ্রুতি দিয়ে অস্বীকার করলে তা আপনার ক্ষেত্রে খারাপ হবে।","વશિષ્ઠ પછી રાજા તરફ ફર્યા અને ધીમેથી કહ્યું, ""મહારાજ, એકવાર વચન આપ્યા બાદ ઈનકાર કરવો એ તમને અશોભનીય છે.""","બશિષ્ઠ એકવાર રાજા તરફ ફરી આવ્યા અને પ્રાર્થના કરી, ""રાજા, તમે એકવાર પ્રતિજ્ઞા �"
Bengali,Gujarati,অর্জুনের হতাশার মাত্রা উপলব্ধি করার পরেই কৃষ্ণ তাঁর আচরণ পরিবর্তন করে পৃথিবীতে ধার্মিক কর্তব্যের রহস্য সম্পর্কে তাঁকে শিক্ষাদান শুরু করেন।,"જયારે તેમને અર્જુનનો વિષાદ સમજાયો, ત્યાર પછી કૃષ્ણએ એમનું વલણ બદલ્યું અને જગતમાંના ધાર્મિક કર્મના રહસ્યો શીખવવાનું શરુ કર્યું.",અર્જુનની હતાશાના માત્રા ઉપલબ્ધિ કરતા જ કૃષ્ણે તેની વર્તવળીમાં ફેરફાર કરી પૃ
Bengali,Gujarati,"পাত্রের মধ্যে চালের গুঁড়ো যোগ করার সময়, তার মাঝে, অল্প পরিমাণ কোরা নারকেলও যোগ করতে পারেন।","જયારે તમે ચોખાનો લોટ તપેલીમાં મુકો છો, ત્યારે વચમાં, જાળીદાર નાળીયેરના નાના જથ્થા પણ મુકી શકો છો.","પાત્રમાં ચાવલનું કલાકળાકાર સમયે, તેમાં, ઓછી માત્રામાં કોરા નારિંજ પણ મળી શકે"
Bengali,Gujarati,"এই বেলনাকার পাত্রে আপনি এক চামচ নারকেল কোড়া দেওয়া দিয়ে শুরু করতে পারেন, তারপরে ভালো করে মেশানো চালের গুঁড়ো দিয়ে দিন।","તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં ઉમેરીને શરૂઆત કરી શકો છો, ત્યારબાદ સારી રીતે મિશ્રિત ચોખાનો લોટ ઉમેરો.","એક નારિકેલ કોર્ન સાથે શરૂ કરો, ત્યાર પછી સારી રીતે ખાવાનું ચાલ ગુંદર દોરો અને દ�"
Bengali,Gujarati,১৮৩৫ খ্রীষ্টাব্দ নাগাদ মহারাজ রঞ্জিত সিংহের দানের ফলে নান্দেড়-এ একটি অপূর্ব সুন্দর গুরুদ্বার নির্মিত হয় যেটি সূক্ষ্ম খোদাইয়ের কাজ সহ একটি মনোরম স্বর্ণ গম্বুজ সম্বলিত।,"મહારાજા રંજીત સિંઘના પ્રયાસને કારણે નાંદેડમાં ઈ.સ. ૧૮૩૫ની આસપાસ એક ખુબસુરત અને મંત્રમુગ્ધ કરતાં ગુરુદ્વારાનું બાંધકામ થયું, જેમાં એક આકર્ષક ઝીણી કોતરણીવાળો સુવર્ણ ગુંબજ છે.","નાન્ડેરમાં સુંદર ગુરુદ્વારા
મહારાજ રંજિત સિંહના દાનના ફળોમાંથી, 1835માં નાન�"
Bengali,Gujarati,সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,"સામવેદ એ આ પસંદગીની ઋચાઓનો સંગ્રહ છે, જેના સ્વરો તેમનાં સૂચિત ચંદા અથવા તાલ આવર્તનમાં ગોઠવાયાં છે.",સામબેડ એક પ્રસ્તાવિત છંદ અથવા છંદની સાથે સમાન રીતે સ્વરસમૂહ ધરાવતા સંગીતના સ
Bengali,Gujarati,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।",રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,રાજધાની કોશલા વિશે બાલ્મીકિની વર્ણનમાંથી આશરે એક વાત સ્પષ્ટ કરે છે કે પ્રાચી
Bengali,Gujarati,"একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।",એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"એકવારે મેં કરવું તેની જરૂર છે તે બન્યું નથી, ત્યારથી તમને બાકીના કોઈ બાબત નહીં �"
Bengali,Gujarati,"বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।",તાજેતરના દિવસોમાં રૂપિયાના બદલાવ દર અને આપણી વિદેશી મુદ્રા ભંડારની પર્યાપ્તતા વિશે વિભિન્ન અભિપ્રાયો રહ્યાં છે.,"પ્રસ્તુત, ટાકાનો વિનિમય અને આપણી વિદેશી મૂલ્યાંકન આપતાં સંગ્રહની સમાપત્તિ �"
Bengali,Gujarati,"কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।","બેંક ક્રેડીટ કાર્ડ ખાતાને ભૂતકાળના લેણા તરીકે ક્રેડીટ ઇન્ફોર્મેશન કંપનીઓને (સી.આઈ.સી.) જણાવી શકે છે અથવા દંડાત્મક શુલ્ક લગાવી શકે છે, જેમકે મોડા ચુકવણીના દર વગેરે, જો કોઈ હોય તો, માત્ર ત્યારે કે જયારે એક ક્રેડીટ કાર્ડ ખાતું ભૂતકાળમાં ત્રણ દિવસથી વધુ બાકી રહે છે.",કોઈ ક્રેડિટ કાર્ડ એકાઉન્ટ જેમાં ત્રણ દિવસથી વધુ સમય સુધી અપેક્ષિત રીતે પેદા ક
Bengali,Gujarati,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,દેશો તેમની નાણાકીય સ્થિતિ સુધારવા માટે તેમનાં આંતરિક પ્રત્યક્ષ રોકાણકારોને પ્રોત્સાહિત કરી શકે.,આર્થિક સ્થિતિના ઉન્નતિકલ્પે દેશો પ્રત્યક્ષ આંતરિક બિનઅમલાધારિત નિવેશના મ
Bengali,Gujarati,"যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","આમ છતાં, પેકેજના ઝડપી અમલીકરણના પ્રોત્સાહન તરીકે, જો બેંક દ્વારા અરજી મળ્યાના ૯૦ દિવસમાં મંજૂર પેકેજને અમલમાં મૂકવામાં આવે છે, તો મૂડી વર્ગીકરણની પરિસ્થિતિ એ સ્થિતિ સુધી પુનઃસ્થાપિત થઇ શકે છે, જે બેંકને પુનઃરચનાની અરજી મળ્યા સમયે અસ્તિત્વમાં હતી.","તેમાં ત્રુટિ નથી, પ્યાકેજની તેમની તેમની તેમની તેમની તેમની તેમની તેમની તેમની �"
Bengali,Gujarati,"ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?","શું ખાનગી મૂડી સંગ્રહની ગતિશીલતા થોડાં હાથમાં સંપત્તિના કેન્દ્રીકરણ અચૂકપણે દોરી જાય છે, કે શું વિકાસ, સ્પર્ધા અને તકનીકી પ્રગતિની સંતુલિત શક્તિઓ અસમાનતાને ઓછી કરે છે?",સ્વતંત્ર સંગ્રહિત મૂલ્ય શક્તિ કેવી રીતે સમૃદ્ધિપરિષક માટે મુષ્કેલતા વ્યક્
Bengali,Gujarati,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,તે વધારાની અસ્થિરતા અને જડતાની અપેક્ષાના અંકુશ માટે બજારમાં દરમિયાનગીરી કરે છે.,શેર બજારમાં પ્રવેશ કરવા માટે તે મોટા અસ્થિરતામાં રાષ્ટ્રને પ્રમાણભૂત કરવા મ
Bengali,Gujarati,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,ક્યુ2 માટેની ઉચ્ચ તરંગી માહિતી આર્થિક ગતિવિધિ લચીલી રહે છે એવું દર્શાવે છે.,દર્શાવે છે કે દ્વિતીય ત્રૈમાસિકમાં ઉચ્ચ-ઉપયોગી તથ્ય સ્થિર અર્થતંત્રનો કાર�
Bengali,Gujarati,"সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।","મેક્રોઇકોનોમિકસમાં વિષય છે મૂળભૂત રીતે એક દેશ અને બધી બજારો કેવી રીતે વિરાટ ઘટના ઉત્પન્ન કરવા ક્રિયા-પ્રતિક્રિયા આપે છે, જેને અર્થશાસ્ત્રીઓ એગ્રીગેટ વેરીઅબલ્સ કહે છે.",સંગઠિત આર્થિકતાનો મુખ્ય વિષય એ છે કે સામાન્ય રીતે એક દેશ અને તેના સરકારી અને વ્
Bengali,Gujarati,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,પ્રવાહિતા એ સીમાને સંદર્ભે છે કે જ્યાં નાણાકીય મૂડીને પૂર્ણ બજાર કિંમતની નજીક ટૂંકી સૂચનામાં વેચી શકાય.,સંક્ષિપ્ત સમયગાળામાં બજારની સરેરાશ દર સામે આર્થિક સમ્પત્તિ વેચવાની સીમા લિ
Bengali,Gujarati,"বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।","વ્યાપકપણે, આવકની ઓળખ નીતિ કોઈ વ્યક્તિલક્ષી ધારાધોરણ કરતાં, હેતુપૂર્ણ અને વસુલાતના અનુભવ આધારિત હોવી જોઈએ.","સંપૂર્ણપણે, રોજગાર સ્વીકૃતિની નીતિ કોઈ પણ સ્વાર્થપરી ન્યાયને બદલે નૈર્બ્ય�"
Bengali,Sanskrit,"বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","सेवापुरुषस्य दर्शनीयता नाम तस्य पादुकाः, वस्त्राणि, टै, आभूषणानि, केशविन्यासः, प्रसाधनं, घटी, सौन्दर्यवर्धकं, सुगन्धद्रव्यम् इत्यादयः लक्षणविशेषाः भवन्ति।","बाह्यरूपः इति सेवाप्रदातृपुरुषस्य सम्बन्धी एकः समूहः विशेषताः यथा तस्य जूता, वस्त्र, टाई, गङ्गा, चूड़ा, चाल, गङ्गा, चूड़ा, चाल, गङ्गा, चूड़ा, चाल, गङ्गा, चूड़ा, चाल, गङ्गा, चूड़ा, चाल, गङ्गा, चूड़ा, चाल, गङ्गा, चूड"
Bengali,Sanskrit,মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,"महाराष्ट्रस्य औरङ्गाबाद्-मण्डले वर्तमाने अजन्ता-प्रदेशे एकोनत्रिंशत् चैत्याः विहारगुहाश्च सन्ति, याश्च सा.श.पू. प्रथमशताब्दात् सा.श.पञ्चमशताब्दपर्यन्तस्य कालस्य शिल्पैः, भित्तिचित्रैः च अलङ्कृताः।",महाराष्ट्रस्य उरङ्गाबाद्-जिल्लायां अजन्ता-गुहास्थाने ख्रिस्तपूर्व-प्रथमशताब्द्याः तः ख्रिस्तीय-षष्ठशताब्द्याः च सङ्गीतशिल्पानि चित्रानि च चैत्याः च विहारगुहाः च असन्ति।
Bengali,Sanskrit,গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,शरीरवर्णः बाह्यरेखया मिलित्वा घनाकारवत् परिणमते।,"गयेर्-वर्णस्य सह देह-रेखया मिश्रितः, घनत्वस्य अभिव्यक्तिः सृजति।"
Bengali,Sanskrit,"যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।","अशोकः शिल्पानां महास्मारकानां च अधिकतया पाषाणम् उपयोक्तुं प्रारभत, यद्यपि पूर्वपरम्परायां काष्ठ-कर्दमाभ्यां तत्कार्यम् अकुर्वन्।","यत्र पूर्वस्मिन् ऐतिहासिके काष्ठ-मृद्धुल्लिखिते, अशोकः तत्र चित्रकलायां च मूर्तिशिल्पे च चतुष्पद्मस्य प्रयोगम् आरब्धवान्।"
Bengali,Sanskrit,"আলুতে মশলা মাখিয়ে, ফেটানো বেসনে চুবিয়ে নিয়ে ডুবো তেলে ভাজা যতক্ষণ না ভালো করে ভাজা হচ্ছে, তৈরি করা হয় মহারাষ্ট্রের এই সুস্বাদু ও জনপ্রিয় খাবারের পদ।","आलुकम् उपस्करैः मिश्रीकृत्य, बेसन्-पेषणे निमज्य, परिपक्वतया तीव्रभर्जनं च कृत्वा महाराष्ट्रस्य स्वादु प्रसिद्धं च भक्ष्यं सिद्ध्यते।","अल्लू-मसाले चूर्णितः, फेटानो-बेसने चूर्णितः, डुबुक-तेले भट्टारं यावत् न परिपूर्णं भट्टारं कर्तुं मार्गदर्शकः महाराष्ट्र-राज्यस्य स्वादु-प्रियं खाद्य-द्रव्यं करोति।"
Bengali,Sanskrit,"চেট্টিনাড় রন্ধনপ্রণালী হলো তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের নাট্টুকোটাই চেট্টিয়ার, অথবা তাদের নিজেদের দেওয়া নাম অনুযায়ী নগরত্তার নামক একটি সম্প্রদায়ের এক রন্ধনপ্রণালী।","चेट्टिनाड्-पाकक्रमः इत्येषः तमिळुनाडुराज्यस्य चेट्टिनाड्-प्रदेशस्य नाटुकोटै-चेट्टियार्, अथवा यथा ते स्वमाह्वयन्ति नगरथार्, इत्येतस्य समुदायस्य पाकक्रमः वर्तते।","चेट्टिनाड्-रसोयुगम् अस्ति तामिलनाडु-राज्यस्य चेट्टिनाड्-क्षेत्रस्य नट्टुकोट्टाई-चेट्टियार्, अथवा ते स्वदत्तं नामं नागरत्तार् इति नाम्नि निवसन्तः सम्प्रदायस्य एकं रसोयुगम्।"
Bengali,Sanskrit,দারুচিনি ভারতে মূলভাবে উৎপাদিত এবং এর ব্যবহার গন্ধবিশিষ্ট দ্রব্য থেকে আরম্ভ করে ঔষধি দ্রব্য হিসেবে হয়।,"गन्धवल्कलः भारतस्य स्थानीयविशेषः वर्तते, तथैव तस्य उपयोगाः स्वादकत्वाद् आरभ्य वैद्यकीयान्तं दृश्यन्ते।","दारुचिनी भारतस्य प्रमुखतया उत्पादितम्, तथा च गन्धसंयुक्तरस्य पदार्थात् आरभ्य औषधीयं पदार्थं भवति इति।"
Bengali,Sanskrit,এই সবগুলোকে একটা শুকনো জাঁতাকল বা শিলনোড়ায় গুঁড়ো করুন।,शुष्कपेषकेन अथवा पाषाणपेषकेन इदं पिष्टं करोतु।,इति सर्वान् शुष्कजाले प्रजिगृह्य शिलायां पात्रीकृतवन्तः।
Bengali,Sanskrit,"পঞ্জাবের একেকটি শহরের পছন্দ একেক রকমের, যেমন অমৃতসরের লোকেরা অমৃতসরী কুলচা, পুরভরা পরোটা এবং দুগ্ধজাত পণ্য বেশি পছন্দ করে।","पञ्जाब्-राज्ये प्रत्येकं नगरस्य भिन्नरुचयः सन्ति, यथा अमृतसरस्य जनेभ्यः अमृतसरी-कुल्चे, पूरित-पराठाः तथा क्षीरखाद्यानि विशेषेण रोचन्ते।","पञ्जाबस्य नगराणां प्रत्येकस्य स्वस्य स्वस्थानानि सन्ति, यथा अमृतसरस्य निवासिनः अमृतसरी कुल्चा, पुरभरा परोटा च स्मरन्ति।"
Bengali,Sanskrit,রামকে এই ঋষির সঙ্গে পাঠান এবং লক্ষ্মণকেও পাঠান।,"रामं ऋषिणा सह प्रेषय, लक्ष्मणञ्च।","रामं ऋषिं प्रेष्यतु, लक्ष्मणं च प्रेष्यतु।"
Bengali,Sanskrit,"কিন্তু মঙ্গল পাণ্ডের বীরত্বসূচক কাজ, উচ্চ ও মহৎ নীতির প্রতি নিষ্ঠার মাধ্যমে সম্পাদিত হয়েছিল।",परं मङ्गलपाण्डे-वर्यस्य इदं वीरकार्यम् उन्नताय श्रेष्ठाय च तत्त्वाय भक्त्या कृतम्।,"किन्तु मङ्गलपाण्ड्यस्य निष्ठुरं कार्यम्, उच्चं च महान्तम् नीतिः च इति दृढं स्वस्य कृते कृतम्।"
Bengali,Sanskrit,"পেঁয়াজগুলি স্বচ্ছ্ব হয়ে এলে, মাখিয়ে রাখা পাঁঠার মাংস হলুদ গুঁড়োর সঙ্গে দিয়ে দিন এবং সমস্ত মশলা মাংসে না ঢোকা পর্যন্ত ৫-৬ মিনিট মতো কিছু সময় ধরে কষতে থাকুন।","यदा पलाण्डुः पारदर्शकत्वं भजते, तदा हरिद्राचूर्णेन सह प्रक्लिन्नम् अवेरजस्य वा मांसं स्थापयित्वा, यावत् उपस्कराः मांसेन उपग्रस्यन्ते तावत् ५-६ निमेषपर्यन्तं भर्जनं कुर्वन्तु।",
Bengali,Sanskrit,"হিতোপদেশ হল পাখি, পশু ও মানুষের চরিত্রের মাধ্যমে বোঝানো পার্থিব জ্ঞানের একটি বই।",हितोपदेशः इति लौकिकविवेकं प्राणि-पक्षि-मानव-पात्रैः प्रस्तुवानः ग्रन्थः वर्तते।,"हितोपदेशः इति पक्षिणां, प्राणिनां च मानवानां च नाम्ना पार्थिवविद्यायाः ग्रन्थः अस्ति।"
