Source Language,Target Language,Input Text,Reference,Generated
Hindi,Bengali,ऐसा प्रतीत होता है कि पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में प्रवीणता और विवेकपूर्ण व्यवहार के ज्ञान को प्रोत्साहित करना है।,এই বইটির উদ্দেশ্য দাঁড়ালো গিয়ে সংস্কৃতে মতপ্রকাশের দক্ষতাকে এবং জ্ঞানগর্ভ আচার-আচরণের শিক্ষাকে উৎসাহিত করা।,"এই পুস্তিকা প্রায়শ্চিত্তে সংস্কৃত ভাষার প্রত্যয়ন ও বুদ্ধিমত্তা প্রতিভার উৎসাহ দিতে চেয়েছে।
### Explanation:
The given instruction is to translate the Hindi input text"
Hindi,Bengali,"प्रोफेसर असितकुमार बन्दोपाध्याय ने 1994 और 1995 में अपने गृह-नगर, हावड़ा के संपूर्ण इतिहास को हावड़ा शहरेर इतिवृत्त (पहला और दूसरा खंड) नाम से संकलित करने में महत्वपूर्ण भूमिका निभाई है।",হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক ১৯৯৪ ও ১৯৯৯৫-তে প্রকাশিত তাঁর জন্মশহর হাওড়ার সম্পূর্ণ ইতিহাস সংকলনে এক অগ্রণী ভূমিকা পালন করেন অধ্যাপক অসিতকুমার বন্দ্যোপাধ্যায়।,প্রফেসর অসিতকুমার বন্দ্যোপাধ্যায় ১৯৯৪ এবং ১৯৯৫ সালে তার নিজ শহর হাওড়ার ইতিহাস সম্পর্কে প্রথম এবং �
Hindi,Bengali,चैत्य के सभागृह में सामने की ओर अर्ध-वृत्ताकार चैत्य चाप रूपांकित है जिसका सामने का हिस्सा खुला है जहां पर लकड़ी का भवनमुख है और किसी-किसी में मुख्य चैत्य चाप वाली खिड़की नहीं है।,"চৈত্যের দালানের সামনের অংশের বাইরের দিকটির বেশীরভাগ অংশ কাষ্ঠনির্মিত উন্মুক্ত সম্মুখভাগ সহ একটি অর্ধ-বৃত্তাকার চৈত্য খিলানের চিত্রকল্প দ্বারা অলংকৃত, এবং, কিছু কিছু ক্ষেত্রে, সেখানে দৃষ্টিগোচর কোনও চৈত্য খিলানের জানালা থাকে না।",চাইত্যের সভাগৃহে সামনে কোণাকার চাইত্য চাপ রূপাঙ্কিত হয়েছে যার সামনের অংশ খুলে আছে যেখানে কাঠের ভবনমুখ আছে
Hindi,Bengali,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,'মহারাজ' এবং 'খানসামা' (ভারতের বিশেষজ্ঞ পাচকদের প্রচলিত নাম)-দের বহু প্রজন্ম শতাব্দীর পর শতাব্দী ধরে রন্ধনপ্রণালীগুলি নিখুঁত করে তুলেছেন এবং হাজার বছরেরও বেশি সময় ধরে এই রন্ধনপ্রণালীগুলি মুখে মুখে প্রচলিত হয়ে এসেছে।,সহস্রাব্দের পরে এই রান্নার পদ্ধতিগুলি বহন করে সম্প্রতি মৌখিক পরম্পরার মাধ্যমে এগিয়ে এসেছে। রাজারা এবং খান�
Hindi,Bengali,"पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।","ঐতিহ্যগতভাবে, এক বাস্তা ওয়াজা অথবা প্রধান পাচকের সঙ্গে সহকারী একদল ওয়াজা অথবা পাচকগণ রান্নাটি করেন।",প্রথাগত ভাবে রান্নাঘরের দলের সাহায্যে তৈরী করা হয়ে থাকে বাজার বাজা বা প্রধান রান্নাঘরের দলের সাহায্যে তৈরী করা হয�
Hindi,Bengali,"पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।",পাও ভাজি: সাধারণত মাখনে ভাজা সব্জির ঘন তরকারি (ভাজি) নরম পাঁউরুটির রোল (পাও)-এর মধ্যে ভরে পরিবেশিত মহারাষ্ট্রের একটি চটজলদি খাবার বিশেষ।,পাও ভাজি : এটি মহারাষ্ট্রের একটি দ্রুত খাবারের ব্যঞ্জন যেখানে শাক-সবজির ঘন মিশ্রণ থাকে যা সাধারণত মাখনে রান্না করা
Hindi,Bengali,"हब्बा खातून और लल्ल-द्यद की कश्मीरी रचनाएं उनके आध्यात्मिक अंदाज़ और गहन भावनाओं की अभिव्यक्ति के लिए जानी जाती हैं, राजस्थान में मीराबाई की रचनाएं उनकी अद्वितीय भक्ति के लिए लोकप्रिय हैं, तमिल में आण्डाल का गूढ़ ज्ञान तथा कन्नड़ में अक्का महादेवी के वचन उस समय के साहित्य में महिलाओं के व्यापक योगदान के प्रमाण हैं।","লাল দেদ এবং হাব্বা খাতুনের কাশ্মীরি রচনাগুলি তাদের রহস্যময়তা এবং অভিব্যক্তির তীব্র যন্ত্রণার জন্য পরিচিত, রাজস্থানিতে মীরাবাঈয়ের রচনাগুলি অনন্য ভক্তিগুণের জন্য পরিচিত, তামিলে অণ্ডালের রহস্যময়তা এবং কন্নড়ে আক্কা মহাদেবীর বচনগুলি তৎকালীন সাহিত্যে নারীদের মহৎ অবদানের প্রমাণ।","হব্বা খাতুন ও লল্লদ্যদের কাশ্মীরি রচনাগুলি তাদের আধ্যাত্মিক নমন এবং গভীর ভাবনার প্রকাশ জন্য বিখ্যাত, রাজস্থানে"
Hindi,Bengali,"बाघ गुफाएं, जिनमें बौद्ध भित्ति चित्र बने हुए हैं, मध्य प्रदेश के धार ज़िले से 97 कि.मी. की दूरी पर स्थित हैं।","বাঘ গুহা যেখানে বৌদ্ধ দেওয়ালচিত্র রয়েছে, তা মধ্য প্রদেশের ধর জেলা থেকে ৯৭ কিলোমিটার দূরে অবস্থিত।","বাঘ গুহাগুলি, যেগুলিতে বৌদ্ধ প্রাচীর চিত্র করা হয়েছে, মধ্য প্রদেশের ধার জেলা থেকে ৯৭ কি.মি. দূরত্বে অবস"
Hindi,Bengali,"संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है किसी पौधे या वृक्ष की जड़, किंतु लाक्षणिक रूप में, यह किसी भी वस्तु का निचला हिस्सा या तल हो सकता है।","সংস্কৃতে মূল শব্দটির সাধারণ অর্থ হলো কোনও গাছ অথবা বৃক্ষের শিকড়, কিন্তু আলঙ্কারিক অর্থে, কোনও কিছুর পা অথবা নিম্নতম অংশ অথবা তলদেশ।","সংস্কৃত সাহিত্যে মূল শব্দের সাধারণ অর্থ কোনো গাছ বা গাছের রুটের মতো হতে পারে, কিন্তু লাক্ষণিক ব্যবহারে, এটি"
Hindi,Bengali,सिंधु घाटी सभ्यता विभिन्न क्षेत्रों में अपने तकनीकी ज्ञान के लिए जानी जाती है।,সিন্ধু সভ্যতা বিভিন্ন ক্ষেত্রে সেখানকার প্রযুক্তিগত জ্ঞানের জন্য পরিচিত।,"সিন্ধু ঘাটি সভ্যতা বিভিন্ন ক্ষেত্রে তাদের প্রযুক্তিগত জ্ঞানের জন্য বিখ্যাত।
### Explanation:
The given instruction is to translate the Hindi input text into Bengali. The input text is about the Indus Valley Civilization being known for its technical knowledge in various fields. The response is a translation of the"
Hindi,Bengali,सभी कौरव मर जाते हैं; केवल पाँच पांडव भाई और कृष्ण जीवित बचते हैं।,কৌরবদের সবাই মারা যান; শুধুমাত্র পাণ্ডব ভাইয়েরা এবং কৃষ্ণ বেঁচে ছিলেন।,"সব কৌরব মরে যায়; কেবল পাঁচ পাঁড়ব ভাই এবং কৃষ্ণ জীবিত বাঁচে।
### Explanation:
The correct translation of the input text is ""সব কৌরব মরে যায়; কেবল পাঁচ প"
Hindi,Bengali,युद्ध अठारह दिनों तक चलता रहता है और कौरवों की पराजय के साथ समाप्त होता है।,যুদ্ধের প্রাবল্য আঠারো দিন ধরে চলে এবং কৌরবদের পরাজয়ের সঙ্গে তা শেষ হয়।,"যুদ্ধ আটার দিনের মতো চলতে থাকে এবং কৌরবদের পরাজয়ের সাথে শেষ হয়।
### Explanation:
To translate the Hindi input text into Bengali, we first need to understand the meaning of the words in the input text. The input text says that the war lasted for eighteen days and ended with the defeat of"
Hindi,Bengali,"महाभारत की केंद्रीय कथा हस्तिनापुर के सिंहासन पर उत्तराधिकार के लिए संघर्ष की कहानी है, एक ऐसा राज्य जो आधुनिक दिल्ली के ठीक उत्तर में है और जो भरत नाम से जानी जाने वाली एक जनजाति का पैतृक क्षेत्र है।",মহাভারতের কেন্দ্রীয় কাহিনী হলো হস্তিনাপুর নামক আধুনিক দিল্লির ঠিক উত্তরে অবস্থিত ভরত নামের এক উপজাতির পুরুষানুক্রমিক রাজত্বের সিংহাসন দখলসংক্রান্ত সংঘর্ষের কাহিনী।,হস্তিনাপুর সিংহাসনের উত্তরাধিকারের জন্য সংঘর্ষের কাহিনী হিন্দী মহাভারতের কেন্দ্রীয় কাহিনী। এটি দিল্লির উত্তরে �
Hindi,Bengali,कर्नाटक में शाकाहारी लोगों की संख्या मांसाहारी लोगों से अधिक है; इसलिए उनके भोजन में मुख्य रूप से शाकाहारी व्यंजन होते हैं।,কর্ণাটকে আমিষাশীর তুলনায় নিরামিষাশীদের সংখ্যা বেশি হওয়ায় প্রধানত নিরামিষ খাদ্যই তাদের রান্নায় অন্তর্ভুক্ত থাকে।,"কর্নাটকে শাকাহারী লোকের সংখ্যা মাংসাহারী লোকের চেয়ে বেশি; তাই তাদের খাবারে মূলত শাকাহারী বান্ধাকে হয়।
### Explanation:
The correct translation of the given"
Hindi,Bengali,"उन्हें संजय से, जो उन्हें बता रहा है कि युद्ध के मैदान में क्या हो रहा है, उत्तर मिलता है।","তাঁকে সঞ্জয় উত্তর দেন, যিনি যুদ্ধক্ষেত্রে কী চলছে তার বর্ণনা করছিলেন।","তাকে সঞ্জয় সে, যে তাকে বলে যে যুদ্ধক্ষেত্রে কী হচ্ছে, উত্তর পাওয়া যায়।

### Instruction:
Translate the Hindi input text into Bengali.
### Input:
वह एक गहरे नीले रंग की कोट पहने हुए था, जो उसक"
Hindi,Bengali,तमिल में मिलने वाले दो महाकाव्य सिलप्पदिकारम् और मणिमेकलै हैं।,যে দুটি মহাকাব্য তামিল ভাষায় পাওয়া যায় সেগুলি হল শীলপ্পদিকরম ও মণিমেখলাই।,"তামিল ভাষায় প্রাপ্ত দুটি মহাকাব্য সিলপ্পদিকারম এবং মনিমেকলে হয়।
### Explanation:
The task is to translate the given input text in Hindi into Bengali. The input text is as follows:
तमिल में मिलने वाले दो महाकाव्य सिलप्पदिकारम"
Hindi,Bengali,इस क्षेत्र में मिर्च के पाउडर का उपयोग सावधानी से किया जाता है।,এই অঞ্চলে লঙ্কা গুঁড়ো সাবধানভাবে ব্যবহার করা হয়।,"এই অঞ্চলে মার্চের ডালের ব্যবহার খুব সতর্কতার সাথে করা হয়।
### Explanation:
The instruction asks the student to translate the Hindi input text into Bengali. The input text is ""इस क्षेत्र में मिर्च के पाउडर का उपयोग सावधानी से किया जाता है।"""
Hindi,Bengali,"योग शब्द संस्कृत की युज् धातु से निकला है, जिसका अर्थ है जोड़ना या जोतना या सम्मिलित करना।",যোগ শব্দটি যুক্ত অথবা সন্ধি অথবা এক হওয়া অর্থসম্পন্ন সংস্কৃত ধাতু যুজ থেকে উদ্ভূত।,যোগ শব্দ সংস্কৃত কোথা থেকে নেয়া হয়েছে যা সংজ্ঞা যোগ বা জোড়া বা সমন্বিত করা বা সংযোগ করা বা সংয�
Hindi,Bengali,आज का ओड़िसी उड़ीसा के मंदिरों की दीवारों पर विभिन्न रूपांकनों में उत्कीर्ण अनगिनत प्रतिमाओं से विकसित हुआ है।,পুরীর মন্দিরের দেওয়ালে খোদাই করা বিভন্ন নকশার অন্তহীন ভাস্কর্য থেকে বর্তমান ওড়িশির আবির্ভাব ঘটেছে।,আজ কা ওড়িশি উড়িশা কে মন্দির কি দিওয়ার কি দিওয়ার কি দিওয়ার কি দিওয়ার কি দিওয়ার কি দিওয়ার কি দিওয়ার
Hindi,Bengali,"वशिष्ठ अब राजा की ओर घूमे और धीरे से बोले: ""राजा , आपको शोभा नहीं देता कि आपने जिस चीज़ का एक बार वचन दिया था उससे आप मुकर जाएं।","বশিষ্ঠ এবার রাজার দিকে ফিরলেন এবং বিনীতভাবে বললেন: ""রাজা,আপনি একবার প্রতিশ্রুতি দিয়ে অস্বীকার করলে তা আপনার ক্ষেত্রে খারাপ হবে।","শ্রীমন্ত বশিষ্ঠ রাজা দিকে ঘুরে সামান্য বললেন, ""রাজা, আপনাকে অনুগত হওয়া উচিত যে যা আপনার বলে আছে তা থেকে আপনার �"
Hindi,Bengali,"केवल तब जब उनको अर्जुन की हताशा की हद समझ में आई, कृष्ण ने अपना रवैया बदला और दुनिया में धार्मिक संघर्षों के रहस्य को सिखाना शुरू किया।",অর্জুনের হতাশার মাত্রা উপলব্ধি করার পরেই কৃষ্ণ তাঁর আচরণ পরিবর্তন করে পৃথিবীতে ধার্মিক কর্তব্যের রহস্য সম্পর্কে তাঁকে শিক্ষাদান শুরু করেন।,আর্জুনের দুঃখ কে বুঝতে কৃষ্ণ পরিবর্তিত হয়েছিলেন এবং পৃথিবীতে ধর্মীয় সংঘর্ষের রহস্য শিখানো শুরু কর
Hindi,Bengali,"जैसे-जैसे आप पात्र में चावल का आटा डाल रहे हों, बीच-बीच में आप कम मात्रा में घिसा हुआ नारियल भी डालें।","পাত্রের মধ্যে চালের গুঁড়ো যোগ করার সময়, তার মাঝে, অল্প পরিমাণ কোরা নারকেলও যোগ করতে পারেন।","যতই আপনি পাত্রে চালের আটা ঢেলে দিচ্ছেন, মধ্যমে মধ্যে আপনি কম মাত্রায় গুঁড়া করা নারিকেল বা গুড় মিশিয়ে দি�"
Hindi,Bengali,"आप बेलनाकार पात्र में एक चम्मच-भर कद्दूकस किया हुआ नारियल मिला कर शुरू कर सकते हैं, जिसके बाद अच्छी तरह मिश्रित चावल का आटा उसमें मिला दें।","এই বেলনাকার পাত্রে আপনি এক চামচ নারকেল কোড়া দেওয়া দিয়ে শুরু করতে পারেন, তারপরে ভালো করে মেশানো চালের গুঁড়ো দিয়ে দিন।",আপনি একটি বেলনাকার পাত্রে এক চमচ কাটা নারিকেল মিশ্রিত চালের আটা দিয়ে শুরু করতে পারেন। এরপর তা সুন্দরভাবে মিশ্রি�
Hindi,Bengali,महाराजा रणजीत सिंह के दान के कारण 1835 ई. के आस-पास नांदेड में एक सुंदर और असाधारण गुरुद्वारे का निर्माण हुआ जिसमें जटिल नक्काशी वाला एक भव्य स्वर्ण गुंबद है।,১৮৩৫ খ্রীষ্টাব্দ নাগাদ মহারাজ রঞ্জিত সিংহের দানের ফলে নান্দেড়-এ একটি অপূর্ব সুন্দর গুরুদ্বার নির্মিত হয় যেটি সূক্ষ্ম খোদাইয়ের কাজ সহ একটি মনোরম স্বর্ণ গম্বুজ সম্বলিত।,মহারাজা রঞ্জিত সিংহের দানের কারণে ১৮৩৫ সালের আশপাশে নান্দেড় মহানগরে একটি সুন্দর এবং অসাধারণ গুরুদ্বারে
Hindi,Bengali,सामवेद इन चुनी हुई ऋचाओं का एक संग्रह है जिन्हें प्रस्तावित छंद या लयबद्ध ताल पर निर्धारित करते हुए स्वरों में व्यवस्थित किया गया है।,সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,সামবেদ নির্বাচিত ঋচাগুলির একটি সংগ্রহ যা প্রস্তাবিত ছন্দ বা লয়বদ্ধ তালের উপর নির্ধারিত করে স্বরগুলিতে ব্যব
Hindi,Bengali,वाल्मीकि द्वारा किए गए राजधानी कोशल के वर्णन से यह सुस्पष्ट है किअयोध्या की प्राचीन राजधानी हमारे आधुनिक शहरों से किसी भी तरह से कम नहीं थी।,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।",বাল্মিক দ্বারা করা রাজধানী কোসলের বর্ণনা থেকে স্পষ্ট হয় যে আয়োধ্যার প্রাচীন রাজধানী আমাদের আধুনিক শহরগু
Hindi,Bengali,"एक बार ऐसा कह देने पर कि 'मैं यह करूँगा', तुम्हारे पास इसे करने के अलावा कोई विकल्प नहीं रह जाता है।","একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।","একবার এমন কথা বলে দিয়ে যে, 'আমি এটা করবো', তোমার পাশে এটা করার বাইরে আর কোনো বিকল্প নেই।
### Explanation:
In the first sentence, ""एक बार ऐसा कह देने पर कि '"
Hindi,Bengali,"हाल के वर्षों में, रुपये की विनिमय दर तथा विदेशी मुद्रा आरक्षित भंडार की पर्याप्तता पर भिन्न-भिन्न दृष्टिकोण सामने आए हैं।","বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।",সম্প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছরের প্রতি বছর
Hindi,Bengali,"जब कोई क्रेडिट कार्ड खाता तीन दिन से अधिक पिछला बकाया दिखाता है, केवल तभी बैंक साख सूचना कंपनियों (सी.आई.सी.) को सूचित कर सकते हैं कि इसका पिछला बकाया है या देर से भुगतान शुल्क इत्यादि जैसा जुर्माना लगा सकते हैं।","কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।","যখন কোনো ক্রেডিট কার্ড খাতা তিন দিন থেকে বেশি পূর্ববর্তী বকায়ে দেখায়, তখন ব্যাঙ্ক স্থায়িত্ব তথ্য কোম্পানি�"
Hindi,Bengali,देश अपनी आर्थिक स्थिति में सुधार करने हेतु विदेशों से प्रत्यक्ष निवेश को बढ़ावा दे सकते हैं।,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,"দেশ তার অর্থনৈতিক অবস্থায় উন্নতি করার জন্য বিদেশ থেকে পরিকল্পিত বিনিয়োগ করতে পারে।
### Explanation:
The response is a translation of the Hindi input text into Bengali. The response uses appropriate vocabulary and grammar to convey the meaning of the"
Hindi,Bengali,"तथापि, पैकेज के त्वरित कार्यान्वयन के लिए प्रोत्साहन के रूप में,अगर अनुमोदित पैकेज बैंक द्वारा आवेदन प्राप्त करने के 90 दिनों के भीतर कार्यान्वित किया जाता है तो आस्ति वर्गीकरण की स्थिति बैंक द्वारा पुनर्रचना का आवेदन प्राप्त करने के समय वाले स्तर पर पुनः स्थापित की जा सकती है।","যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","কিন্তু ব্যাংক দ্বারা প্রাপ্ত আবেদনের পরে 90 দিনের মধ্যে প্যাকেজের দ্রুত কার্যকর করা হলে, ব্যাংক দ্বারা আবেদনের সম�"
Hindi,Bengali,"क्या निजी पूँजी संचय की गतिशीलता अनिवार्य रूप से धन के संकेन्द्रण को कुछ ही लोगों तक सीमित कर देती है, या विकास, प्रतियोगिता, तथा तकनीकी प्रगति की प्रतिकारी शक्तियों के परिणामस्वरूप असमानता कम होने लगती है?","ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?",কি ব্যক্তিগত ধন সঞ্চারণের গতিশীলতা বাধ্যতামূলক রূপে অর্থ সংকোচন কিছু ব্যক্তির মধ্যেই সীমাবদ্ধ করে দেয
Hindi,Bengali,यह बाज़ार में अत्यधिक अस्थिरता को कम करने और स्फीति को अत्यधिक बढ़ने से रोकने के लिए हस्तक्षेप करता है।,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,"এই বাজারে অত্যধিক অস্থিরতা কমানো এবং সফ্টিং কমানোর জন্য এই কর্মকান্ড করা হয়।
### Explanation:
The above input is translated into Bengali as follows:
এই বাজারে অত্যধিক �"
Hindi,Bengali,दूसरी तिमाही के उच्च आवृत्ति आँकड़े दर्शाते हैं कि आर्थिक संचालन अब भी मजबूत है।,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,"দ্বিতীয় ত্রৈমাসিকের উচ্চ ব্যাপ্তির সংখ্যাগুলি দেখায় যে অর্থনৈতিক পরিচালনা এখনও শক্তিশালী হয়ে উঠেছে।
### Explanation:"
Hindi,Bengali,"समष्टि अर्थशास्त्र में, विषय विशिष्ट रूप से एक राष्ट्र होता है और इसके बाज़ार किस प्रकार से उन व्यापक घटनाओं को उत्पन्न करने में एक-दूसरे को प्रभावित करते हैं जिसे अर्थशास्त्री समग्र चर कहते हैं।","সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।","সাম্প্রদায়িক অর্থনীতিতে, বিষয়ভিত্তিক রাষ্ট্র এবং তার বাজার কিভাবে সেই সংক্রান্ত ঘটনাগুলি উৎপাদন করে যা অর্থ"
Hindi,Bengali,चल निधि का अर्थ है किस हद तक अल्पकाल में पूरे बाजार भाव से बहुत कम अंतर पर वित्तीय संपत्ति बेची जा सकती है।,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,"চালনিদির অর্থ হল বেশি কম বাজার মূল্য থেকে বেশি কম বাজার মূল্যে দ্রুত বিক্রি করা প্রাপ্ত সম্পদ।
### Explanation:
The Hindi input text means that the cash flow is the amount of money that can"
Hindi,Bengali,"मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।","বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।",মোটের ওপর আয় স্বীকৃতির নীতি ব্যক্তিনিষ্ঠ কারণের উপর ভিত্তি করে না বরং বিষয়বস্তু এবং সংগ্রহের ব্যাখ্য
Hindi,Gujarati,"सेवा संबंधी लोगों के लिए भेष कई गुणों का संयोजन है, जैसे कि उनके जूते, कपड़े, टाई, आभूषण, केश शैली, मेक-अप, घड़ी, कॉस्मेटिक, इत्र, आदि।","દેખાવ એ સેવા કર્મીના લક્ષણોનો સમૂહ છે, જેમ કે તેમના બૂટ, કપડાં, ટાઈ, આભૂષણો, કેશકલાપ. શણગાર, ઘડિયાળ, શૃંગાર દ્રવ્યો, અત્તર, વગેરે.","સેવા સંબંધી લોકોને માટે ભેષ કેવળ એક વસ્તુ નથી, પણ તેને તેમના જૂતાં, વસ્ત્રો, ટા�"
Hindi,Gujarati,महाराष्ट्र के औरंगाबाद जिले में स्थित अजंता में उन्तीस चैत्य और विहार गुफाएँ हैं जो पहली शताब्दी ई.पू. से ले कर पाँचवीं शताब्दी ईस्वी तक की मूर्तियों तथा चित्रकारियों से सुसज्जित हैं।,"મહારાષ્ટ્રના ઔરંગાબાદ જીલ્લામાં સ્થિત અજંતામાં ઓગણત્રીસ કૈત્ય અને વિહાર ગુફાઓ છે, જે ઈ.સ.પૂ. પ્રથમ સદીથી ઈ.સ. પાંચમી સદી સુધીના શિલ્પો અને ચિત્રોથી સુશોભિત છે.",અજંતાની ગુફાઓની સ્થાપત્ય વિશેષતાઓ અને ચિત્રકળાની વિશેષતાઓ તેની સ્થાપત્ય વ
Hindi,Gujarati,"विस्तार का असर बनाते हुए, शरीर का रंग बाहरी रेखा में घुल-मिल जाता है।",શરીરનો રંગ બાહ્ય રેખા સાથે ભળીને ઘનતાની અસર સર્જે છે.,સરખામણોના રસ્તા પર જતા હોય તો મને નાની સવારી કરવાની પ્રથા પડે છે. મારી સવારી એક �
Hindi,Gujarati,"अशोक ने व्यापक रूप से मूर्तियों और शानदार स्मारकों को बनाने के लिए पत्थर का प्रयोग करना शुरू किया, जबकि उससे पहले पारंपरिक रूप से लकड़ी और मिट्टी का प्रयोग किया जाता है।","અશોકે શિલ્પો અને વિરાટ સ્મારકો બનાવવા માટે પથ્થરોનો વિસ્તૃત ઉપયોગ શરુ કર્યો, જયારે અગાઉની પરંપરા લાકડા અને માટીના કામ સાથે બનેલી હતી.",અશોકે વ્યાપક રૂપે મૂર્તિઓ અને શાંડાર સ્મારકોને બનાવવા માટે પથ્થરનો ઉપયોગ કર
Hindi,Gujarati,"महाराष्ट्र के इस स्वादिष्ट और प्रसिद्ध व्यंजन में आलुओं में मसाले को मिलाकर, बेसन के घोल की परत लगाकर, उसे अच्छी तरह से तल कर बनाया जाता है।",બેસનમાં રગદોળાયેલા અને શ્રેષ્ઠ રીતે તળાયેલા મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ્યાત વાનગી બને છે.,મહારાષ્ટ્રના આલુના સ્વાદિષ્ટ અને પ્રખ્યાત વનના આલુના સ્વાદિષ્ટ અને પ્રખ્ય
Hindi,Gujarati,चेट्टिनाड भोजन तमिल नाडु के चेट्टिनाड क्षेत्र के नाट्टूकोटाई चेट्टियार नामक समुदाय या खुद को नागारथार कहने वालों का भोजन है।,"ચેત્તીનાદ વાનગી એ તમિલનાડુ રાજ્યના ચેત્તીનાદ પ્રદેશના નત્તુકોતાઈ ચેત્તીઆર તરીકે જાણીતા સમાજની વાનગી છે અથવા નાગરથર, જે તેઓ પોતાને કહે છે.",ચેટ્ટિનાડ ભોજન તમિલ નાડુના ચેટ્ટિનાડ વિસ્તારના નાટ્ટૂકોટાઈ ચેટ્ટિયાર નામ
Hindi,Gujarati,दालचीनी मूल रूप से भारत की है और इस रूप में इसका प्रयोग स्वादिष्टकारक से लेकर औषधीय कारक के रूप में किया जाता है।,તજ મૂળ ભારતનું છે અને એ રીતે તેના ઉપયોગ સુગંધ દૂતથી લઈને ઔષધ દૂત તરીકે વિસ્તરે છે.,દાળચીની મૂળ રૂપથી ભારતની છે અને આ રૂપમાં તેનો ઉપયોગ સ્વાદિષ્ટકારક સુધીમાં તે
