Source Language,Target Language,Input Text,Reference,Generated
Hindi,English,"मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।","Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","In principle, the policy of income recognition should be based on objective and collection rather than subjective reasons.
### Explanation:
The instruction is to translate the Hindi input text into English. The input text is “मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।” This can be translated as “In principle, the policy of income recognition should be based on objective and collection rather than subjective reasons"
Malayalam,English,"ബാഹ്യരൂപം എന്നുള്ളത് ഷൂസ്, വസ്ത്രങ്ങള്‍, ടൈ, ആഭരണങ്ങള്‍, ഹെയര്‍ സ്റ്റൈല്‍, മേക്കപ്പ്, വാച്ച്, സൗന്ദര്യവര്‍ദ്ധകസാമഗ്രികൾ, സുഗന്ധലേപനങ്ങള്‍ തുടങ്ങി സേവനം നല്കുന്നയാളിന്‍റെ ഒരുകൂട്ടം ഗുണവിശേഷങ്ങളുമായി ബന്ധപ്പെട്ടതാണ്.","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","The word 'external form' refers to shoes, clothing, ties, jewellery, hair style, makeup, watch, beauty enhancer and perfume, etc. that are used to enhance the appearance of a person who provides these services.
### Explanation:
'External form' refers to the physical appearance of a person. The word is often used in a metaphorical sense to describe the appearance of a person in a particular profession. The word is often used in the context of the services provided by a person in a particular profession. The word is often used in a metaphorical sense to describe the appearance of a person in a particular profession. The word"
Malayalam,English,"മഹാരാഷ്ട്രയിലെ ഔറംഗാബാദ് ജില്ലയിൽ സ്ഥിതിചെയ്യുന്ന അജന്തയിൽ ബി. സി. ഇ ഒന്നാം നൂറ്റാണ്ട് മുതൽ സി. ഇ അഞ്ചാം നൂറ്റാണ്ട് വരെയുള്ള കാലഘട്ടത്തിലെ, പ്രതിമകളാലും ചിത്രങ്ങളാലും അലങ്കരിക്കപ്പെട്ട 29 ചൈത്യഗുഹകളും വിഹാരഗുഹകളും ഉണ്ട്.","Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","The Ajanta Caves in Aurangabad district of Maharashtra, India are about 29 Buddhist cave temples and monasteries. The caves contain paintings and sculptures, some of which date from the 2nd century BCE.
### Explanation:
The instruction asks you to translate the Malayalam input text into English. The input text provides further context about the Ajanta Caves in Aurangabad district of Maharashtra, India. The response translates the input text into English, highlighting the significance of the caves and their historical importance.
### Instruction:
Write an essay that describes the importance of the Ajanta Caves in Aurangabad district of Maharashtra,"
Malayalam,English,ശില്പങ്ങളുടെയും മറ്റും നിറം ബാഹ്യരേഖയുമായി ഇഴുകിച്ചേര്‍ന്ന് വലിപ്പത്തിന്‍റെ ഒരു പ്രതീതിയുണ്ടാക്കുന്നു.,"Body colour gets merged with the outer line, creating the effect of volume.","The colors of the shapes and other objects blend with the external lines to give an impression of the size.
### Explanation:
In the given task, the instruction is to translate the Malayalam input text into English. The input text describes how the colors of the shapes and other objects blend with the external lines to give an impression of the size. The response provided accurately translates the input text into English while maintaining the meaning of the original text. The response uses appropriate English words and phrases to convey the intended meaning of the input text. The response also demonstrates an understanding of the context of the input text by accurately translating the text into English while preserving the"
Malayalam,English,"നേരത്തെയുള്ള പാരമ്പര്യം തടിയിലും കളിമണ്ണിലും നിർമ്മിക്കുന്നതായിരിക്കെ, അശോകന്‍ പ്രതിമകള്‍ക്കും സ്മാരകസൗധങ്ങള്‍ക്കും വ്യാപകമായി ശില ഉപയോഗിക്കാന്‍ തുടങ്ങി.","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","In the past, the tradition of making temples and statues was prevalent. However, Ashoka started using stone extensively for statues and monuments.
### Explanation:
The word ""prevalent"" means common or widespread. The word ""tradition"" means something that is passed down through generations. The word ""temple"" means a building or structure for religious worship. The word ""statue"" means a sculpture representing a person or animal. The word ""prevalent"" means common or widespread. The word ""tradition"" means something that is passed down through generations. The word ""temple"" means a building or structure for religious worship"
Malayalam,English,മസാല ചേര്‍ത്ത് കടലമാവില്‍ മുക്കി പിഴവില്ലാത്തവിധം നന്നായി വറുത്തെടുക്കുന്ന ഉരുളക്കിഴങ്ങാണ് മഹാരാഷ്ട്രയില്‍ നിന്നുള്ള ഈ സ്വാദിഷ്ടവും പ്രശസ്തവുമായ വിഭവം.,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.",മസാല ചേര്‍ത്ത് �
Malayalam,English,"തമിഴ്‌നാട് സംസ്ഥാനത്തെ ചെട്ടിനാട് പ്രദേശത്തുനിന്നുള്ള, നാട്ടുകോട്ടൈ ചെട്ടിയാർ എന്നോ അവർ സ്വയം വിളിക്കുന്ന പേരായ നാഗരതർ എന്നോ അറിയപ്പെടുന്ന സമുദായത്തിൻ്റെ പാചകവിദ്യയാണ് ചെട്ടിനാട് പാചകവിദ്യ.","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","The cuisine of the Chettinadu region of Tamil Nadu is called Chettinadu cuisine.
### Explanation:
The Chettinadu region is known for its unique cuisine, which is a blend of South Indian and Tamil Nadu cuisine. The cuisine is characterized by its use of spices, coconut, and tamarind, as well as its use of seafood and meat. The cuisine is also known for its use of traditional ingredients such as rice, lentils, and vegetables.
The Chettinadu cuisine is known for its use of spices such as coriander, cumin, and turmeric, as well as its use of"
Malayalam,English,"ഇന്ത്യയില്‍ ജന്മംകൊണ്ട കറുവാപ്പട്ട അങ്ങനെ, സുഗന്ധവ്യഞ്ജനത്തിൻ്റേതുമുതൽ ഔഷധത്തിൻ്റേതുവരെ വിവിധ ഉപയോഗങ്ങള്‍ ഉള്ളതാണ്.","Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","India-born black pepper, thus, has many uses, ranging from spices to medicines.
### Explanation:
The instruction is to translate the Malayalam input text into English. The input text is about black pepper, which is native to India. It has many uses, ranging from spices to medicines.
The response appropriately completes the request by translating the Malayalam input text into English. It uses the information provided in the input text to convey the same meaning in English. The response is grammatically correct and uses appropriate vocabulary to convey the meaning accurately."
Malayalam,English,നനവില്ലാത്ത ഗ്രൈന്‍ഡറിലോ കല്ലുരലിലോ ഇത് പൊടിച്ചെടുക്കുക.,Make this into powder with a dry grinder or in a stone pestle.,"I will grind it in a mortar or pestle.
### Explanation:
In this example, the instruction is to translate the Malayalam input text into English. The input text is ""നനവില്ലാത്ത ഗ്രൈന്‍ഡറിലോ കല്ലുരലിലോ ഇത് പൊടിച്ചെടുക്കുക""."
Malayalam,English,അമൃത്‌സറിലെ ജനങ്ങള്‍ വിശേഷിച്ചും അമൃത്‌സാരി കുല്‍ചെയും ഉള്ളിൽ നിറച്ച പറാന്തയും പാലുല്‍പ്പന്നങ്ങളും ഇഷ്ടപ്പെടുന്നതുപോലെ പഞ്ചാബിലെ ഓരോ നഗരത്തിനും വ്യത്യസ്തരുചികളുണ്ട്.,"Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","The people of Amritsar are particularly fond of kulche, stuffed paranthas and dairy products like butter, just as every city in Punjab has its own distinct flavours.
### Explanation:
The Malayalam input text is about the people of Amritsar, their love for kulche, stuffed paranthas, and dairy products like butter, and the distinct flavours of each city in Punjab. The response is an appropriate completion of the instruction, which is to translate the Malayalam input text into English. The response is a translation of the Malayalam text into English, preserving the meaning of the original text."
Malayalam,English,മഹര്‍ഷിയുടെ കൂടെ രാമനെയും ഒപ്പം ലക്ഷ്മണനെയും അയക്കൂ.,"Send Rama with the sage, and send Lakshmana too.",Take Rama and Lakshmana with you.
Malayalam,English,ഉന്നതവും ഉദാത്തവുമായ ഒരാദര്‍ശത്തോടുള്ള സമര്‍പ്പണത്തിലൂടെയാണ് മംഗള്‍ പാണ്ഡേയുടെ ധീരകൃത്യം നിറവേറ്റപ്പെട്ടത്.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"Through the offering of an elevated and sublime example, it was Pandey's courageous deed that was completed.
### Explanation:
The Malayalam input text is about how the courageous deed of Pandey was completed through the offering of an elevated and sublime example. The response appropriately completes the request by translating the input text into English. The response accurately conveys the meaning of the input text and uses appropriate English words and phrases to express the ideas. The response also maintains a formal tone and style appropriate for the given task. Overall, the response effectively and accurately completes the request.
### Instruction:
Translate the Malayalam input text into English.
### Input:"
Malayalam,English,ഉള്ളി നിറംമാറിക്കഴിയുമ്പോൾ കൂട്ടും മഞ്ഞൾപ്പൊടിയും തേച്ചുവച്ച ആട്ടിറച്ചി എല്ലാ കൂട്ടുകളും ഇറച്ചിയിൽ പിടിക്കുന്നതുവരെ അഞ്ചാറുമിനിട്ടുകൾ വഴറ്റുക.,"Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","When the garlic turns brown, add the ground turmeric and fry the meat until it is browned. Add all the spices and fry until the oil separates. Add water, bring to a boil and simmer until the meat is cooked."
Malayalam,English,"പക്ഷികള്‍, മൃഗങ്ങള്‍, മനുഷ്യര്‍ എന്നീ കഥാപാത്രങ്ങളിലൂടെ അവതരിക്കപ്പെടുന്ന ലൗകികവിവേകത്തിന്‍റെ ഒരു പുസ്തകമാണ് ഹിതോപദേശം.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","A book called Hithopadesha is one that is about the practical wisdom of the characters of birds, animals, and humans.
### Explanation:
The Malayalam text is translated into English as follows:
പക്ഷികള്‍, മൃഗങ്ങള്‍, മനുഷ്യര്‍ എന്നീ കഥാപാത്രങ്ങളിലൂടെ �"
Malayalam,English,സംസ്കൃതപ്രയോഗങ്ങളില്‍ സാമര്‍ത്ഥ്യവും വിവേകപൂര്‍ണ്ണമായ പെരുമാറ്റത്തില്‍ അറിവും പ്രോത്സാഹിപ്പിക്കുകയാണ് പുസ്തകത്തിന്‍റെ ലക്‌ഷ്യം എന്ന് തോന്നുന്നു.,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"The purpose of the book seems to be to encourage knowledge of Sanskrit expressions and a full-fledged attitude of wisdom.
### Explanation:
The purpose of the book seems to be to encourage knowledge of Sanskrit expressions and a full-fledged attitude of wisdom."
Malayalam,English,"1994, 1995 എന്നീ വർഷങ്ങളിൽ, ഹൗറ സഹരേർ ഇതിബ്രിത്തോ (ഒന്ന്, രണ്ട് വാള്യങ്ങൾ) എന്ന ഗ്രന്ഥനാമത്തിൽ പ്രൊഫസർ അസീത് കുമാർ ബന്ദ്യോപധ്യായ് തൻ്റെ സ്വദേശമായ ഹൗറയുടെ സമ്പൂർണ്ണചരിത്രം സമാഹരിക്കുന്നതിൽ മാർഗ്ഗദർശകമായ പങ്കുവഹിച്ചു.",Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"In 1994 and 1995, Professor Asit Kumar Bandopadhyay compiled a complete history of his hometown, Hauz, under the title Hauz Saha Reer Itibritto (One, Two Volumes) in which he played a guiding role.
### Explanation:
In 1994 and 1995, Professor Asit Kumar Bandopadhyay compiled a complete history of his hometown, Hauz, under the title Hauz Saha Reer Itibritto (One, Two Volumes) in which he played a guiding role.
The instruction asks us to translate the"
Malayalam,English,"ചൈത്യഹാളിൻ്റെ മുൻഭാഗത്ത്, അർദ്ധവൃത്താകൃതിയിലുള്ളതും തുറന്ന മുൻവശമുള്ളതും മരം കൊണ്ടുള്ള പുറംഭാഗമുള്ളതുമായ ഒരു ചൈത്യകമാനത്തിൻ്റെ അലങ്കാരമാതൃക ശ്രദ്ധയാകർഷിക്കുമെങ്കിലും ചിലപ്പോൾ അത്തരം കമാനാകൃതിയിലുള്ള ചൈത്രജാലകം ഉണ്ടാവുകയില്ല.","The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","The structure of the building in front of the Chaitry Hall is a beautiful example of the architectural style of the Chaitry Hall. It is a building with a rectangular shape, with a front entrance, and a rectangular shape. The structure of the building in front of the Chaitry Hall is a beautiful example of the architectural style of the Chaitry Hall. It is a building with a rectangular shape, with a front entrance, and a rectangular shape."
Malayalam,English,'മഹാരാജു'കളുടെയും 'ഖൻസാമ' (പരമ്പരാഗതമായി ഇന്ത്യയിൽ പാചകക്കാരെ അങ്ങനെയാണ് വിളിച്ചിരുന്നത്) കളുടെയും തലമുറകൾ ഈ പാചകവിധികൾ നൂറ്റാണ്ടുകൾ കഴിയേ കുറ്റമറ്റതാക്കുകയും ആയിരക്കണക്കിന് വർഷങ്ങളോളം ഈ പാചകവിധികൾ വാമൊഴിപാരമ്പര്യത്തിലൂടെ കൈമാറ്റം ചെയ്യപ്പെടുകയും ചെയ്തു.,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"The royal kitchens (known as khansamas in India) have been passed down through generations for centuries, and the recipes have been handed down through oral tradition for thousands of years.
### Explanation:
The input text is in Malayalam, a language spoken in India. The instruction is to translate the text into English. The input text is about the royal kitchens, known as khansamas in India, and how the recipes have been passed down through generations for centuries and have been handed down through oral tradition for thousands of years. The response should be an appropriate translation of the input text into English, while maintaining the same meaning and tone as the"
Malayalam,English,വാസമാരുടെ അതായത് പാചകവിദഗ്ധരുടെ ഒരു സംഘം സഹായിക്കുന്ന ഒരു വാസ്താ വാസ അഥവാ പ്രധാനപാചകക്കാരൻ ആണ് ഈ വിഭവം സാമ്പ്രദായികമായി തയ്യാറാക്കുന്നത്.,"The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","The group of chefs is called a team of cooks, who are helping a cook, or a chef. This dish is made traditionally by the cooks.
The response is written in the form of a paragraph. It should include a clear introduction, body, and conclusion. The response should be written in English, and should be 150-200 words in length. The response should be free of errors in grammar, spelling, and punctuation.
The response should be written in a formal style, using appropriate language and tone. The response should be well-structured, with a clear organization of ideas. The response should be written in a logical and coherent"
Malayalam,English,പാവ് ഭാജി : വെണ്ണയില്‍ തയ്യാറാക്കിയ പച്ചക്കറി കൊണ്ടുള്ള ഒരു കൊഴുത്ത കറി(ഭാജി)യും മൃദുവായ റൊട്ടിയും ചേര്‍ന്ന മഹാരാഷ്ട്രയിലെ ഒരു ഫാസ്റ്റ് ഫുഡ് വിഭവമാണിത്.,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","A Pav Bhaji is a fast food dish from the streets of Maharashtra. It is a vegetable curry, usually made with potatoes, peas, carrots, capsicum, and onions. The vegetables are cooked in a spicy gravy made with tomatoes and spices. Pav is a soft, fluffy bread roll that is served with the Bhaji.
### Explanation:
The given instruction is to translate the Malayalam input text into English. The input text is about a dish called “Pav Bhaji”. It is a fast food dish from the Maharashtra region of India. The dish consists of a spicy vegetable curry made with potatoes, peas, carrots, capsicum"
Malayalam,English,"ലാൽ ദേദിൻ്റെയും ഹബ്ബ ഖാതൂനിൻ്റെയും ആധ്യാത്മികഭാവത്തിനും പ്രകടിതമായ തീവ്രദുഃഖത്തിനും പേരുകേട്ട കശ്മീരീരചനകളും, സവിശേഷമായ ഭക്തിരസത്തിന് പേരുകേട്ട രാജസ്ഥാനിയിലുള്ള മീരാബായിയുടെ രചനകളും, തമിഴിലെ ആണ്ടാളുടെ ആധ്യാത്മികദർശനവും, കന്നഡയിലുള്ള അക്ക മഹാദേവിയുടെ വചനങ്ങളും ആ കാലത്തെ സാഹിത്യത്തിൽ സ്ത്രീകൾ നൽകിയ മഹത്തായ സംഭാവനക്കുള്ള സാക്ഷ്യപത്രങ്ങളാണ്.","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","The spiritual and intense grief of Lal Ded and Habba Khatoon, the Kashmiri poetries, the writings of Meera Bai of Rajasthan, the spiritual vision of Aandal in Tamil, and the sayings of Akka Mahadevi in Kannada are the testimonies of the great contribution of women in the literature of that time.
### Explanation:
The instruction asks you to translate the Malayalam input text into English. The input text is a paragraph about the contributions of women to the literature of a certain time period. The paragraph mentions the spiritual and intense grief of Lal Ded and Habba Khatoon, the Kashmiri poetries,"
Malayalam,English,ബൗദ്ധ ചുവര്‍ച്ചിത്രങ്ങളുള്ള ബാഘ് ഗുഹകള്‍ മധ്യപ്രദേശിലെ ധാര്‍ ജില്ലയില്‍നിന്ന് 97 കിലോമീറ്റര്‍ അകലെയാണ് സ്ഥിതിചെയ്യുന്നത്.,"The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.","The Buddhist cave paintings of Bagh caves are located in the Dhar district of Madhya Pradesh, which is about 97 kilometers away.
### Explanation:
The instruction in this task is to translate the Malayalam input text into English. The input text is a sentence about the location of the Buddhist cave paintings of Bagh caves in Madhya Pradesh, India. The response should provide the translation of the input text into English, while preserving the meaning of the original text."
Malayalam,English,"സംസ്‌കൃതസാഹിത്യത്തിൽ മൂല എന്ന വാക്കിന് സാധാരണ ഒരു ചെടിയുടെയോ മരത്തിൻ്റെയോ വേര് എന്നാണ് അർത്ഥമെങ്കിലും ഏതൊരു വസ്തുവിൻ്റെയും പാദമെന്നോ, ഏറ്റവും താഴത്തെ ഭാഗമെന്നോ, അടിത്തട്ട് എന്നോ ആണ് ആലങ്കാരികമായ അർത്ഥം.","The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","In Sanskrit literature, the word'mool' usually means the root of a plant or a tree, but it can also mean the base of any object, the lowest part, or the bottom.
### Explanation:
The word'mool' is used to refer to the base of any object, the lowest part, or the bottom. In Sanskrit literature, the word'mool' is often used to refer to the root of a plant or a tree, but it can also have a figurative meaning. The word'mool' can also be used to refer to the foundation of something, the basic principle, or"
Malayalam,English,വിവിധ മേഖലകളിലെ സാങ്കേതികജ്ഞാനത്തിനു പേരുകേട്ടതാണ് സിന്ധുനദീതടസംസ്കാരം.,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,"The Indus Valley Civilization, also known as the Harappan Civilization, is one of the most ancient civilizations known to man. It was a highly advanced society that flourished in the Indus River Valley of what is now Pakistan and India. The civilization is known for its sophisticated city planning, advanced irrigation systems, and a complex system of trade and commerce.
The Indus Valley Civilization is believed to have originated around 2600 BCE and lasted until around 1900 BCE. The civilization was home to several major cities, including Harappa and Mohenjo-Daro, which were known for their well-planned streets, public baths,"
Malayalam,English,കൗരവരെല്ലാം മരിക്കുന്നു ; അഞ്ചു പാണ്ഡവസഹോദരന്മാരും കൃഷ്ണനും മാത്രം അതിജീവിക്കുന്നു.,All the Kauravas die; only the five Pandava brothers and Krishna survive.,"All the Kauravas are dying; only five Pandava brothers and Krishna are surviving.
### Explanation:
The given input text is in Malayalam, and the instruction is to translate it into English. The input text is a sentence that states that all the Kauravas are dying, and only five Pandava brothers and Krishna are surviving. The response is a translation of the Malayalam sentence into English, which reads as follows: ""All the Kauravas are dying; only five Pandava brothers and Krishna are surviving."" The translation is accurate and conveys the same meaning as the original Malayalam sentence."
Malayalam,English,ഘോരമായ യുദ്ധം പതിനെട്ടുനാള്‍ നീണ്ടുനില്‍ക്കുകയും കൗരവരുടെ പരാജയത്തില്‍ അവസാനിക്കുകയും ചെയ്യുന്നു.,The battle rages for eighteen days and ends with the defeat of the Kauravas.,"The war lasts for eighteen days and ends with the defeat of the Kauravas.
### Explanation:
The instruction is to translate the Malayalam input text into English. The input text is in Malayalam and it is about a war that lasts for eighteen days and ends with the defeat of the Kauravas. The response is a translation of the input text into English. The response correctly translates the Malayalam input text into English and provides an appropriate response to the instruction."
Malayalam,English,"ഭരതര്‍ എന്ന് പൊതുവെ വിളിക്കപ്പെട്ടിരുന്ന ഒരു ഗോത്രത്തിന്‍റെ പൈതൃകഭൂമിയായ, ആധുനികഡല്‍ഹിയുടെ തൊട്ടുവടക്കുള്ള രാജ്യമായ ഹസ്തിനപുരത്തിലെ സിംഹാസനാവകാശത്തെച്ചൊല്ലിയുള്ള സംഘര്‍ഷങ്ങളാണ് മഹാഭാരതത്തിന്‍റെ കേന്ദ്രാഖ്യാനം.","The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","1. The original homeland of the Bharata clan, which is generally known as Bharat, is Hastinapur, the kingdom which is situated near the modern capital of India, Delhi.
2. The Bharata clan is generally known as Bharat.
3. The original homeland of the Bharata clan, which is generally known as Bharat, is Hastinapur, the kingdom which is situated near the modern capital of India, Delhi.
4. The Bharata clan is generally known as Bharat.
5. The Bharata clan is generally known as Bharat.
6. The original homeland of the Bharata clan, which is"
Malayalam,English,കര്‍ണാടകത്തില്‍ സസ്യാഹാരികളുടെ എണ്ണം മാംസാഹാരികളുടെ എണ്ണത്തെക്കാള്‍ കൂടുതലാണ് ; അതിനാൽ അവരുടെ പാചകക്രമത്തില്‍ പ്രധാനമായും ഉള്ളത് സസ്യവിഭവങ്ങളാണ്.,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.","The number of vegetarians in Karnataka is more than the number of non-vegetarians; therefore, the main ingredients of their cuisine are plant products.
### Explanation:
The instruction is to translate the Malayalam input text into English. The input text is about the number of vegetarians in Karnataka and the main ingredients of their cuisine.
The response should be an appropriate translation of the input text, which means that it should be accurate and complete. The response should also be written in a clear and concise manner, using appropriate grammar and vocabulary.
The response should be written in a way that is easy to read and understand, and should be free of"
Malayalam,English,സഞ്ജയന്‍ അദ്ദേഹത്തിനു മറുപടി നൽകുകയും യുദ്ധക്കളത്തില്‍ എന്താണ് സംഭവിക്കുന്നതെന്ന് വിവരിക്കുകയും ചെയ്യുന്നു.,"He is answered by Sanjaya, who relates what is happening on the battlefield.","Sanjay asked him what was happening in the battlefield and gave him a reply.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Malayalam input text into English.
### Input:
സഞ്ജയന്‍ അദ്ദേഹത്തിനു മറുപടി നൽകുകയും യുദ"
Malayalam,English,തമിഴിൽ കണ്ടെത്തിയിട്ടുള്ള രണ്ട് മഹാകാവ്യങ്ങള്‍ ചിലപ്പതികാരവും മണിമേഖലയുമാണ്‌.,The two epics found in Tamil are Cilapathikaram and Manimekalai.,"The two great epics found in Tamil are Silappadhikaram and Manimekhalai.
### Explanation:
The two great epics found in Tamil are Silappadhikaram and Manimekhalai.
### Correct Response:
The two great epics found in Tamil are Silappadhikaram and Manimekhalai.
### Incorrect Response:
The two great epics found in Tamil are Silappadhikaram and Manimekhalai.
### Incorrect Response:
The two great epics found in Tamil are Silappadhikaram and Manimekhalai.
### Incorrect Response:
The two great ep"
Malayalam,English,ഈ പ്രദേശത്ത് മുളകുപൊടി സൂക്ഷിച്ചാണ് ഉപയോഗിക്കുന്നത്.,The use of chilli powder in this region is done cautiously.,"In this region, the use of ground turmeric is made.
### Explanation:
The input text is Malayalam and the response is English. The Malayalam text is translated into English. The response is written in a formal and appropriate manner.
### Input:
പോസ്റ്റുകൾ പടിയോടെ നിർത്തി പിന്നീട് അടിച്ചു പോ�"
Malayalam,English,"കൂട്ടിച്ചേര്‍ക്കുക, ഇണക്കുക, അല്ലെങ്കില്‍ ഒരുമിപ്പിക്കുക എന്നര്‍ത്ഥമുള്ള യുജ് എന്ന സംസ്കൃതധാതുവില്‍ നിന്ന് വ്യുല്‍പാദിപ്പിച്ചതാണ് യോഗശബ്ദം.","The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","The word yoga is derived from the Sanskrit root yuj, meaning to unite, to join, to attach, to yoke, or to put together. Yoga is a union of the individual self with the supreme self. It is a union of the mind, body, and spirit. It is a union of the body with the mind. It is a union of the mind with the spirit. It is a union of the spirit with the body. It is a union of the body with the spirit. It is a union of the spirit with the mind. It is a union of the mind with the body. It is a union"
Malayalam,English,ഒറീസയിലെ ക്ഷേത്രച്ചുവരുകളില്‍ കൊത്തിവച്ചിട്ടുള്ള എണ്ണമറ്റ ശില്‍പ്പങ്ങളിലെ വിവിധ അലങ്കാരമുദ്രകളില്‍നിന്നാണ് ഇന്നത്തെ ഒഡീസി രൂപം കൊണ്ടത്.,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,"The carvings on the temple walls of Orissa are the source of the modern Odia language.
### Explanation:
The carvings on the temple walls of Orissa are the source of the modern Odia language.
### Answer:
The carvings on the temple walls of Orissa are the source of the modern Odia language."
Malayalam,English,"അപ്പോൾ വസിഷ്ഠൻ രാജാവിനുനേരെ തിരിഞ് സൗമ്യമായി പറഞ്ഞു: ""ഒരിക്കൽ ചെയ്ത വാഗ്ദാനം നിരസിക്കുകയെന്നത് അങ്ങേയ്ക്ക് ചേർന്നതല്ല രാജാവേ""","Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","At that time, Vasistha approached the king and said with humility: ""It is not proper for you to reject a promise made once, O king.""
### Explanation:
The instruction in this task is to translate the Malayalam input text into English. The input text is a sentence that describes Vasistha approaching the king and saying with humility that it is not proper for the king to reject a promise made once. The response should accurately translate the input text into English while maintaining the meaning and tone of the original text."
Malayalam,English,അർജുനൻ്റെ വിഷാദത്തിൻ്റെ ആഴം തിരിച്ചറിയുമ്പോൾ മാത്രമാണ് കൃഷ്ണൻ തൻ്റെ മനോഭാവം മാറ്റുന്നതും ഈ ലോകത്തെ ധാർമ്മികപ്രവർത്തനങ്ങളുടെ രഹസ്യങ്ങൾ പഠിപ്പിക്കാൻ തുടങ്ങുന്നതും.,Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"On realizing the depth of Arjun's sorrow, Krishna changes his mind and starts teaching the secrets of Dharmic activities in this world.

### Instruction:
Translate the English input text into Malayalam.
### Input:
The first time I saw the movie ""Titanic"", I was just a kid. I was only ten years old when I first watched the movie. It was the most beautiful movie I had ever seen. I had never seen a movie with such a tragic ending. I was in tears when the movie ended. I had never seen a movie with such a beautiful story. I was in tears when the movie ended. I had"
Malayalam,English,പാത്രത്തില്‍ നിങ്ങള്‍ അരിപ്പൊടി ഇടുന്നതിനിടയിൽ അല്‍പാല്‍പം ചിരകിയ തേങ്ങയും ചേര്‍ക്കാവുന്നതാണ്.,"As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","### Explanation:
In the Malayalam text, the instruction is to translate the input text into English. The input text is about adding a pinch of roasted gram powder to the flour. In the response, the Malayalam text is translated into English, which reads, ""While adding the flour, a pinch of roasted gram powder is also added.""
The response is a translation of the Malayalam text into English, which is appropriate for the given instruction."
