Source Language,Target Language,Input Text,Reference,Generated
Gujarati,Bengali,સિંધુ ખીણ સંસ્કૃતિ વિવિધ ક્ષેત્રોમાં તેના તકનીકી જ્ઞાનને કારણે જાણીતી છે.,সিন্ধু সভ্যতা বিভিন্ন ক্ষেত্রে সেখানকার প্রযুক্তিগত জ্ঞানের জন্য পরিচিত।,সিন্ধু খাইন সংস্কৃতি বিভিন্ন ক্ষেত্রে তার তথ্য ও জ্ঞানের কারণে বিখ্যাত।
Gujarati,Bengali,બધાં જ કૌરવો મૃત્યુ પામ્યા; માત્ર પાંચ પાંડવ ભાઈઓ અને કૃષ્ણ જીવિત રહ્યા.,কৌরবদের সবাই মারা যান; শুধুমাত্র পাণ্ডব ভাইয়েরা এবং কৃষ্ণ বেঁচে ছিলেন।,বাহাদুর পান্ডাব পাঁচ ভাই অপর সমস্ত কৌরব বাহুবল প্রভৃতি যে কেউ পরাজিত হয়ে মারা যায় কৃষ্ণ বাহুবলের মতো �
Gujarati,Bengali,યુદ્ધ અઢાર દિવસો સુધી વિસ્તરે છે અને કૌરવોના પરાજય સાથે પૂર્ણ થાય છે.,যুদ্ধের প্রাবল্য আঠারো দিন ধরে চলে এবং কৌরবদের পরাজয়ের সঙ্গে তা শেষ হয়।,"যুদ্ধ অধার দিবসো সুধি বিস্তরে ছে অনে কৌরবোনা পরাজয সাথে পূর্ণ থায ছে।
### Explanation:
The input text is in Gujarati and the response is in Bengali.
### Instruction:
Translate the Bengali input text into Gujarati.
### Input:
বিশ্বের অন্�"
Gujarati,Bengali,"મહાભારતની કેન્દ્રિય કથા આધુનિક દિલ્હીની બિલકુલ ઉત્તરે આવેલું હસ્તિનાપુર, જે ભરત તરીકે સામાન્ય રીતે જાણીતા રાજવંશનું પૈતૃક ક્ષેત્ર છે, તેની રાજગાદીના વારસદાર માટેનો સંઘર્ષ છે.",মহাভারতের কেন্দ্রীয় কাহিনী হলো হস্তিনাপুর নামক আধুনিক দিল্লির ঠিক উত্তরে অবস্থিত ভরত নামের এক উপজাতির পুরুষানুক্রমিক রাজত্বের সিংহাসন দখলসংক্রান্ত সংঘর্ষের কাহিনী।,"মহাভারতের কেন্দ্রীয় কাহিনী আধুনিক দিল্লির পূর্বে অবস্থিত হস্তিনাপুর, যা ভরত নামে সাধারণত জানা রাজবংশের পুর"
Gujarati,Bengali,"કર્ણાટકમાં શાકાહારીઓની સંખ્યા માંસાહારીઓની સંખ્યા કરતાં વધી જાય છે, તેથી, તેમના ભોજનાલય મુખ્યત્વે શાકાહારી વાનગીઓ ધરાવતા હોય છે.",কর্ণাটকে আমিষাশীর তুলনায় নিরামিষাশীদের সংখ্যা বেশি হওয়ায় প্রধানত নিরামিষ খাদ্যই তাদের রান্নায় অন্তর্ভুক্ত থাকে।,কর্ণাটকে শাকাহারি ও মাংসাহারি ও দুই প্রকার ভোজনকে কেন্দ্র করে সমাজের বিভিন্ন স্তরে প্রবেশ করে শাকাহারি ও মাংসাহারি �
Gujarati,Bengali,તેને સંજય દ્વારા ઉત્તર આપવામાં આવે છે કે જે યુદ્ધભૂમિ પર શું બની રહ્યું છે તે વર્ણવે છે.,"তাঁকে সঞ্জয় উত্তর দেন, যিনি যুদ্ধক্ষেত্রে কী চলছে তার বর্ণনা করছিলেন।","তাঁকে সঞ্জয় দ্বারা উত্তর দেওয়া হয়েছে যে যুদ্ধভূমিতে কি ঘটছে তা বর্ণনা করেছে।
### Explanation:
In this task, we are given an instruction to translate the Gujarati input text into Bengali. The input text is about a"
Gujarati,Bengali,કીલાપાથીકરમ અને મનીમેકલાઈ તમિલમાં જોવા મળતાં બે મહાકાવ્યો છે.,যে দুটি মহাকাব্য তামিল ভাষায় পাওয়া যায় সেগুলি হল শীলপ্পদিকরম ও মণিমেখলাই।,"কিলাপাথিকারম এবং মনিমেকলাই তামিলমাত্রে জোবা মালতান বে মাহাকাব্য ছে.
### Explanation:
The instruction is to translate the Gujarati input text into Bengali. The input text is “કીલાપાથીકરમ અને �"
Gujarati,Bengali,મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથી કરવામાં આવે છે.,এই অঞ্চলে লঙ্কা গুঁড়ো সাবধানভাবে ব্যবহার করা হয়।,বাংলায় অনুবাদ করুন: মরচা ভূকীর উপযোগ এই প্রদেশে সতর্কতার সাথে করা হয়।
Gujarati,Bengali,"યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જેનો અર્થ થાય છે જોડવું, જાગૃત કરવું અથવા એક કરવું.",যোগ শব্দটি যুক্ত অথবা সন্ধি অথবা এক হওয়া অর্থসম্পন্ন সংস্কৃত ধাতু যুজ থেকে উদ্ভূত।,"যোগ শব্দ সংস্কৃত মূল যজ পরথী উদ্ধৃত করবামাং আয় ছে, জেনো অর্থ থায ছে জোডবুং, জাগ্রিত করবুং অথবা এ�"
Gujarati,Bengali,આજનું ઓડીસી ઓરિસ્સાના મંદિરોની દીવાલો પર કોતરાયેલા વિવિધ મૂલ્યવાન શિલ્પોમાંથી વિકસિત થયું છે.,পুরীর মন্দিরের দেওয়ালে খোদাই করা বিভন্ন নকশার অন্তহীন ভাস্কর্য থেকে বর্তমান ওড়িশির আবির্ভাব ঘটেছে।,"আজের অসমীয়া অসমের মন্দিরের দেওয়ালে বিভিন্ন মূল্যবান শিল্পের মধ্যে থেকে বিকশিত হয়েছে।
### Explanation:
Gujarati to Bengali Translation
આજન�"
Gujarati,Bengali,"વશિષ્ઠ પછી રાજા તરફ ફર્યા અને ધીમેથી કહ્યું, ""મહારાજ, એકવાર વચન આપ્યા બાદ ઈનકાર કરવો એ તમને અશોભનીય છે.""","বশিষ্ঠ এবার রাজার দিকে ফিরলেন এবং বিনীতভাবে বললেন: ""রাজা,আপনি একবার প্রতিশ্রুতি দিয়ে অস্বীকার করলে তা আপনার ক্ষেত্রে খারাপ হবে।","বৃদ্ধ পরে রাজা পিছনে ফিরে গেল এবং ধীরে ধীরে বলল, ""মহারাজ, একবার আপনি শপথ করলে বাঁচা বা বললে না এটা আপনার জ"
Gujarati,Bengali,"જયારે તેમને અર્જુનનો વિષાદ સમજાયો, ત્યાર પછી કૃષ્ણએ એમનું વલણ બદલ્યું અને જગતમાંના ધાર્મિક કર્મના રહસ્યો શીખવવાનું શરુ કર્યું.",অর্জুনের হতাশার মাত্রা উপলব্ধি করার পরেই কৃষ্ণ তাঁর আচরণ পরিবর্তন করে পৃথিবীতে ধার্মিক কর্তব্যের রহস্য সম্পর্কে তাঁকে শিক্ষাদান শুরু করেন।,"যখন তাদের অর্জুনের বিষাদ বুঝতে পারে, তখন কৃষ্ণ তাদের বিশ্বাস পরিবর্তন করে এবং জগতের ধর্মীয় কর্মের রহস্য শিখাত"
Gujarati,Bengali,"જયારે તમે ચોખાનો લોટ તપેલીમાં મુકો છો, ત્યારે વચમાં, જાળીદાર નાળીયેરના નાના જથ્થા પણ મુકી શકો છો.","পাত্রের মধ্যে চালের গুঁড়ো যোগ করার সময়, তার মাঝে, অল্প পরিমাণ কোরা নারকেলও যোগ করতে পারেন।","যখন তোমারা চাউলের ডাল তেপেলিমায় রাখো, তখন বড় কলমের নানান ছোট ছোট গুচ্ছ রাখা সম্ভব।"
Gujarati,Bengali,"તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં ઉમેરીને શરૂઆત કરી શકો છો, ત્યારબાદ સારી રીતે મિશ્રિત ચોખાનો લોટ ઉમેરો.","এই বেলনাকার পাত্রে আপনি এক চামচ নারকেল কোড়া দেওয়া দিয়ে শুরু করতে পারেন, তারপরে ভালো করে মেশানো চালের গুঁড়ো দিয়ে দিন।",আপনি ছিনেলা নালিয়েরকে নলাকার পাত্রে মিশ্রিত চাউলের লোট দিয়ে শুরু করতে পারেন। তারপরে সঠিকভাবে মিশ্রিত চাউলের ল
Gujarati,Bengali,"મહારાજા રંજીત સિંઘના પ્રયાસને કારણે નાંદેડમાં ઈ.સ. ૧૮૩૫ની આસપાસ એક ખુબસુરત અને મંત્રમુગ્ધ કરતાં ગુરુદ્વારાનું બાંધકામ થયું, જેમાં એક આકર્ષક ઝીણી કોતરણીવાળો સુવર્ણ ગુંબજ છે.",১৮৩৫ খ্রীষ্টাব্দ নাগাদ মহারাজ রঞ্জিত সিংহের দানের ফলে নান্দেড়-এ একটি অপূর্ব সুন্দর গুরুদ্বার নির্মিত হয় যেটি সূক্ষ্ম খোদাইয়ের কাজ সহ একটি মনোরম স্বর্ণ গম্বুজ সম্বলিত।,বাংলায় অনুবাদ করুন: রঞ্জিত সিংহের প্রয়াসে নান্দেড়ে ১৮৩৫ সালের আশেপাশে একটি খুব সুন্দর এবং মন্ত্রম�
Gujarati,Bengali,"સામવેદ એ આ પસંદગીની ઋચાઓનો સંગ્રહ છે, જેના સ્વરો તેમનાં સૂચિત ચંદા અથવા તાલ આવર્તનમાં ગોઠવાયાં છે.",সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,"সামবেদ এ আ পসন্দগীর ঋচা ও নো সংগ্রহ ছে, জেনা স্বর তেমনা সূচিত চন্দা অথবা তাল আভর্তনমান্ত গোঠবায়াম ছে.
প�"
Gujarati,Bengali,રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।",সংস্কৃত একটি সাংস্কৃতিক ভাষা। এটি সাংস্কৃত যুগের মুখ্য ভাষা ছিল। এটি বিশেষত প্রাচীন ভারতের সংস্কৃতির �
Gujarati,Bengali,એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।",এক বার কয়েকবার কয়েকবার কয়েকবার কয়েকবার কয়েকবার কয়েকবার কয়েকবার কয়েকবার কয়েকবার ক�
Gujarati,Bengali,તાજેતરના દિવસોમાં રૂપિયાના બદલાવ દર અને આપણી વિદેશી મુદ્રા ભંડારની પર્યાપ્તતા વિશે વિભિન્ન અભિપ્રાયો રહ્યાં છે.,"বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।","আজকাল রুপির বিপরীতে মুদ্রার পরিবর্তন সম্পর্কে অনেক ভিন্ন মতামত রয়েছে।
### Explanation:
The instruction requests the translator to translate the Gujarati input text into Bengali. The input text is about the fluctuation of the rupee against the foreign currency reserves. The response appropriately completes the"
Gujarati,Bengali,"બેંક ક્રેડીટ કાર્ડ ખાતાને ભૂતકાળના લેણા તરીકે ક્રેડીટ ઇન્ફોર્મેશન કંપનીઓને (સી.આઈ.સી.) જણાવી શકે છે અથવા દંડાત્મક શુલ્ક લગાવી શકે છે, જેમકે મોડા ચુકવણીના દર વગેરે, જો કોઈ હોય તો, માત્ર ત્યારે કે જયારે એક ક્રેડીટ કાર્ડ ખાતું ભૂતકાળમાં ત્રણ દિવસથી વધુ બાકી રહે છે.","কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।",ক্রেডিট কার্ড একটি ব্যাংক কার্ড যা একটি ব্যাংক থেকে ব্যাংক থেকে ব্যাংক করে ব্যাংক করে ব্যাংক করে ব্যাংক করে ব্যাং
Gujarati,Bengali,દેશો તેમની નાણાકીય સ્થિતિ સુધારવા માટે તેમનાં આંતરિક પ્રત્યક્ષ રોકાણકારોને પ્રોત્સાહિત કરી શકે.,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,"দেশ তাদের অর্থনৈতিক অবস্থা উন্নত করার জন্য তাদের অভ্যন্তরীণ প্রত্যক্ষ বিনিয়োগকারীদের উৎসাহ দিতে পারে।
### Explanation:
The word """
Gujarati,Bengali,"આમ છતાં, પેકેજના ઝડપી અમલીકરણના પ્રોત્સાહન તરીકે, જો બેંક દ્વારા અરજી મળ્યાના ૯૦ દિવસમાં મંજૂર પેકેજને અમલમાં મૂકવામાં આવે છે, તો મૂડી વર્ગીકરણની પરિસ્થિતિ એ સ્થિતિ સુધી પુનઃસ્થાપિત થઇ શકે છે, જે બેંકને પુનઃરચનાની અરજી મળ્યા સમયે અસ્તિત્વમાં હતી.","যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","এমনকি তার বিপরীতে, প্যাকেজটি দ্রুত কার্যকর করার উৎসাহ হিসাবে, যদি ব্যাংকের প্রার্থী আসে তবে, যার অনুমোদন দ্�"
Gujarati,Bengali,"શું ખાનગી મૂડી સંગ્રહની ગતિશીલતા થોડાં હાથમાં સંપત્તિના કેન્દ્રીકરણ અચૂકપણે દોરી જાય છે, કે શું વિકાસ, સ્પર્ધા અને તકનીકી પ્રગતિની સંતુલિત શક્તિઓ અસમાનતાને ઓછી કરે છે?","ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?","এই সময়ে সম্পত্তির কেন্দ্রীকরণ অবশ্যই কঠিন নয়, কারণ এটি সম্পত্তির সংগ্রহ এবং ক্রয়ের মাধ্যমে ঘটে য"
Gujarati,Bengali,તે વધારાની અસ્થિરતા અને જડતાની અપેક્ષાના અંકુશ માટે બજારમાં દરમિયાનગીરી કરે છે.,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,"বাজারে সময় নিয়ন্ত্রণের জন্য বিনিয়োগকারীরা আরও বেশি অস্থির এবং আরও বেশি জড়তা আশা করে।
### Explanation:
The sentence translates to ""Investors are asking for more volatility and more patience"
Gujarati,Bengali,ક્યુ2 માટેની ઉચ્ચ તરંગી માહિતી આર્થિક ગતિવિધિ લચીલી રહે છે એવું દર્શાવે છે.,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,"কিউ এর উচ্চ তরঙ্গ তথ্য আর্থিক গতিবিধি লচিলি রহে ছে এবুং দর্শায়ে ছে।
### Explanation:
The instruction asks to translate the Gujarati input text into Bengali. The input is a sentence in Gujarati that states that the economic activity of the Ku is decreasing. The response is a translation of the input text into Bengali"
Gujarati,Bengali,"મેક્રોઇકોનોમિકસમાં વિષય છે મૂળભૂત રીતે એક દેશ અને બધી બજારો કેવી રીતે વિરાટ ઘટના ઉત્પન્ન કરવા ક્રિયા-પ્રતિક્રિયા આપે છે, જેને અર્થશાસ્ત્રીઓ એગ્રીગેટ વેરીઅબલ્સ કહે છે.","সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।",মাক্রোইকোনমিক্স বিষয়টি মূলত এক দেশ এবং সব বাজার কিভাবে বিগত ঘটনা উৎপাদন করবে এমন ক্রিয়া-প্রতিক্রিয়া �
Gujarati,Bengali,પ્રવાહિતા એ સીમાને સંદર્ભે છે કે જ્યાં નાણાકીય મૂડીને પૂર્ણ બજાર કિંમતની નજીક ટૂંકી સૂચનામાં વેચી શકાય.,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,"প্রবাহিতা এ সীমানার সম্বন্ধে বলে যে, জীবনের সবচেয়ে বড় সমস্যা হলো তার বাস্তব ব্যাপারগুলো তোদিকে প্রকা�"
Gujarati,Bengali,"વ્યાપકપણે, આવકની ઓળખ નીતિ કોઈ વ્યક્તિલક્ષી ધારાધોરણ કરતાં, હેતુપૂર્ણ અને વસુલાતના અનુભવ આધારિત હોવી જોઈએ.","বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।","প্রচলিত অর্থনীতিতে, আয় বা আয়ের পরিমাণ নির্ধারণের ক্ষেত্রে সাধারণ মানদণ্ড বা মানদণ্ডের মানদণ্ড কার্যকর করা হ"
Sanskrit,Bengali,"सेवापुरुषस्य दर्शनीयता नाम तस्य पादुकाः, वस्त्राणि, टै, आभूषणानि, केशविन्यासः, प्रसाधनं, घटी, सौन्दर्यवर्धकं, सुगन्धद्रव्यम् इत्यादयः लक्षणविशेषाः भवन्ति।","বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","একটি পুরুষের দেখার মতো সুন্দর বা সুন্দর হলে তার পাদুকা, বস্ত্র, টেইল, আভূষণ, কেশবিন্যাস, প্রসাদন, ঘটি, �"
Sanskrit,Bengali,"महाराष्ट्रस्य औरङ्गाबाद्-मण्डले वर्तमाने अजन्ता-प्रदेशे एकोनत्रिंशत् चैत्याः विहारगुहाश्च सन्ति, याश्च सा.श.पू. प्रथमशताब्दात् सा.श.पञ्चमशताब्दपर्यन्तस्य कालस्य शिल्पैः, भित्तिचित्रैः च अलङ्कृताः।",মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,মহারাষ্ট্রের অহরঙ্গাবাদ জেলার একটি বিশেষ স্থান অজন্তা প্রত্নতাত্ত্বিক ক্ষেত্রের জন্য বিখ্যাত। এখানে প্রায় ৩০টি
Sanskrit,Bengali,शरीरवर्णः बाह्यरेखया मिलित्वा घनाकारवत् परिणमते।,গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,সর্বব্যক্তির জীবনে সংঘবাস ও অসংঘবাস দুই ধরনের আছে। সংঘবাস তত্ত্ববাদী সম্প্রদায়ের মধ্যে প্রচলিত। আবা�
Sanskrit,Bengali,"अशोकः शिल्पानां महास्मारकानां च अधिकतया पाषाणम् उपयोक्तुं प्रारभत, यद्यपि पूर्वपरम्परायां काष्ठ-कर्दमाभ्यां तत्कार्यम् अकुर्वन्।","যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।",আশোকের শিল্পে মুখ্য স্থান পাওয়া সমারকার্যের কাজে পাথর ব্যবহার করেন তার পূর্বপুরুষেরা কাঠ ও কর্দম ব্যবহার করত
Sanskrit,Bengali,"आलुकम् उपस्करैः मिश्रीकृत्य, बेसन्-पेषणे निमज्य, परिपक्वतया तीव्रभर्जनं च कृत्वा महाराष्ट्रस्य स्वादु प्रसिद्धं च भक्ष्यं सिद्ध्यते।","আলুতে মশলা মাখিয়ে, ফেটানো বেসনে চুবিয়ে নিয়ে ডুবো তেলে ভাজা যতক্ষণ না ভালো করে ভাজা হচ্ছে, তৈরি করা হয় মহারাষ্ট্রের এই সুস্বাদু ও জনপ্রিয় খাবারের পদ।","আলুকম্ উপস্করেইঃ মিশ্রীকৃত্য, বেসন্-পেশনে নিমজ্য, পরিপক্বতযা তীব্রভর্জনং চ কৃত্বা মহারাষ্ট্রস্য স্বা�"
Sanskrit,Bengali,"चेट्टिनाड्-पाकक्रमः इत्येषः तमिळुनाडुराज्यस्य चेट्टिनाड्-प्रदेशस्य नाटुकोटै-चेट्टियार्, अथवा यथा ते स्वमाह्वयन्ति नगरथार्, इत्येतस्य समुदायस्य पाकक्रमः वर्तते।","চেট্টিনাড় রন্ধনপ্রণালী হলো তামিলনাড়ু রাজ্যের চেট্টিনাড় অঞ্চলের নাট্টুকোটাই চেট্টিয়ার, অথবা তাদের নিজেদের দেওয়া নাম অনুযায়ী নগরত্তার নামক একটি সম্প্রদায়ের এক রন্ধনপ্রণালী।","চেট্টিনাড়-পাকক্রমঃ ইত্যেষ্ঠতমিলনাড়রাজ্যস্য চেট্টিনাড়-প্রদেশস্য নাটুকোটাই-চেট্টিয়ার্, অথবা যথা ত"
Sanskrit,Bengali,"गन्धवल्कलः भारतस्य स्थानीयविशेषः वर्तते, तथैव तस्य उपयोगाः स्वादकत्वाद् आरभ्य वैद्यकीयान्तं दृश्यन्ते।",দারুচিনি ভারতে মূলভাবে উৎপাদিত এবং এর ব্যবহার গন্ধবিশিষ্ট দ্রব্য থেকে আরম্ভ করে ঔষধি দ্রব্য হিসেবে হয়।,গন্ধবল্কল ভারতের স্থানীয় বিশেষ হলেও এর ব্যবহার স্বাদের মতই শুরু হয়ে বেড়ে চলে যায় যায় যেখানে রোগ �
Sanskrit,Bengali,शुष्कपेषकेन अथवा पाषाणपेषकेन इदं पिष्टं करोतु।,এই সবগুলোকে একটা শুকনো জাঁতাকল বা শিলনোড়ায় গুঁড়ো করুন।,"শুষ্ক পেশকেন অথবা পাথর পেশকেন এই পিষ্ট করোতু।
### Answer:
শুষ্ক পেশকেন অথবা পাথর পেশকেন এই পিষ্ট করোতু।
### Explanation:
The word ""শ�"
Sanskrit,Bengali,"पञ्जाब्-राज्ये प्रत्येकं नगरस्य भिन्नरुचयः सन्ति, यथा अमृतसरस्य जनेभ्यः अमृतसरी-कुल्चे, पूरित-पराठाः तथा क्षीरखाद्यानि विशेषेण रोचन्ते।","পঞ্জাবের একেকটি শহরের পছন্দ একেক রকমের, যেমন অমৃতসরের লোকেরা অমৃতসরী কুলচা, পুরভরা পরোটা এবং দুগ্ধজাত পণ্য বেশি পছন্দ করে।","পাঞ্জাব রাজ্যে প্রত্যেক নগরের ভিন্নরুচি সন্তি, যথা অমৃতসরের জনেভ্যঃ অমৃতসরী কুল্চে, পুরিত পরাঠাঃ তথা ক্ষী"
Sanskrit,Bengali,"रामं ऋषिणा सह प्रेषय, लक्ष्मणञ्च।",রামকে এই ঋষির সঙ্গে পাঠান এবং লক্ষ্মণকেও পাঠান।,"রামকে রশিদ্বারা প্রেরণ করুন, লক্ষ্মণকেও।
### Explanation:
In the given input, the first word is “রামকে”, which means “Rama”. The second word is “রশিদ্বারা”, which means “by the rishi”. The third word is “প্রেরণ”, which means “to send”. The fourth word is “করু"
Sanskrit,Bengali,परं मङ्गलपाण्डे-वर्यस्य इदं वीरकार्यम् उन्नताय श्रेष्ठाय च तत्त्वाय भक्त्या कृतम्।,"কিন্তু মঙ্গল পাণ্ডের বীরত্বসূচক কাজ, উচ্চ ও মহৎ নীতির প্রতি নিষ্ঠার মাধ্যমে সম্পাদিত হয়েছিল।","পরম মঙ্গলপাণ্ডের বিক্রম প্রতিভা ইহা বীর কার্য উন্নত করে শ্রেষ্ঠ করে তত্ত্ব করে ভক্তি করে করেন।
### Explanation:
The input text is a Sanskrit sentence that describes a task. The instruction is to translate"
Sanskrit,Bengali,"यदा पलाण्डुः पारदर्शकत्वं भजते, तदा हरिद्राचूर्णेन सह प्रक्लिन्नम् अवेरजस्य वा मांसं स्थापयित्वा, यावत् उपस्कराः मांसेन उपग्रस्यन्ते तावत् ५-६ निमेषपर्यन्तं भर्जनं कुर्वन्तु।","পেঁয়াজগুলি স্বচ্ছ্ব হয়ে এলে, মাখিয়ে রাখা পাঁঠার মাংস হলুদ গুঁড়োর সঙ্গে দিয়ে দিন এবং সমস্ত মশলা মাংসে না ঢোকা পর্যন্ত ৫-৬ মিনিট মতো কিছু সময় ধরে কষতে থাকুন।","যখন পলান্ডু দৃষ্টিশক্তি পার হয়, তখন হরিদ্রা চুর্ণের সাথে সঙ্গে অভেরাজ মাংস স্থাপন করে, যতক্ষণ পর্যন্ত যন্ত্রাং"
Sanskrit,Bengali,हितोपदेशः इति लौकिकविवेकं प्राणि-पक्षि-मानव-पात्रैः प्रस्तुवानः ग्रन्थः वर्तते।,"হিতোপদেশ হল পাখি, পশু ও মানুষের চরিত্রের মাধ্যমে বোঝানো পার্থিব জ্ঞানের একটি বই।","হিতোপদেশ নামক একটি গ্রন্থ বর্তমান। এতে সাধারণ জীবনের বিবেককে প্রাণী, পাখি ও মানুষের মাধ্যমে ব্যাখ্যা করা হয�"
Sanskrit,Bengali,संस्कृतभाषायाः अभिव्यञ्जने प्रावीण्यं तथा विद्वच्चारित्र्यस्य ज्ञानं चोत्तेजयितुं ग्रन्थस्यास्य उद्देशः आसीदिति भासते।,এই বইটির উদ্দেশ্য দাঁড়ালো গিয়ে সংস্কৃতে মতপ্রকাশের দক্ষতাকে এবং জ্ঞানগর্ভ আচার-আচরণের শিক্ষাকে উৎসাহিত করা।,"সংস্কৃত ভাষায় অভিব্যক্তি ও বিদ্বেচারিত্র্যের জ্ঞান প্রদানের উদ্দেশ্যে এই গ্রন্থটি রচিত হয়েছে।
### Explanation:
The task is to translate the given Sanskrit text into Beng"
Sanskrit,Bengali,प्राध्यापकः असितकुमार् बन्ध्योपाध्यायः १९९४ तथा १९९५ तमेषु वर्षेषु स्वनगरस्य हौरा इत्यस्य सम्पूर्ण-इतिहासं हौराह् शहरेर् इतिबृत्तो (प्रथम-द्वितीय-खण्डौ) इत्यनया शिर्षकया सङ्गृह्य दिक्प्रवर्तक-कार्यं चकार।,হাওড়া শহরের ইতিবৃত্ত (প্রথম ও দ্বিতীয় খণ্ড) শীর্ষক ১৯৯৪ ও ১৯৯৯৫-তে প্রকাশিত তাঁর জন্মশহর হাওড়ার সম্পূর্ণ ইতিহাস সংকলনে এক অগ্রণী ভূমিকা পালন করেন অধ্যাপক অসিতকুমার বন্দ্যোপাধ্যায়।,প্রধানশিক্ষক অশোক বন্দ্যোপাধ্যায় ১৯৯৪ ও ১৯৯৫ সালে তার শহরের হোরা নামে একটি সম্পূর্ণ ইতিহাস লিখেছেন। ত
