Source Language,Target Language,Input Text,Reference,Generated
Bengali,English,সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এসব রুচের সংকলন।,Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"Samved is a proposed meter or scansion with syllabic regularity that is compatible with the pitch patterns of a language.
সামবেদ হলো স্বরসমূহের প্রস্তাবিত ছন্দ অথবা ছন্দোবদ্ধ তাল বজায় রাখার সঙ্গে মানানসই এ"
Bengali,English,"রাজধানী কোশলের ব্যাপারে বাল্মীকির বিবরণ থেকে একথা পরিষ্কার যে, প্রাচীন অযোধ্যা আমাদের আজকের আধুনিক শহরের থেকে কোনও অংশে কম ছিল না।","From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.","### Explanation:
The response translates the Bengali input text into English. It provides a translation that appropriately completes the request and generates a suitable response to the input.
Below is an input that provides further context that can help write a better response.
### Input:
বাল্মীকির বিবরণ থেকে রাজধানী কোশলের ব্যাপারে
বাল্মীকির বিবরণ থে"
Bengali,English,"একবার 'আমি করব' বলে ফেললে, সেটা করা ছাড়া তোমার কাছে আর বিকল্প নেই।","Having once said, 'I will do', you have no option but to do it.","Once you say ""I'll do it"", there's no other option but to do it."
Bengali,English,"বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতামত রয়েছে।","In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.","Current, the exchange rate of Taka and our foreign currency deposits sufficiency
বর্তমানে, টাকার বিনিময় হার এবং আমাদের বিদেশী মুদ্রা বিনিময় আমানতের পর্যাপ্ততার বিষয়ে বিভিন্ন মতা�"
Bengali,English,"কোনও ক্রেডিট কার্ড অ্যাকাউণ্ট একমাত্র তিনদিনের থেকে বেশি সময় ধরে পরিশোধাতীত থাকলে, সেটিকে পরিশোধাতীত হিসাবে ব্যাঙ্ক আমানত তথ্য সংস্থাগুলিকে (সিআইসি) জানাবে অথবা জরিমানা জারি করবে যেমন পরিশোধে দেরির জরিমানা ইত্যাদি।","Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.","Any credit card account that remains unpaid for more than three days will be reported to credit reporting agencies (CICs) as delinquent or charged a late fee, such as a late payment fee.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the English input text into Bengali.
### Input:
Any credit card account that remains unpaid for more than three days will be reported to credit reporting agencies (CICs) as delinquent or charged a late fee, such as a late payment fee."
Bengali,English,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্মুখী বিনিয়োগের জন্য উৎসাহিত করতে পারে।,Countries may encourage inward direct investment to improve their finances.,আর্থিক অবস্থার উন্নতিকল্পে দেশগুলি প্রত্যক্ষ অন্তর্ম
Bengali,English,"যাইহোক, প্যাকেজটির দ্রুত বাস্তবায়নের পুরস্কার স্বরূপ, ব্যাঙ্ক আবেদনপত্রটি গ্রহণ করার ৯০ দিনের মধ্যে অনুমোদিত প্যাকেজটি বাস্তবায়িত হলে, পুনর্গঠনের আবেদনটি ব্যাঙ্ক গ্রহণ করার সময়কার অবস্থায় সম্পদের শ্রেণীবিভাগের অবস্থানটি ফিরিয়ে আনা যেতে পারে।","However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","However, as a reward for the speedy implementation of the package, if the approved package is implemented within 90 days of the bank accepting the application, the application for restructuring can be accepted at the time of accepting the application."
Bengali,English,"ব্যক্তিগত মূলধন আহরণের ক্ষমতা কি অবধারিতভাবে মুষ্টিমেয় মানুষের হাতে সম্পদ কেন্দ্রীভূত করে, নাকি বৃদ্ধি, প্রতিযোগিতা এবং প্রযুক্তিগত প্রগতির ভারসাম্য রক্ষাকারী শক্তিগুলি বৈষম্য কমায়?","Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","Is the ability to accumulate private wealth proactively centralizing wealth in the hands of the rich, or is it the balancing force that preserves equality in growth, competition, and technological progress?"
Bengali,English,অত্যধিক অস্থিতিশীলতায় রাশ টানতে এবং আশা টিকিয়ে রাখতে এটি বাজারে হস্তক্ষেপ করে।,It intervenes in the market to curb excessive volatility and anchor expectations.,Oversees market intervention to stabilize excessive volatility and maintain expectations.
Bengali,English,দ্বিতীয় ত্রৈমাসিকে উচ্চ-ব্যবহারিক তথ্য স্থিতিশীল অর্থনৈতিক কার্যকলাপ নির্দেশ করে।,High-frequency data for Q2 indicates that economic activity remains resilient.,Second quarterly high-utilization data indicates stable economic activity.
Bengali,English,"সমষ্টিগত অর্থনীতির মূল বিষয়টি হল সাধারণত একটি দেশ এবং সব বাজারগুলি কিভাবে পরস্পর সংযোগ ঘটিয়ে বড় প্রপঞ্চ সৃষ্টি করে, অর্থনীতিবিদরা যাকে মোট চলরাশি বলে থাকেন।","In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","The main subject of collective economy is generally a country and how all markets come together to create a big universe, which economists call the total circulation."
Bengali,English,সংক্ষিপ্ত সময়ের মধ্যে সম্পূর্ণ বাজারদরের কাছাকাছি মূল্যে আর্থিক সম্পদ বিক্রি করার সীমাটি লিক্যুইডিটির মাধ্যমে নির্দেশ করা হয়।,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,"Short-term liquidity is typically defined as the amount of cash and cash equivalents that can be converted into cash within one year.
### Explanation:
Short-term liquidity is typically defined as the amount of cash and cash equivalents that can be converted into cash within one year. It is a measure of a company's ability to meet its short-term financial obligations. Short-term liquidity is important for companies because it allows them to pay bills, salaries, and other expenses as they come due.
There are several ways to measure short-term liquidity. One common measure is the current ratio, which is calculated by dividing current assets by current liabilities. Another measure is the quick ratio"
Bengali,English,"বিস্তৃতরূপে, রোজগার স্বীকৃতির নীতিটি কোনওরকম স্বার্থভিত্তিক বিচারের পরিবর্তে নৈর্ব্যক্তিক এবং পুনরুদ্ধারের নথি-ভিত্তিক হওয়া উচিত।","Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","Broadly, the policy of recognizing employment is supposed to be based on some sort of self-interested judgment rather than impartial and restorative fact-based."
Gujarati,English,"દેખાવ એ સેવા કર્મીના લક્ષણોનો સમૂહ છે, જેમ કે તેમના બૂટ, કપડાં, ટાઈ, આભૂષણો, કેશકલાપ. શણગાર, ઘડિયાળ, શૃંગાર દ્રવ્યો, અત્તર, વગેરે.","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","Appearance is a set of features of a service worker, such as their boots, clothes, tie, jewelry, hairstyle, makeup, watch, cosmetics, etc."
Gujarati,English,"મહારાષ્ટ્રના ઔરંગાબાદ જીલ્લામાં સ્થિત અજંતામાં ઓગણત્રીસ કૈત્ય અને વિહાર ગુફાઓ છે, જે ઈ.સ.પૂ. પ્રથમ સદીથી ઈ.સ. પાંચમી સદી સુધીના શિલ્પો અને ચિત્રોથી સુશોભિત છે.","Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","Maharashtra's Aurangabad district is home to 18 rock-cut caves and monasteries at Ajanta, dating from the 1st century BCE to the 5th century CE."
Gujarati,English,શરીરનો રંગ બાહ્ય રેખા સાથે ભળીને ઘનતાની અસર સર્જે છે.,"Body colour gets merged with the outer line, creating the effect of volume.",Body color blends with external contour to create mass effect.
Gujarati,English,"અશોકે શિલ્પો અને વિરાટ સ્મારકો બનાવવા માટે પથ્થરોનો વિસ્તૃત ઉપયોગ શરુ કર્યો, જયારે અગાઉની પરંપરા લાકડા અને માટીના કામ સાથે બનેલી હતી.","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","Ashoka used extensive use of stone to build sculptures and monuments, whereas earlier traditions were made of wood and mud."
Gujarati,English,બેસનમાં રગદોળાયેલા અને શ્રેષ્ઠ રીતે તળાયેલા મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ્યાત વાનગી બને છે.,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","Bhaji with Besan and Spicy Mixed Veggies
Bhaji with Besan and Spicy Mixed Veggies is a delicious and popular dish from Maharashtra.
### Input:
મસાલા મિશ્રિત બટેટા મહારાષ્ટ્રની સ્વાદિષ્ટ અને પ્રખ�"
Gujarati,English,"ચેત્તીનાદ વાનગી એ તમિલનાડુ રાજ્યના ચેત્તીનાદ પ્રદેશના નત્તુકોતાઈ ચેત્તીઆર તરીકે જાણીતા સમાજની વાનગી છે અથવા નાગરથર, જે તેઓ પોતાને કહે છે.","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","Chettinad Cuisine is the cuisine of the Chettinad region of Tamil Nadu, India, known as Nattukottai Chettinad or Nagarathar, as they call themselves.
Chettinad cuisine is known for its spicy and aromatic dishes. It is a cuisine that is dominated by meat and fish dishes. Chettinad cuisine is also known for its use of fresh ingredients and spices. Chettinad cuisine is a cuisine that is known for its use of fresh ingredients and spices. It is a cuisine that is known for its use of fresh ingredients and spices. Chettinad cuisine is"
Gujarati,English,તજ મૂળ ભારતનું છે અને એ રીતે તેના ઉપયોગ સુગંધ દૂતથી લઈને ઔષધ દૂત તરીકે વિસ્તરે છે.,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","Taj is an Indian mace that is used as a medicinal agent.
Taj is an Indian mace that is used as a medicinal agent. It is also known as Indian mace or Jatiphal. It is a small tree that grows in the Western Ghats and is used as a spice and medicine. It is native to India and is used as a spice and medicine. It is used as a spice and medicine in Ayurvedic medicine. It is used as a spice and medicine in Indian cuisine. It is used as a spice and medicine in Indian cuisine. It is used as a spice and medicine in Indian cuisine"
Gujarati,English,સૂકી ચક્કી અથવા પથ્થરની ખરલથી આનો ભૂકો બનાવો.,Make this into powder with a dry grinder or in a stone pestle.,"Dry-stone walling or drystonewalling is the construction of stone walls without the use of mortar to bind the stones together. It is one of the oldest building techniques, dating back to the Neolithic, and is still widely used today. Dry-stone walls are found throughout the world, in places such as Europe, India, and China. They are used for a variety of purposes, including boundary walls, retaining walls, and terracing.
Dry-stone walls are constructed by stacking stones in such a way that they fit together tightly, without the use of mortar. This method of construction is often used in areas where mortar"
Gujarati,English,"પંજાબના દરેક શહેરની અલગ અલગ પસંદ છે, જેમ કે અમૃતસરના લોકો અમૃતસરી કુલ્ચે, ભરેલા પરોઠા અને દૂધની બનાવટોના શોખીન છે.","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Every city in Punjab has its own favorite, such as the people of Amritsar who are Amritsari Kulcha, stuffed parathas and milk products lovers."
Gujarati,English,રામને ઋષિ સાથે મોકલો અને લક્ષ્મણને પણ મોકલો.,"Send Rama with the sage, and send Lakshmana too.",Rām Nāma Ṛṣhinā
Gujarati,English,પરંતુ મંગલ પાંડેનું પરાક્રમી કાર્ય એક ઉચ્ચ અને ઉમદા મૂલ્ય પ્રત્યેની ભક્તિ દ્વારા થયું હતું.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"But the exemplary work of Mangal Pandey was done out of a high and noble value of devotion.

    - માર્ક્વાર્ટ મેસોનની લાઈબ્રેરી સર્વિસ પરિવર્તન સમયે પરંતુ મં�"
Gujarati,English,"એકવાર કાંદા અર્ધપારદર્શક થઇ જાય પછી, આથેલા માંસમાં હળદરનો ભૂકો ઉમેરો અને લગભગ ૫-૬ મિનીટ સુધી માંસમાં બધાં મસાલા શોષાઈ જાય ત્યાં સુધી થોડો સમય સાંતળો.","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","One day, a caterpillar turns half-transparent after eating meat, and about 5-6 minutes later, all the spices are absorbed into the meat until it becomes a bit salty.

Below is an input that provides further context that can help write a response to the request.
### Input:
એકવાર કાંદા અર્ધપારદર્શક થઇ જાય પછી, આથેલ�"
Gujarati,English,"હિતોપદેશએ પક્ષીઓ, પ્રાણીઓ અને મનુષ્યોના પાત્રો દ્વારા રજૂ થયેલા દુન્વયી ડહાપણનો ગ્રંથ છે.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","The Hitopadesha is a Sanskrit text that describes the roles of birds, animals and humans in a dualistic world.
The Hitopadesha is a Sanskrit text that describes the roles of birds, animals and humans in a dualistic world. It is a collection of 32 stories, each with a moral message. The stories are told in the form of a dialogue between a teacher and a student, and they are often used to illustrate a particular point. The Hitopadesha is also known as the Panchatantra, and it is one of the most popular Sanskrit texts. It is believed to have been"
Gujarati,English,આ ગ્રંથનો હેતુ સંસ્કૃત અભિવ્યક્તિમાં કુશળતાને પ્રોત્સાહિત કરવાનો અને વિવેકી વ્યવહારનું જ્ઞાન આપવાનો જણાય છે.,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"The purpose of this book is to encourage proficiency in Sanskrit expression and to impart knowledge of ethical behavior.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Gujarati input text into Kannada.
### Input:
ಈ ಗ್ರಂಥದ ಉದ್ದೇಶ ಸಂಸ್ಕೃತ ವ್ಯಕ್ತಿಪರ ವ್ಯ"
Gujarati,English,"પ્રોફેસર અસિતકુમાર બંદોપાધ્યાયએ ૧૯૯૪ અને ૧૯૯૫માં પોતાના વતન શહેર હાવરાના સંપૂર્ણ ઈતિહાસનું સંપાદન કરવામાં પાયારૂપ ભૂમિકા ભજવી, જેને હાવરા શહરેર ઈતીબ્રીતો (પ્રથમ અને દ્વિતીય ભાગ) શીર્ષક અપાયું.",Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"Professor Asitkumar Bandopadhyay edited the entire history of his native city of Haveri in 1994 and 1995, which served as a foundation role for the city of Haveri.
Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Gujarati input text into English.
### Input:
પ્રોફેસર અસિતકુમાર બંદ�"
Gujarati,English,યજ્ઞશાળાના દીવાનખંડનો અગ્રભાગ સાથેના અર્ધગોળાકાર ધનુષ જેવો લાકડાનો રવેશ હતો અને કેટલાંક કિસ્સાઓમાં કોઈ પ્રમુખ યજ્ઞશાળાની ધનુષાકાર બારી નથી.,"The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","The shaft of the lantern hall of the Yaga was a circular pole of wood like a bow, and in some cases there was no prominent Yaga hall.
    - Instruction: Translate the Gujarati input text into Kannada.
    - Input:
યજ્ઞશાળાના દીવાનખંડનો અગ્રભાગ સાથેના અર્ધગો"
Gujarati,English,'મહારાજ' અને 'ખાનસામાસ' (ભારતમાં નિષ્ણાંત રસોઈયાને પરંપરાગત રીતે જેમ બોલાવવામાં આવે છે) ની પેઢીઓએ સદીઓથી આ વાનગીઓને શ્રેષ્ઠ બનાવી છે અને આ વાનગીઓની મૌખિક પરંપરા હજારો વર્ષો સુધી પસાર થઇ છે.,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,મહા�
Gujarati,English,"પરંપરાગત રીતે આ તૈયારી વાસ્તા વાઝા, અથવા પ્રમુખ રસોઈયા દ્વારા, રસોઈયાની ટુકડીની સહાયથી કરવામાં આવે છે.","The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","Traditionally, this preparation is made by the Vasta Vaza, or Chief Cook, with the assistance of a team of cooks.
### Explanation:
The Gujarati input text describes the traditional method of making a dish, where the Vasta Vaza, or Chief Cook, is assisted by a team of cooks. The input text provides further context by specifying that the dish is prepared by the Vasta Vaza, or Chief Cook, with the assistance of a team of cooks. The response appropriately translates the Gujarati input text into English, completing the request to provide a translation."
Gujarati,English,"પાઉં ભાજી: તે મહારાષ્ટ્રની એક ખાદ્ય વાનગી છે, જે સામાન્ય રીતે માખણમાં બનેલી ઘટ્ટ શાકભાજીની કઢી (ભાજી) ધરાવે છે અને નરમ બ્રેડ રોલ (પાઉં) સાથે પીરસવામાં આવે છે.","Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","Pav Bhaji: It is a Maharashtrian food dish, which typically consists of mashed vegetables (bhaji) tempered with spices and cooked with onions, often accompanied by pav (soft dinner rolls).
The dish is typically eaten for breakfast, lunch or dinner, and is a popular street food in India.
Pav bhaji is a Maharashtrian dish consisting of vegetables cooked with pav (soft dinner rolls). The dish is typically eaten for breakfast, lunch or dinner, and is a popular street food in India.
The dish is typically eaten for breakfast, lunch or dinner, and is a popular street food in India."
Gujarati,English,"લાલ દેદ અને હબ્બા ખાતૂનની કાશ્મીરી રચનાઓ તેના રહસ્યવાદી રસ અને અભિવ્યક્તિની તીવ્ર પીડાના કારણે જાણીતી છે, મીરાબાઈની રાજસ્થાની રચનાઓ અનન્ય ભક્તિ ગુણને કારણે જાણીતી છે, તમિલમાં અંદલની રહસ્યવાદ અને કન્નડમાં અક્કા મહાદેવીના વચનો મહિલાઓના તત્કાલીન સાહિત્યના મહાન પ્રદાનના પુરાવા છે.","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","Lal Ded and Habba Khatoon's Kashmiri works are known for their mystery and intense expression of emotion, while Meera Bai's Rajasthani works are known for their unique devotional qualities, Andal's Tamil works and Akka Mahadevi's Kannada works are examples of great contributions to contemporary literature by women."
Gujarati,English,"બાઘ ગુફાઓ, જે બૌદ્ધ ભીંતચિત્રોથી બનેલી છે, તે મધ્ય પ્રદેશના ધાર જીલ્લાથી ૯૭ કિમી સ્થિત છે.","The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.","Bagh Caves, which are carved with Buddhist murals, are located 97 km from Dhār district, Madhya Pradesh."
Gujarati,English,"સંસ્કૃત સાહિત્યમાં મૂળ શબ્દનો સામાન્ય અર્થ થાય છે છોડ અથવા વૃક્ષનું મૂળ, પણ અલંકારિક રીતે, કોઈપણ વસ્તુનો સૌથી નીચો અથવા તળિયાનો ભાગ.","The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","In Sanskrit literature, the word mula has a general meaning of ""root"" or ""stem of a tree"", but used figuratively, it means the lowest or bottom part of anything."
Gujarati,English,સિંધુ ખીણ સંસ્કૃતિ વિવિધ ક્ષેત્રોમાં તેના તકનીકી જ્ઞાનને કારણે જાણીતી છે.,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,"Sindhu Khin Culture is known for its technical knowledge in various fields.

Below is an input that provides further context that can assist in writing a better response.
    - સિંધુ ખીણ સંસ્કૃતિ વિવિધ ક્ષેત્રોમાં તેના તકનીકી જ્ઞા�"
Gujarati,English,બધાં જ કૌરવો મૃત્યુ પામ્યા; માત્ર પાંચ પાંડવ ભાઈઓ અને કૃષ્ણ જીવિત રહ્યા.,All the Kauravas die; only the five Pandava brothers and Krishna survive.,All Kauravas died; only five Pandava brothers and Krishna survived.
Gujarati,English,યુદ્ધ અઢાર દિવસો સુધી વિસ્તરે છે અને કૌરવોના પરાજય સાથે પૂર્ણ થાય છે.,The battle rages for eighteen days and ends with the defeat of the Kauravas.,"The War of the Thirteen Days and the defeat of the Kauravas.
The war of the thirteen days (Sanskrit: तेरह दिनों का युद्ध, romanized: Terah dinōn kā yuddha) was the final battle in the Mahabharata, a Hindu epic. It was fought between the Pandavas and the Kauravas, the two sides of the Kurukshetra War. The war began on the twelfth day of the month of Margashirsha, and lasted for thirteen days. The war ended with the defeat of the K"
Gujarati,English,"મહાભારતની કેન્દ્રિય કથા આધુનિક દિલ્હીની બિલકુલ ઉત્તરે આવેલું હસ્તિનાપુર, જે ભરત તરીકે સામાન્ય રીતે જાણીતા રાજવંશનું પૈતૃક ક્ષેત્ર છે, તેની રાજગાદીના વારસદાર માટેનો સંઘર્ષ છે.","The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","The central narrative of the Mahabharata
The central narrative of the Mahabharata is a story of a dynastic struggle between two groups of cousins, the Kauravas and Pandavas, for the throne of Hastinapur, the capital of the Kuru Kingdom. The Kauravas are the hundred sons of Dhritarashtra, born to his wife Gandhari, and a daughter Dussala, born to his first wife, an unnamed princess of the Yadava clan. The Pandavas are five brothers, Yudhishthira, Bhima, Arjuna, Nakula and"
Gujarati,English,"કર્ણાટકમાં શાકાહારીઓની સંખ્યા માંસાહારીઓની સંખ્યા કરતાં વધી જાય છે, તેથી, તેમના ભોજનાલય મુખ્યત્વે શાકાહારી વાનગીઓ ધરાવતા હોય છે.","The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.","The number of vegetarians in Karnataka is increasing compared to the number of non-vegetarians, so their restaurants mainly serve vegetarian dishes."
Gujarati,English,તેને સંજય દ્વારા ઉત્તર આપવામાં આવે છે કે જે યુદ્ધભૂમિ પર શું બની રહ્યું છે તે વર્ણવે છે.,"He is answered by Sanjaya, who relates what is happening on the battlefield.",It is answered by Sanjay that what is happening on the battlefield is described.
Gujarati,English,કીલાપાથીકરમ અને મનીમેકલાઈ તમિલમાં જોવા મળતાં બે મહાકાવ્યો છે.,The two epics found in Tamil are Cilapathikaram and Manimekalai.,"Two Tamil epics, Kilapathikaram and Manimekhalai, are available in Tamil."
Gujarati,English,મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથી કરવામાં આવે છે.,The use of chilli powder in this region is done cautiously.,- મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથ
Gujarati,English,"યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જેનો અર્થ થાય છે જોડવું, જાગૃત કરવું અથવા એક કરવું.","The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","Yoga
Yoga is a Sanskrit term that means ""to join"" or ""to unite,"" referring to the union of the individual soul with the ultimate reality.

    - Read more about યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જ"
Gujarati,English,આજનું ઓડીસી ઓરિસ્સાના મંદિરોની દીવાલો પર કોતરાયેલા વિવિધ મૂલ્યવાન શિલ્પોમાંથી વિકસિત થયું છે.,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,The present Odia temples have developed from various valuable sculptures engraved on the walls of the Odia temples.
Gujarati,English,"વશિષ્ઠ પછી રાજા તરફ ફર્યા અને ધીમેથી કહ્યું, ""મહારાજ, એકવાર વચન આપ્યા બાદ ઈનકાર કરવો એ તમને અશોભનીય છે.""","Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","After the king returned, he said slowly to the old man, ""Sire, it is unseemly to break one's word after having given it.""

Below is an input that provides further context that can help write a better response.
    -
        - સાગર પ્રસંગ પરના પાત્રો
        - સાગર પ્રસંગ પરના પા"
Gujarati,English,"જયારે તેમને અર્જુનનો વિષાદ સમજાયો, ત્યાર પછી કૃષ્ણએ એમનું વલણ બદલ્યું અને જગતમાંના ધાર્મિક કર્મના રહસ્યો શીખવવાનું શરુ કર્યું.",Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"When he realized Arjun's grief, Krishna changed his form and began to teach him the secrets of the world's religious deeds."
Gujarati,English,"જયારે તમે ચોખાનો લોટ તપેલીમાં મુકો છો, ત્યારે વચમાં, જાળીદાર નાળીયેરના નાના જથ્થા પણ મુકી શકો છો.","As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","When you put your wheat bran in a toasting pan, you can also put some small clumps of toasted oatmeal in the middle."
Gujarati,English,"તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં ઉમેરીને શરૂઆત કરી શકો છો, ત્યારબાદ સારી રીતે મિશ્રિત ચોખાનો લોટ ઉમેરો.","You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.","You can start with finely chopped celery in a curved role, then add a good mix of rice flour.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Gujarati input text into Hindi.
### Input:
તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં �"
Gujarati,English,"મહારાજા રંજીત સિંઘના પ્રયાસને કારણે નાંદેડમાં ઈ.સ. ૧૮૩૫ની આસપાસ એક ખુબસુરત અને મંત્રમુગ્ધ કરતાં ગુરુદ્વારાનું બાંધકામ થયું, જેમાં એક આકર્ષક ઝીણી કોતરણીવાળો સુવર્ણ ગુંબજ છે.",Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"The construction of a beautiful and captivating Gurudwara in Nanded, Maharashtra, India, in the year 1835, was due to the efforts of Maharaja Ranjit Singh.
In the year 1835, Maharaja Ranjit Singh, the ruler of the Sikh Empire, instructed the construction of a beautiful and captivating Gurudwara in Nanded, Maharashtra, India. The construction of this Gurudwara was a significant event in the history of Nanded, as it served as a place of worship for the Sikh community and attracted visitors from all over the world.
The Gurudwara was constructed with great care"
Gujarati,English,"સામવેદ એ આ પસંદગીની ઋચાઓનો સંગ્રહ છે, જેના સ્વરો તેમનાં સૂચિત ચંદા અથવા તાલ આવર્તનમાં ગોઠવાયાં છે.",Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"### Explanation:
The Gujarati input text describes a collection of poems that are arranged in a specific order based on their suggested tone or mood."
Gujarati,English,રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,"From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.",The capital of Kosala described by Valmiki is clearly not the modern city.
Gujarati,English,એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"Having once said, 'I will do', you have no option but to do it.","Once told, ""I will do it,"" there is no alternative for you."
Gujarati,English,તાજેતરના દિવસોમાં રૂપિયાના બદલાવ દર અને આપણી વિદેશી મુદ્રા ભંડારની પર્યાપ્તતા વિશે વિભિન્ન અભિપ્રાયો રહ્યાં છે.,"In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.","Recent days exchange rate of rupees and our foreign currency reserves adequacy
પર્યાપ્તતા વિશેની વિવાદાસ્પદ વિચારોને અનેક અભિપ્રાયો અને અનુમાન�"
