Source Language,Target Language,Input Text,Reference,Generated
Assamese,Hindi,"বেংকবোৰে এটা ক্রেডিট কার্ড একাউণ্ট সময়মতে পৰিশোধ নকৰা বুলি ক্রেডিট তথ্যৰ কোম্পানীবোৰক (চি.আই.চি. সমূহ) জনাব লাগে বা জৰিমনা আৰোপ কৰিব লাগে, অর্থাৎ পলমকৈ পৰিশোধ জৰিমনা, ইত্যাদি, যদি কিবা আছে, কেৱল তেতিয়াহে যেতিয়া এটা ক্রেডিট কার্ডৰ একাউণ্ট তিনি দিনতকৈ অধিক সময়ৰ বাবে সময়ত পৰিশোধ নকৰা হৈ থাকে।","जब कोई क्रेडिट कार्ड खाता तीन दिन से अधिक पिछला बकाया दिखाता है, केवल तभी बैंक साख सूचना कंपनियों (सी.आई.सी.) को सूचित कर सकते हैं कि इसका पिछला बकाया है या देर से भुगतान शुल्क इत्यादि जैसा जुर्माना लगा सकते हैं।","बैंकों को बकाया कर्ज का समय पर भुगतान नहीं करने के लिए क्रेडिट जानकारी कंपनियों (सीआइसी) को जानकारी देना पड़ता है या जुर्माना लगाना पड़ता है, अर्थात्, बकाया भुगतान जुर्माना, आदि, यदि कुछ है, तो केवल तभी जब यह क्रेडिट कार्ड के खाते के लिए तीन द"
Assamese,Hindi,দেশসমূহে তেওঁলোকৰ আর্থিক দিশবোৰ উন্নীত কৰিবলৈ আভ্যন্তৰিক প্রত্যক্ষ বিনিয়োগক উৎসাহিত কৰিব পাৰে।,देश अपनी आर्थिक स्थिति में सुधार करने हेतु विदेशों से प्रत्यक्ष निवेश को बढ़ावा दे सकते हैं।,"देशों में अपने आर्थिक दिशाओं को बेहतर बनाने के लिए घरेलू सीधे निवेश को प्रोत्साहित करना चाहिए।
    - 1 Response
    - ### Instruction:
Translate the Assamese input text into Nepali.
### Input:
দেশসমূহে তেওঁলোকৰ আৰ্থিক দিশবোৰ উন্নী�"
Assamese,Hindi,"কিন্তু, পেকেজটোৰ ত্বৰিত ৰূপায়নৰ বাবে এক উদগনি হিচাপে, যদি অনুমোদিত পেকেজটো বেংকে আৱেদনখন লাভ কৰাৰ তাৰিখটোৰ পৰা ৯০ দিনৰ ভিতৰত বেংকৰ দ্বাৰা ৰূপায়ন কৰা হয়, সম্পত্তিৰ শ্রেণীকৰণৰ স্থিতিটো হয়তো সেইটো স্থানলৈ পুণৰ ঘূৰাই অনা হ'ব পাৰে যিটো বেংকে পুনৰ্বিন্যাস কৰাৰ আৱেদনখন লাভ কৰাৰ সময়ত আছিল।","तथापि, पैकेज के त्वरित कार्यान्वयन के लिए प्रोत्साहन के रूप में,अगर अनुमोदित पैकेज बैंक द्वारा आवेदन प्राप्त करने के 90 दिनों के भीतर कार्यान्वित किया जाता है तो आस्ति वर्गीकरण की स्थिति बैंक द्वारा पुनर्रचना का आवेदन प्राप्त करने के समय वाले स्तर पर पुनः स्थापित की जा सकती है।","लेकिन, पैकेज की संशोधित रूप में एक प्रारंभिक रूप से, यदि अनुमोदित पैकेज को बैंक द्वारा स्वीकृति मिली है, तो बैंक द्वारा पैकेज को रूपांतरित करने के लिए 90 दिनों के भीतर, संपत्ति के वर्गीकरण की स्थिति को शायद वापस ले जाया जा सकता है जो बैंक"
Assamese,Hindi,"ব্যক্তিগত পুঁজিৰ পুঞ্জীভৱনৰ ক্ৰিয়াশীল শক্তিসমূহৰ ফলত আগতকৈ কমসংখ্যকৰ হাতত সা-সম্পত্তি ঘনীভূত হয় নেকি, নে বৃদ্ধি, প্রতিযোগিতা আৰু প্রযুক্তিগত অগ্ৰগতিৰ সুস্থিৰ কৰা শক্তিবোৰে অসমতাক হ্ৰাস কৰে?","क्या निजी पूँजी संचय की गतिशीलता अनिवार्य रूप से धन के संकेन्द्रण को कुछ ही लोगों तक सीमित कर देती है, या विकास, प्रतियोगिता, तथा तकनीकी प्रगति की प्रतिकारी शक्तियों के परिणामस्वरूप असमानता कम होने लगती है?","व्यक्तिगत धन के द्वारा क्रियाशील शक्तियों के परिणामस्वरूप संपत्ति का सघनीकरण, कम संख्या में लोगों के हाथ में संपत्ति का घनत्व बढ़ता है या नहीं, प्रतियोगिता और तकनीकी उन्नति का स्थिरीकरण के शक्तियों से असमानता कम होती है?"
Assamese,Hindi,ই মাত্ৰাধিক অস্থিৰতাক নিয়ন্ত্রিত কৰিবলৈ আৰু প্রত্যাশাসমূহৰ আঁত ধৰিবলৈ বজাৰত হস্তক্ষেপ কৰে।,यह बाज़ार में अत्यधिक अस्थिरता को कम करने और स्फीति को अत्यधिक बढ़ने से रोकने के लिए हस्तक्षेप करता है।,इमारतधिकारी अस्थिरता कोणती नियंत्रण करण्यासाठी आणि प्रत्याशितांच्या मागे येण्यासाठी बाजारात हस्तक्षेप करते.
Assamese,Hindi,বছৰৰ দ্বিতীয় তিনিমাহৰ উচ্চ-ফ্রিকুৱেঞ্চি তথ্যই সূচায় যে আর্থনৈতিক সক্রিয়তা পূৰ্বাৱস্থালৈ গৈ আছে।,दूसरी तिमाही के उच्च आवृत्ति आँकड़े दर्शाते हैं कि आर्थिक संचालन अब भी मजबूत है।,वर्ष के दूसरी तीन महीने की उच्च-आवृत्ति की सूचना में यह दिखाया गया है कि आर्थिक गतिविधि पूर्व स्थिति पर वापस आ गई है।
Assamese,Hindi,মেক্ৰোইকনমিকছত বিষয়টো হৈছে সাধাৰণতে এখন দেশ আৰু কেনেদৰে অৰ্থনীতিবিদসকলে সর্বমুঠ চলক বুলি কোৱা ডাঙৰ পৰিঘটনাসমূহৰ সৃষ্টি কৰিবলৈ সকলোবোৰ বজাৰে পাৰস্পৰিক ক্রিয়া-প্রতিক্রিয়াত লিপ্ত হয়।,"समष्टि अर्थशास्त्र में, विषय विशिष्ट रूप से एक राष्ट्र होता है और इसके बाज़ार किस प्रकार से उन व्यापक घटनाओं को उत्पन्न करने में एक-दूसरे को प्रभावित करते हैं जिसे अर्थशास्त्री समग्र चर कहते हैं।","माइक्रोइकोनोमिक्स में विषय है कि आमतौर पर एक देश और अर्थशास्त्रियों द्वारा पूरे समग्र गतिविधियों को ""बड़े प्रदर्शनों"" के रूप में जाने वाले बड़े घटनाओं के उत्पादन करने के लिए सभी बाजारों में आपसी क्रिया-प्रतिक्रिया में शामिल होते हैं।"
Assamese,Hindi,নগদযোগ্যতাই সেই পৰিসৰটোক বুজায় যিটোলেকে হ্ৰস্বকালীন জাননীত প্রায় সম্পূর্ণ বজাৰ মূল্যত বিত্তীয় সম্পত্তিসমূহ বিক্রী কৰিব পৰা যায়।,चल निधि का अर्थ है किस हद तक अल्पकाल में पूरे बाजार भाव से बहुत कम अंतर पर वित्तीय संपत्ति बेची जा सकती है।,"नगद योग्यता

नगद योग्यता (अंग्रेज़ी: liquidity) एक ऐसा क्षेत्र है जो जानकारी के संक्षिप्त अवधि में लगभग पूरी बाजार कीमत पर वित्तीय संपत्तियों को बेचने की क्षमता को दर्शाता है। यह बाजार में संपत्ति के लिए मांग को दर्शाता है, जिसमें बाजार में निवेशकों की"
Assamese,Hindi,"বহল ভিত্তিত ক'বলৈ হ'লে, আয় চিনাক্তকৰণৰ নীতিটো কোনো ব্যক্তিনিষ্ঠ সিদ্ধান্তৰ ওপৰত ভিত্তি কৰা হোৱাৰ সলনি বস্তুনিষ্ঠ আৰু পুনৰুদ্ধাৰৰ প্রদর্শনৰ তথ্যৰ ওপৰত ভিত্তি কৰা হ'ব লাগে।","मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।","व्यापक आधार पर क्यूबोला है, आय चिन्हांकन के नीति कोणो व्यक्तिगत निर्णय पर आधारित होय की वस्तु-स्थिर तथा पुनरुद्धार के प्रदर्शन के के तथ्य पर आधारित होय, यह तय कर लेना चाहिए।"
Malayalam,Hindi,"ബാഹ്യരൂപം എന്നുള്ളത് ഷൂസ്, വസ്ത്രങ്ങള്‍, ടൈ, ആഭരണങ്ങള്‍, ഹെയര്‍ സ്റ്റൈല്‍, മേക്കപ്പ്, വാച്ച്, സൗന്ദര്യവര്‍ദ്ധകസാമഗ്രികൾ, സുഗന്ധലേപനങ്ങള്‍ തുടങ്ങി സേവനം നല്കുന്നയാളിന്‍റെ ഒരുകൂട്ടം ഗുണവിശേഷങ്ങളുമായി ബന്ധപ്പെട്ടതാണ്.","सेवा संबंधी लोगों के लिए भेष कई गुणों का संयोजन है, जैसे कि उनके जूते, कपड़े, टाई, आभूषण, केश शैली, मेक-अप, घड़ी, कॉस्मेटिक, इत्र, आदि।","बाहरी रूप
बाहरी रूप, जिसे आमतौर पर शूज़, कपड़े, टाई, आभूषण, हेयर स्टाइल, मेकअप, घड़ी, सौंदर्य उत्पादों, इत्र इत्यादि के साथ सेवा प्रदान करने वाले व्यक्ति के एक समूह के गुणों के साथ जुड़ा हुआ है, जो सौंदर्य प्रसाधनों के लिए एक विशिष्ट शब्द है। व"
Malayalam,Hindi,"മഹാരാഷ്ട്രയിലെ ഔറംഗാബാദ് ജില്ലയിൽ സ്ഥിതിചെയ്യുന്ന അജന്തയിൽ ബി. സി. ഇ ഒന്നാം നൂറ്റാണ്ട് മുതൽ സി. ഇ അഞ്ചാം നൂറ്റാണ്ട് വരെയുള്ള കാലഘട്ടത്തിലെ, പ്രതിമകളാലും ചിത്രങ്ങളാലും അലങ്കരിക്കപ്പെട്ട 29 ചൈത്യഗുഹകളും വിഹാരഗുഹകളും ഉണ്ട്.",महाराष्ट्र के औरंगाबाद जिले में स्थित अजंता में उन्तीस चैत्य और विहार गुफाएँ हैं जो पहली शताब्दी ई.पू. से ले कर पाँचवीं शताब्दी ईस्वी तक की मूर्तियों तथा चित्रकारियों से सुसज्जित हैं।,"महाराष्ट्र के उर्माबाद जिले में स्थित अजंता में बी. सी. ई. से एक से पांचवीं शताब्दी के बीच की अवधि में चित्रकारिता और मूर्तियों से सुसज्जित 29 छोटी और बड़ी गुफाएं हैं।
गुफाएं.
गुफा 1.
गुफा 2.
गुका 3.
गुफा 4.
गुफा"
Malayalam,Hindi,ശില്പങ്ങളുടെയും മറ്റും നിറം ബാഹ്യരേഖയുമായി ഇഴുകിച്ചേര്‍ന്ന് വലിപ്പത്തിന്‍റെ ഒരു പ്രതീതിയുണ്ടാക്കുന്നു.,"विस्तार का असर बनाते हुए, शरीर का रंग बाहरी रेखा में घुल-मिल जाता है।","शिल्पों के रंग और बाहरी रेखा के साथ भ्रमित होने की प्राकृतिक प्रवृत्ति

### Instruction:
Translate the Malayalam input text into Tamil.
### Input:
ശില്പങ്ങളുടെയും മറ്റും നിറം ബാഹ്യരേഖയുമായി �"
Malayalam,Hindi,"നേരത്തെയുള്ള പാരമ്പര്യം തടിയിലും കളിമണ്ണിലും നിർമ്മിക്കുന്നതായിരിക്കെ, അശോകന്‍ പ്രതിമകള്‍ക്കും സ്മാരകസൗധങ്ങള്‍ക്കും വ്യാപകമായി ശില ഉപയോഗിക്കാന്‍ തുടങ്ങി.","अशोक ने व्यापक रूप से मूर्तियों और शानदार स्मारकों को बनाने के लिए पत्थर का प्रयोग करना शुरू किया, जबकि उससे पहले पारंपरिक रूप से लकड़ी और मिट्टी का प्रयोग किया जाता है।","निर्धारित संकेतकों के अनुसार, शिला का उपयोग करने के लिए तैयार किए गए प्राचीन प्रतिमा का उपयोग करने के लिए शुरू हुआ।
### Translation:
निर्धारित संकेतकों के अनुसार, शिला का उपयोग करने के लिए तैयार किए गए प्राचीन प्रतिमा का उपयोग करने के लिए शुरू हुआ।
निर्धारित संक"
Malayalam,Hindi,മസാല ചേര്‍ത്ത് കടലമാവില്‍ മുക്കി പിഴവില്ലാത്തവിധം നന്നായി വറുത്തെടുക്കുന്ന ഉരുളക്കിഴങ്ങാണ് മഹാരാഷ്ട്രയില്‍ നിന്നുള്ള ഈ സ്വാദിഷ്ടവും പ്രശസ്തവുമായ വിഭവം.,"महाराष्ट्र के इस स्वादिष्ट और प्रसिद्ध व्यंजन में आलुओं में मसाले को मिलाकर, बेसन के घोल की परत लगाकर, उसे अच्छी तरह से तल कर बनाया जाता है।","मसाला चेर्टेड केली में मैरिनेड में से बिना किसी भी बेकिंग के अच्छी तरह से स्टफ किया गया है, जो महाराष्ट्र से है यह स्वादिष्ट और प्रसिद्ध व्यंजन है।
    - 1 विवरण
    - 2 सामग्री
    - 3 विधि
    - 4 अन्य संस्करण
        - 4.0.1 पारंपरिक मसाला"
Malayalam,Hindi,"തമിഴ്‌നാട് സംസ്ഥാനത്തെ ചെട്ടിനാട് പ്രദേശത്തുനിന്നുള്ള, നാട്ടുകോട്ടൈ ചെട്ടിയാർ എന്നോ അവർ സ്വയം വിളിക്കുന്ന പേരായ നാഗരതർ എന്നോ അറിയപ്പെടുന്ന സമുദായത്തിൻ്റെ പാചകവിദ്യയാണ് ചെട്ടിനാട് പാചകവിദ്യ.",चेट्टिनाड भोजन तमिल नाडु के चेट्टिनाड क्षेत्र के नाट्टूकोटाई चेट्टियार नामक समुदाय या खुद को नागारथार कहने वालों का भोजन है।,"चेत्टिनाड़ के तमिलनाडु राज्य से आने वाला एक समुदाय, जो अपने आप को नागारातर या नाटुकोट्टाई चेत्टियार के रूप में भी जाना जाता है, की पाक शैली है चेत्टिनाड़ पाक शैली.
चेत्टिनाड़ पाक शैली का इतिहास
चेत्टिनाड़ पाक शैली के इतिहास के बारे म"
Malayalam,Hindi,"ഇന്ത്യയില്‍ ജന്മംകൊണ്ട കറുവാപ്പട്ട അങ്ങനെ, സുഗന്ധവ്യഞ്ജനത്തിൻ്റേതുമുതൽ ഔഷധത്തിൻ്റേതുവരെ വിവിധ ഉപയോഗങ്ങള്‍ ഉള്ളതാണ്.",दालचीनी मूल रूप से भारत की है और इस रूप में इसका प्रयोग स्वादिष्टकारक से लेकर औषधीय कारक के रूप में किया जाता है।,"इंडिया में जन्म के काले पैट के रूप में, सुगंधित व्यंजनों से लेकर औषधियों तक, विभिन्न उपयोगों के साथ है.

Below is an input that provides further context that may help to make the request more clear.
### Input:
ഇന്ത്യയില്‍ ജന്മംകൊണ്ട കറുവാപ്പട്ട �"
Malayalam,Hindi,നനവില്ലാത്ത ഗ്രൈന്‍ഡറിലോ കല്ലുരലിലോ ഇത് പൊടിച്ചെടുക്കുക.,सूखे ग्राइंडर में या फिर पत्थर के मूसल में इसका चूर्ण बना लें।,नमी रहित ग्राइंडर या कुल्लर में यह पाउडर प्राप्त करें।
Malayalam,Hindi,അമൃത്‌സറിലെ ജനങ്ങള്‍ വിശേഷിച്ചും അമൃത്‌സാരി കുല്‍ചെയും ഉള്ളിൽ നിറച്ച പറാന്തയും പാലുല്‍പ്പന്നങ്ങളും ഇഷ്ടപ്പെടുന്നതുപോലെ പഞ്ചാബിലെ ഓരോ നഗരത്തിനും വ്യത്യസ്തരുചികളുണ്ട്.,"पंजाब के हर शहर की अपनी पसंद है, जैसे कि अमृतसर के लोग विशेष रूप से अमृतसरी कुलचे, भरवां पराठें और दूध के उत्पाद पसंद करते हैं।","अमृतसर के लोगों को विशेष रूप से अमृतसर की कुल्चा और पारांठा से भरे पनीर और दूध के उत्पादों की तरह, पंजाब के हर शहर के लिए अलग-अलग स्वाद होते हैं।
    - 1 Instruction:
    - 2 Input:
    - 3 Response:

### Instruction:
Translate the Malayalam input text into Hindi.
### Input:
അമൃത്‌സറില�"
Malayalam,Hindi,മഹര്‍ഷിയുടെ കൂടെ രാമനെയും ഒപ്പം ലക്ഷ്മണനെയും അയക്കൂ.,"राम को ऋषि के साथ भेज दो, और लक्ष्मण को भी भेज दो।",മഹര്‍ഷിയുടെ കൂടെ രാമനെയും ഒപ്പ�
Malayalam,Hindi,ഉന്നതവും ഉദാത്തവുമായ ഒരാദര്‍ശത്തോടുള്ള സമര്‍പ്പണത്തിലൂടെയാണ് മംഗള്‍ പാണ്ഡേയുടെ ധീരകൃത്യം നിറവേറ്റപ്പെട്ടത്.,परंतु मंगल पांडे ने यह साहसिक कारनामा एक ऊँचे और श्रेष्ठ सिद्धांत के प्रति समर्पण के लिए किया।,- ### Request
Malayalam,Hindi,ഉള്ളി നിറംമാറിക്കഴിയുമ്പോൾ കൂട്ടും മഞ്ഞൾപ്പൊടിയും തേച്ചുവച്ച ആട്ടിറച്ചി എല്ലാ കൂട്ടുകളും ഇറച്ചിയിൽ പിടിക്കുന്നതുവരെ അഞ്ചാറുമിനിട്ടുകൾ വഴറ്റുക.,प्याज जब पारभासी हो जाए तो उसमें मसालों के मिश्रण में कुछ समय से रखे गए मांस और पिसी हल्दी डाल कर 5-6 मिनट तक हल्का-सा तलते रहें जब तक कि मांस सभी मसालों को सोख न ले।,"उल्ली रंग बदलने पर भी काफी स्वादिष्ट होता है और इसे कुछ मिनटों के लिए उबाल कर पकाने से पहले कुछ मिनटों के लिए उबाल दिया जाता है। कुछ मिनटों के बाद, मांस को पानी में डाला जाता है, जिसमें कुछ नमक और काली मिर्च मिलाई जाती है, और फिर इसे उबाला ज"
Malayalam,Hindi,"പക്ഷികള്‍, മൃഗങ്ങള്‍, മനുഷ്യര്‍ എന്നീ കഥാപാത്രങ്ങളിലൂടെ അവതരിക്കപ്പെടുന്ന ലൗകികവിവേകത്തിന്‍റെ ഒരു പുസ്തകമാണ് ഹിതോപദേശം.","हितोपदेश एक पुस्तक है जिसमें सांसारिक ज्ञान पक्षियों, पशुओं, और मनुष्यों के चरित्रों के माध्यम से प्रस्तुत किया गया है।","हितोपदेश.
हितोपदेश (संस्कृत: हितोपदेशः) हिन्दू धार्मिक साहित्य में एक प्रसिद्ध संस्कृत ग्रंथ है। यह राजा विक्रमादित्य के संरक्षण में लिखा गया था और इसे विक्रमादित्य के नाम से भी जाना जाता है। हिंदू धर्म के शास्त्रीय ग्रंथों में से एक होन"
Malayalam,Hindi,സംസ്കൃതപ്രയോഗങ്ങളില്‍ സാമര്‍ത്ഥ്യവും വിവേകപൂര്‍ണ്ണമായ പെരുമാറ്റത്തില്‍ അറിവും പ്രോത്സാഹിപ്പിക്കുകയാണ് പുസ്തകത്തിന്‍റെ ലക്‌ഷ്യം എന്ന് തോന്നുന്നു.,ऐसा प्रतीत होता है कि पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में प्रवीणता और विवेकपूर्ण व्यवहार के ज्ञान को प्रोत्साहित करना है।,"संस्कृत प्रयोगों में सामर्थ्य और विवेकपूर्ण व्यवहार में ज्ञान को प्रोत्साहित करने के लिए पुस्तक का लक्ष्य है क्योंकि यह लगता है

    - ### Input: സംസ്കൃതപ്രയോഗങ്ങളില്‍ സാമര്‍ത്ഥ്യവു�"
Malayalam,Hindi,"1994, 1995 എന്നീ വർഷങ്ങളിൽ, ഹൗറ സഹരേർ ഇതിബ്രിത്തോ (ഒന്ന്, രണ്ട് വാള്യങ്ങൾ) എന്ന ഗ്രന്ഥനാമത്തിൽ പ്രൊഫസർ അസീത് കുമാർ ബന്ദ്യോപധ്യായ് തൻ്റെ സ്വദേശമായ ഹൗറയുടെ സമ്പൂർണ്ണചരിത്രം സമാഹരിക്കുന്നതിൽ മാർഗ്ഗദർശകമായ പങ്കുവഹിച്ചു.","प्रोफेसर असितकुमार बन्दोपाध्याय ने 1994 और 1995 में अपने गृह-नगर, हावड़ा के संपूर्ण इतिहास को हावड़ा शहरेर इतिवृत्त (पहला और दूसरा खंड) नाम से संकलित करने में महत्वपूर्ण भूमिका निभाई है।","1994, 1995 में हाउरा सहारा इथ्रिब्रिटो (एक, दो खंड) के रूप में प्रोफेसर असीत कुमार बंद्योपाध्याय ने हाउरा के पूर्ण इतिहास को संकलित करने में सहायता की, जो उनकी मातृभूमि है।
1994 में, 1995 में प्रकाशित हुआ।
संदर्भ।"
Malayalam,Hindi,"ചൈത്യഹാളിൻ്റെ മുൻഭാഗത്ത്, അർദ്ധവൃത്താകൃതിയിലുള്ളതും തുറന്ന മുൻവശമുള്ളതും മരം കൊണ്ടുള്ള പുറംഭാഗമുള്ളതുമായ ഒരു ചൈത്യകമാനത്തിൻ്റെ അലങ്കാരമാതൃക ശ്രദ്ധയാകർഷിക്കുമെങ്കിലും ചിലപ്പോൾ അത്തരം കമാനാകൃതിയിലുള്ള ചൈത്രജാലകം ഉണ്ടാവുകയില്ല.",चैत्य के सभागृह में सामने की ओर अर्ध-वृत्ताकार चैत्य चाप रूपांकित है जिसका सामने का हिस्सा खुला है जहां पर लकड़ी का भवनमुख है और किसी-किसी में मुख्य चैत्य चाप वाली खिड़की नहीं है।,"चैत्यहाली के मुख्य भाग में, अर्धवृताकार और खुला मुख्य भाग वाली लकड़ी से बनी एक छत के मुख्य भाग की सुंदरता आकर्षक है, लेकिन कभी-कभी इस तरह के छत आकार का चैत्यजाल नहीं होता है।"
Malayalam,Hindi,'മഹാരാജു'കളുടെയും 'ഖൻസാമ' (പരമ്പരാഗതമായി ഇന്ത്യയിൽ പാചകക്കാരെ അങ്ങനെയാണ് വിളിച്ചിരുന്നത്) കളുടെയും തലമുറകൾ ഈ പാചകവിധികൾ നൂറ്റാണ്ടുകൾ കഴിയേ കുറ്റമറ്റതാക്കുകയും ആയിരക്കണക്കിന് വർഷങ്ങളോളം ഈ പാചകവിധികൾ വാമൊഴിപാരമ്പര്യത്തിലൂടെ കൈമാറ്റം ചെയ്യപ്പെടുകയും ചെയ്തു.,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,"महाराजों और ख़ंसाम के बाद की पीढ़ियाँ, जिन्हें भारत में पारंपरिक रूप से रसोई कार्यकारी कहा जाता था, ने इस तरह के रसोई विधियों को सौ से अधिक वर्षों से क्षमा कर दिया है और हजारों वर्षों से इस तरह के रसोई विधियों को मौखिक परंपराओं के माध्यम से पारित क"
Malayalam,Hindi,വാസമാരുടെ അതായത് പാചകവിദഗ്ധരുടെ ഒരു സംഘം സഹായിക്കുന്ന ഒരു വാസ്താ വാസ അഥവാ പ്രധാനപാചകക്കാരൻ ആണ് ഈ വിഭവം സാമ്പ്രദായികമായി തയ്യാറാക്കുന്നത്.,"पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।","वासामारु का अर्थ है कि एक समूह का समर्थन करता है जो वास्तु वासा या मुख्य रसोई अधिकारी है, जो इस व्यंजन को सामान्य रूप से तैयार करता है।
वासामारु का अर्थ है कि एक समूह का समर्थन करता है जो वास्तु वासा या मुख्य रसोई अधिकारी है, जो इस व्यंजन को सामान्य र"
Malayalam,Hindi,പാവ് ഭാജി : വെണ്ണയില്‍ തയ്യാറാക്കിയ പച്ചക്കറി കൊണ്ടുള്ള ഒരു കൊഴുത്ത കറി(ഭാജി)യും മൃദുവായ റൊട്ടിയും ചേര്‍ന്ന മഹാരാഷ്ട്രയിലെ ഒരു ഫാസ്റ്റ് ഫുഡ് വിഭവമാണിത്.,"पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।","पाव भाजी : एक स्वस्थ, स्वस्थ, मीठ, मीठ, स्वादिष्ट और स्वादिष्ट व्यंजन है जो मुख्य रूप से मुख्य रूप से वेजिटेबल है और एक रोटी के साथ परोसा जाता है। यह मुख्य रूप से महाराष्ट्रीयन लोगों द्वारा बनाया जाता है और इसे महाराष्ट्र के किसी भी भोजन"
Malayalam,Hindi,"ലാൽ ദേദിൻ്റെയും ഹബ്ബ ഖാതൂനിൻ്റെയും ആധ്യാത്മികഭാവത്തിനും പ്രകടിതമായ തീവ്രദുഃഖത്തിനും പേരുകേട്ട കശ്മീരീരചനകളും, സവിശേഷമായ ഭക്തിരസത്തിന് പേരുകേട്ട രാജസ്ഥാനിയിലുള്ള മീരാബായിയുടെ രചനകളും, തമിഴിലെ ആണ്ടാളുടെ ആധ്യാത്മികദർശനവും, കന്നഡയിലുള്ള അക്ക മഹാദേവിയുടെ വചനങ്ങളും ആ കാലത്തെ സാഹിത്യത്തിൽ സ്ത്രീകൾ നൽകിയ മഹത്തായ സംഭാവനക്കുള്ള സാക്ഷ്യപത്രങ്ങളാണ്.","हब्बा खातून और लल्ल-द्यद की कश्मीरी रचनाएं उनके आध्यात्मिक अंदाज़ और गहन भावनाओं की अभिव्यक्ति के लिए जानी जाती हैं, राजस्थान में मीराबाई की रचनाएं उनकी अद्वितीय भक्ति के लिए लोकप्रिय हैं, तमिल में आण्डाल का गूढ़ ज्ञान तथा कन्नड़ में अक्का महादेवी के वचन उस समय के साहित्य में महिलाओं के व्यापक योगदान के प्रमाण हैं।","लाल देदीन और हब्बा खातून के धार्मिक भाव और व्यक्तित्व के व्यक्तिपरक अभिव्यक्ति के लिए प्रसिद्ध कश्मीरी लेखन, राजस्थान के मीराबाई के लेखन के लिए प्रसिद्ध भक्ति रस, तमिल में अन्दाल का धार्मिक दृष्टिकोण, और कान्नड़ में अक्का महादेवी के वचनों का वह क"
Malayalam,Hindi,ബൗദ്ധ ചുവര്‍ച്ചിത്രങ്ങളുള്ള ബാഘ് ഗുഹകള്‍ മധ്യപ്രദേശിലെ ധാര്‍ ജില്ലയില്‍നിന്ന് 97 കിലോമീറ്റര്‍ അകലെയാണ് സ്ഥിതിചെയ്യുന്നത്.,"बाघ गुफाएं, जिनमें बौद्ध भित्ति चित्र बने हुए हैं, मध्य प्रदेश के धार ज़िले से 97 कि.मी. की दूरी पर स्थित हैं।","बौद्ध चित्रों वाली बाघ गुफाएँ मध्य प्रदेश के धार जिले में स्थित हैं जो 97 किलोमीटर दूर हैं।
बौद्ध चित्रों वाली बाघ गुफाएँ मध्य प्रदेश के धार जिले में स्थित हैं जो 97 किलोमीटर दूर हैं।"
Malayalam,Hindi,"സംസ്‌കൃതസാഹിത്യത്തിൽ മൂല എന്ന വാക്കിന് സാധാരണ ഒരു ചെടിയുടെയോ മരത്തിൻ്റെയോ വേര് എന്നാണ് അർത്ഥമെങ്കിലും ഏതൊരു വസ്തുവിൻ്റെയും പാദമെന്നോ, ഏറ്റവും താഴത്തെ ഭാഗമെന്നോ, അടിത്തട്ട് എന്നോ ആണ് ആലങ്കാരികമായ അർത്ഥം.","संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है किसी पौधे या वृक्ष की जड़, किंतु लाक्षणिक रूप में, यह किसी भी वस्तु का निचला हिस्सा या तल हो सकता है।","संस्कृत साहित्य में मूल शब्द का अर्थ सामान्य रूप से एक पौधे या पेड़ की जड़ है या किसी वस्तु का पैर है, सबसे नीचे का भाग है या नीचे की सतह है या पैर है।

Below is an input that provides further context that can help write a better response.
### Input:
സംസ്‌കൃതസാഹിത"
Malayalam,Hindi,വിവിധ മേഖലകളിലെ സാങ്കേതികജ്ഞാനത്തിനു പേരുകേട്ടതാണ് സിന്ധുനദീതടസംസ്കാരം.,सिंधु घाटी सभ्यता विभिन्न क्षेत्रों में अपने तकनीकी ज्ञान के लिए जानी जाती है।,विविध क्षेत्रों में तकनीकी ज्ञान के लिए प्रसिद्ध सिंधु घाटी सभ्यता
