Source Language,Target Language,Input Text,Reference,Generated
Hindi,Malayalam,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,'മഹാരാജു'കളുടെയും 'ഖൻസാമ' (പരമ്പരാഗതമായി ഇന്ത്യയിൽ പാചകക്കാരെ അങ്ങനെയാണ് വിളിച്ചിരുന്നത്) കളുടെയും തലമുറകൾ ഈ പാചകവിധികൾ നൂറ്റാണ്ടുകൾ കഴിയേ കുറ്റമറ്റതാക്കുകയും ആയിരക്കണക്കിന് വർഷങ്ങളോളം ഈ പാചകവിധികൾ വാമൊഴിപാരമ്പര്യത്തിലൂടെ കൈമാറ്റം ചെയ്യപ്പെടുകയും ചെയ്തു.,"അനുവാദം ചെയ്ത മലയാളം പതിപ്പ്:
മഹാരാജാക്കൾ അല്ലെങ്കിൽ ഖാൻസാമുകൾ (അപ്പോൾ പരമ്പര�"
Hindi,Malayalam,"पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।",വാസമാരുടെ അതായത് പാചകവിദഗ്ധരുടെ ഒരു സംഘം സഹായിക്കുന്ന ഒരു വാസ്താ വാസ അഥവാ പ്രധാനപാചകക്കാരൻ ആണ് ഈ വിഭവം സാമ്പ്രദായികമായി തയ്യാറാക്കുന്നത്.,പരമ്പരാഗതമായി വാസ്താ വാസ്സ അല്ലെങ്കിൽ കുക്കിൻസ് ചീഫ് എന്നിവരുടെ സഹായത്തോടെ വാ
Hindi,Malayalam,"पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।",പാവ് ഭാജി : വെണ്ണയില്‍ തയ്യാറാക്കിയ പച്ചക്കറി കൊണ്ടുള്ള ഒരു കൊഴുത്ത കറി(ഭാജി)യും മൃദുവായ റൊട്ടിയും ചേര്‍ന്ന മഹാരാഷ്ട്രയിലെ ഒരു ഫാസ്റ്റ് ഫുഡ് വിഭവമാണിത്.,"പാവ് ഭാജി: ഇത് മഹാരാഷ്ട്രയുടെ ഒരു ഫാസ്റ്റ് ഫുഡ് വിഭവമാണ്, അതിൽ ഉരുക്കിയ സസ്യങ്ങ�"
Hindi,Malayalam,"हब्बा खातून और लल्ल-द्यद की कश्मीरी रचनाएं उनके आध्यात्मिक अंदाज़ और गहन भावनाओं की अभिव्यक्ति के लिए जानी जाती हैं, राजस्थान में मीराबाई की रचनाएं उनकी अद्वितीय भक्ति के लिए लोकप्रिय हैं, तमिल में आण्डाल का गूढ़ ज्ञान तथा कन्नड़ में अक्का महादेवी के वचन उस समय के साहित्य में महिलाओं के व्यापक योगदान के प्रमाण हैं।","ലാൽ ദേദിൻ്റെയും ഹബ്ബ ഖാതൂനിൻ്റെയും ആധ്യാത്മികഭാവത്തിനും പ്രകടിതമായ തീവ്രദുഃഖത്തിനും പേരുകേട്ട കശ്മീരീരചനകളും, സവിശേഷമായ ഭക്തിരസത്തിന് പേരുകേട്ട രാജസ്ഥാനിയിലുള്ള മീരാബായിയുടെ രചനകളും, തമിഴിലെ ആണ്ടാളുടെ ആധ്യാത്മികദർശനവും, കന്നഡയിലുള്ള അക്ക മഹാദേവിയുടെ വചനങ്ങളും ആ കാലത്തെ സാഹിത്യത്തിൽ സ്ത്രീകൾ നൽകിയ മഹത്തായ സംഭാവനക്കുള്ള സാക്ഷ്യപത്രങ്ങളാണ്.",ഹബ്ബാ ഖാതൂണിന്റെയും ലാൽ-ഡിയാദ് രചനകളുടെ കശ്മീരി രചനകൾ ആധ്യാത്മിക സങ്കൽപ്പങ്ങ�
Hindi,Malayalam,"बाघ गुफाएं, जिनमें बौद्ध भित्ति चित्र बने हुए हैं, मध्य प्रदेश के धार ज़िले से 97 कि.मी. की दूरी पर स्थित हैं।",ബൗദ്ധ ചുവര്‍ച്ചിത്രങ്ങളുള്ള ബാഘ് ഗുഹകള്‍ മധ്യപ്രദേശിലെ ധാര്‍ ജില്ലയില്‍നിന്ന് 97 കിലോമീറ്റര്‍ അകലെയാണ് സ്ഥിതിചെയ്യുന്നത്.,"ബാഘ ഗുഹകൾ, ഇവിടെ ബൌദ്ധ കലാസൃഷ്ടികളും ചിത്രങ്ങളും ഉണ്ടെങ്കിലും, മധ്യപ്രദേശിലെ �"
Hindi,Malayalam,"संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है किसी पौधे या वृक्ष की जड़, किंतु लाक्षणिक रूप में, यह किसी भी वस्तु का निचला हिस्सा या तल हो सकता है।","സംസ്‌കൃതസാഹിത്യത്തിൽ മൂല എന്ന വാക്കിന് സാധാരണ ഒരു ചെടിയുടെയോ മരത്തിൻ്റെയോ വേര് എന്നാണ് അർത്ഥമെങ്കിലും ഏതൊരു വസ്തുവിൻ്റെയും പാദമെന്നോ, ഏറ്റവും താഴത്തെ ഭാഗമെന്നോ, അടിത്തട്ട് എന്നോ ആണ് ആലങ്കാരികമായ അർത്ഥം.","സംസ്കൃത സാഹിത്യത്തിലെ മൂലപദം
സംസ്കൃത സാഹിത്യത്തിലെ മൂലപദത്തിന്റെ സാമാന്യാർത്ഥ"
Hindi,Malayalam,सिंधु घाटी सभ्यता विभिन्न क्षेत्रों में अपने तकनीकी ज्ञान के लिए जानी जाती है।,വിവിധ മേഖലകളിലെ സാങ്കേതികജ്ഞാനത്തിനു പേരുകേട്ടതാണ് സിന്ധുനദീതടസംസ്കാരം.,സിന്ധുവിന്റെ കടലിലെ സംസ്കാരം വിവിധ മേഖലകളിൽ തന്റെ സാങ്കേതിക ജ്ഞാനത്തിന് പ്രശ�
Hindi,Malayalam,सभी कौरव मर जाते हैं; केवल पाँच पांडव भाई और कृष्ण जीवित बचते हैं।,കൗരവരെല്ലാം മരിക്കുന്നു ; അഞ്ചു പാണ്ഡവസഹോദരന്മാരും കൃഷ്ണനും മാത്രം അതിജീവിക്കുന്നു.,അവസാനത്തിലെ കൗരവ സംഘം
Hindi,Malayalam,युद्ध अठारह दिनों तक चलता रहता है और कौरवों की पराजय के साथ समाप्त होता है।,ഘോരമായ യുദ്ധം പതിനെട്ടുനാള്‍ നീണ്ടുനില്‍ക്കുകയും കൗരവരുടെ പരാജയത്തില്‍ അവസാനിക്കുകയും ചെയ്യുന്നു.,"വധാനം എട്ടാമത്തെ ദിവസം
എട്ടാമത്തെ ദിവസം പാണ്ഡവാക്കളുടെ പക്ഷം കർണ്ണനെയും കർണ്ണ"
Hindi,Malayalam,"महाभारत की केंद्रीय कथा हस्तिनापुर के सिंहासन पर उत्तराधिकार के लिए संघर्ष की कहानी है, एक ऐसा राज्य जो आधुनिक दिल्ली के ठीक उत्तर में है और जो भरत नाम से जानी जाने वाली एक जनजाति का पैतृक क्षेत्र है।","ഭരതര്‍ എന്ന് പൊതുവെ വിളിക്കപ്പെട്ടിരുന്ന ഒരു ഗോത്രത്തിന്‍റെ പൈതൃകഭൂമിയായ, ആധുനികഡല്‍ഹിയുടെ തൊട്ടുവടക്കുള്ള രാജ്യമായ ഹസ്തിനപുരത്തിലെ സിംഹാസനാവകാശത്തെച്ചൊല്ലിയുള്ള സംഘര്‍ഷങ്ങളാണ് മഹാഭാരതത്തിന്‍റെ കേന്ദ്രാഖ്യാനം.",മഹാഭാരതം കേന്ദ്രീയ കഥ ഹസ്തിനാപൂരിന്റെ സിംഹാസനത്തിന് ഉത്തരാധികാരത്തിന് പോരാട
Hindi,Malayalam,कर्नाटक में शाकाहारी लोगों की संख्या मांसाहारी लोगों से अधिक है; इसलिए उनके भोजन में मुख्य रूप से शाकाहारी व्यंजन होते हैं।,കര്‍ണാടകത്തില്‍ സസ്യാഹാരികളുടെ എണ്ണം മാംസാഹാരികളുടെ എണ്ണത്തെക്കാള്‍ കൂടുതലാണ് ; അതിനാൽ അവരുടെ പാചകക്രമത്തില്‍ പ്രധാനമായും ഉള്ളത് സസ്യവിഭവങ്ങളാണ്.,"കർണാടകത്തിൽ നിർദ്ദിഷ്ട മാസികകൾ
കർണാടകത്തിൽ നിർദ്ദിഷ്ട മാസികകൾ അവയുടെ പ്രത്യ�"
Hindi,Malayalam,"उन्हें संजय से, जो उन्हें बता रहा है कि युद्ध के मैदान में क्या हो रहा है, उत्तर मिलता है।",സഞ്ജയന്‍ അദ്ദേഹത്തിനു മറുപടി നൽകുകയും യുദ്ധക്കളത്തില്‍ എന്താണ് സംഭവിക്കുന്നതെന്ന് വിവരിക്കുകയും ചെയ്യുന്നു.,"അവരെ സന്ജയ് എന്നയാളെ അറിയിക്കുന്നു, അവർ കാണുന്നത് എന്താണ് എന്ന് അവർ ചോദിക്കുന്നു"
Hindi,Malayalam,तमिल में मिलने वाले दो महाकाव्य सिलप्पदिकारम् और मणिमेकलै हैं।,തമിഴിൽ കണ്ടെത്തിയിട്ടുള്ള രണ്ട് മഹാകാവ്യങ്ങള്‍ ചിലപ്പതികാരവും മണിമേഖലയുമാണ്‌.,ടമില്‍ നാട്ടുകാരന്‍ വിരുത്തിന് കീഴില്‍ രചിതമായ രണ്ട് മഹാകാവ്യങ്ങളാണ് സിലപ്പാതി
Hindi,Malayalam,इस क्षेत्र में मिर्च के पाउडर का उपयोग सावधानी से किया जाता है।,ഈ പ്രദേശത്ത് മുളകുപൊടി സൂക്ഷിച്ചാണ് ഉപയോഗിക്കുന്നത്.,"ഇതിനുള്ളിൽ മിറ്റ്ച് പൗഡർ ഉപയോഗിക്കുന്നതിന് ശ്രദ്ധാശ്രയം
പിപ്പറുകളുടെ കായ്കൾ അല്�"
Hindi,Malayalam,"योग शब्द संस्कृत की युज् धातु से निकला है, जिसका अर्थ है जोड़ना या जोतना या सम्मिलित करना।","കൂട്ടിച്ചേര്‍ക്കുക, ഇണക്കുക, അല്ലെങ്കില്‍ ഒരുമിപ്പിക്കുക എന്നര്‍ത്ഥമുള്ള യുജ് എന്ന സംസ്കൃതധാതുവില്‍ നിന്ന് വ്യുല്‍പാദിപ്പിച്ചതാണ് യോഗശബ്ദം.","യോഗ പദം സംസ്കൃതത്തിന്റെ യുജ് വർഗ്ഗത്തിൽ നിന്ന് വരുന്നതാണ്, അർത്ഥം കൂട്ടിച്ചേർക്കു"
Hindi,Malayalam,आज का ओड़िसी उड़ीसा के मंदिरों की दीवारों पर विभिन्न रूपांकनों में उत्कीर्ण अनगिनत प्रतिमाओं से विकसित हुआ है।,ഒറീസയിലെ ക്ഷേത്രച്ചുവരുകളില്‍ കൊത്തിവച്ചിട്ടുള്ള എണ്ണമറ്റ ശില്‍പ്പങ്ങളിലെ വിവിധ അലങ്കാരമുദ്രകളില്‍നിന്നാണ് ഇന്നത്തെ ഒഡീസി രൂപം കൊണ്ടത്.,ആജൊട്ടുള്ള ഒഡീഷ്യൻ ഉഡീഷ്യായുടെ ക്ഷേത്രങ്ങളിലെ വിവിധ രൂപങ്ങളിൽ അനവധി പ്രതിമകൾ �
Hindi,Malayalam,"वशिष्ठ अब राजा की ओर घूमे और धीरे से बोले: ""राजा , आपको शोभा नहीं देता कि आपने जिस चीज़ का एक बार वचन दिया था उससे आप मुकर जाएं।","അപ്പോൾ വസിഷ്ഠൻ രാജാവിനുനേരെ തിരിഞ് സൗമ്യമായി പറഞ്ഞു: ""ഒരിക്കൽ ചെയ്ത വാഗ്ദാനം നിരസിക്കുകയെന്നത് അങ്ങേയ്ക്ക് ചേർന്നതല്ല രാജാവേ""","വശിഷ്ഠാവിന് രാജാവിന് തിരികെ തിരിഞ്ഞ്, ശാന്തമായി പറഞ്ഞു: ""രാജാവ്, നിങ്ങൾ പ്രതിഷ്�"
Hindi,Malayalam,"केवल तब जब उनको अर्जुन की हताशा की हद समझ में आई, कृष्ण ने अपना रवैया बदला और दुनिया में धार्मिक संघर्षों के रहस्य को सिखाना शुरू किया।",അർജുനൻ്റെ വിഷാദത്തിൻ്റെ ആഴം തിരിച്ചറിയുമ്പോൾ മാത്രമാണ് കൃഷ്ണൻ തൻ്റെ മനോഭാവം മാറ്റുന്നതും ഈ ലോകത്തെ ധാർമ്മികപ്രവർത്തനങ്ങളുടെ രഹസ്യങ്ങൾ പഠിപ്പിക്കാൻ തുടങ്ങുന്നതും.,താനും അര്‍ജുനും ഒരേ സമയത്ത് കുറിച്ചുള്ള ദുരന്തം എങ്ങനെ തടഞ്ഞതാണെന്ന് കൃഷ്ണന് മന
Hindi,Malayalam,"जैसे-जैसे आप पात्र में चावल का आटा डाल रहे हों, बीच-बीच में आप कम मात्रा में घिसा हुआ नारियल भी डालें।",പാത്രത്തില്‍ നിങ്ങള്‍ അരിപ്പൊടി ഇടുന്നതിനിടയിൽ അല്‍പാല്‍പം ചിരകിയ തേങ്ങയും ചേര്‍ക്കാവുന്നതാണ്.,"അവലംബംസംഗ്രഹം
അവലംബംസംഗ്രഹം എന്നത് ഒരു വിപുലീകരണം അല്ലെങ്കിൽ ഒരു പുസ്തകത്തി"
Hindi,Malayalam,"आप बेलनाकार पात्र में एक चम्मच-भर कद्दूकस किया हुआ नारियल मिला कर शुरू कर सकते हैं, जिसके बाद अच्छी तरह मिश्रित चावल का आटा उसमें मिला दें।",വൃത്താകൃതിയിലുള്ള കുഴലിൽ ഒരു സ്പൂണ്‍ ചിരകിയ തേങ്ങ ചേര്‍ത്തതിനുശേഷം പുറകേ നന്നായി കലര്‍ത്തിയ അരിപ്പൊടി ഇട്ടുകൊണ്ട് തുടങ്ങാം.,"അപ്പോളും മുതലായി ഒരു ചമ്ചം നാരായം കുത്തിയാലും ചേർത്ത് ചമ്ചം മുടിക്കാം, തുടർ�"
Hindi,Malayalam,महाराजा रणजीत सिंह के दान के कारण 1835 ई. के आस-पास नांदेड में एक सुंदर और असाधारण गुरुद्वारे का निर्माण हुआ जिसमें जटिल नक्काशी वाला एक भव्य स्वर्ण गुंबद है।,നാന്ദേഡിൽ ഏതാണ്ട് 1835ല്‍ സങ്കീർണ്ണമായ കൊത്തുപണികളുള്ള ഗംഭീരസ്വര്‍ണമകുടത്തോടുകൂടിയ മനോഹരവും അതിവിസ്മയകരവുമായ ഒരു ഗുരുദ്വാരയുടെ നിർമ്മാണത്തിന് മഹാരാജാ രഞ്ജിത്ത് സിങ്ങിൻ്റെ സംഭാവന ഉപകരിച്ചു.,മഹാരാജാവ് റാഞ്ചിറ്റ് സിംഗ് കാരണം 1835 കളുടെ മധ്യത്തിൽ നാന്ദേഡിൽ ഒരു സുന്ദരവും അ�
Hindi,Malayalam,सामवेद इन चुनी हुई ऋचाओं का एक संग्रह है जिन्हें प्रस्तावित छंद या लयबद्ध ताल पर निर्धारित करते हुए स्वरों में व्यवस्थित किया गया है।,"നിര്‍ദ്ദിഷ്ടഛന്ദസ്സുകളില്‍, അതായത് താളബദ്ധമായ വൃത്തങ്ങളനുസരിച്ച് സ്വരപ്പെടുത്തിയ ഈ തിരഞ്ഞെടുത്ത രുചകളുടെ സമാഹാരമാണ് സാമവേദം.",സാമവേദം ഒരു പ്രത്യേക വിഭാഗത്തിലെ നിരവധി ഋച്ചാസങ്ങളുടെ ഒരു സംഗ്രഹമാണ്. ഋച്ചാസ
Hindi,Malayalam,वाल्मीकि द्वारा किए गए राजधानी कोशल के वर्णन से यह सुस्पष्ट है किअयोध्या की प्राचीन राजधानी हमारे आधुनिक शहरों से किसी भी तरह से कम नहीं थी।,കോസലത്തിന്‍റെ തലസ്ഥാനത്തെക്കുറിച്ചുള്ള വാല്മീകിയുടെ വിവരണത്തിൽനിന്ന് പുരാതന അയോദ്ധ്യ നമ്മുടെ ആധുനിക നഗരങ്ങളെക്കാൾ പുറകിലല്ലെന്ന് വ്യക്തമാകുന്നു.,"വാല്മീകി പറയുന്ന കോഷലിന്റെ തലസ്ഥാനം എന്നതിൽ നിന്ന് വ്യക്തമായി കാണിക്കുന്നത്, ഇന്�"
Hindi,Malayalam,"एक बार ऐसा कह देने पर कि 'मैं यह करूँगा', तुम्हारे पास इसे करने के अलावा कोई विकल्प नहीं रह जाता है।",ഞാൻ ചെയ്തുകൊള്ളാം' എന്ന് ഒരിക്കൽ പറഞ്ഞുകഴിഞ്ഞാൽ പിന്നെ നിങ്ങൾക്കത് ചെയ്യുകയല്ലാതെ പോംവഴിയില്ല.,"ഒരിയാത്തിന് ഒരു സമയത്ത് പറഞ്ഞ് ""ഞാൻ ഇത് ചെയ്യും"", നിങ്ങളുടെ വിവിധ വിവിധത്വങ്ങൾ അ�"
Hindi,Malayalam,"हाल के वर्षों में, रुपये की विनिमय दर तथा विदेशी मुद्रा आरक्षित भंडार की पर्याप्तता पर भिन्न-भिन्न दृष्टिकोण सामने आए हैं।",ഈയടുത്ത ദിവസങ്ങളിലായി രൂപയുടെ വിനിമയ നിരക്കിലും നമ്മുടെ വിദേശ വിനിമയ കരുതൽ ധനത്തിൻ്റെ പര്യാപ്തതയിലും വ്യത്യസ്തങ്ങളായ അഭിപ്രായങ്ങളുണ്ടായിട്ടുണ്ട്.,"ഹാലിന്റെ വർഷങ്ങളിൽ, രൂപയുടെ കറൻസി കുറവ് അനുപാതം കൂടുതൽ പരിമിതികളിൽ നിന്ന"
Hindi,Malayalam,"जब कोई क्रेडिट कार्ड खाता तीन दिन से अधिक पिछला बकाया दिखाता है, केवल तभी बैंक साख सूचना कंपनियों (सी.आई.सी.) को सूचित कर सकते हैं कि इसका पिछला बकाया है या देर से भुगतान शुल्क इत्यादि जैसा जुर्माना लगा सकते हैं।",ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് അവസാന തീയതിക്കു ശേഷവും മൂന്ന് ദിവസങ്ങള്‍ക്കു മുകളില്‍ അടയ്ക്കാതിരുന്നാലേ ബാങ്കുകള്‍ ഒരു ക്രെഡിറ്റ്കാര്‍ഡ് അക്കൗണ്ട് പാസ്റ്റ് ഡ്യൂ ആയതായി ക്രെഡിറ്റ് ഇന്‍ഫോര്‍മേഷന്‍ കമ്പനികള്‍ക്ക് (സി.ഐ.സി.) റിപ്പോര്‍ട്ട് ചെയ്യുകയോ പണമടയ്ക്കാന്‍ വൈകിയെങ്കില്‍ത്തന്നെ അടവുകൾ വൈകിയതിനുള്ള ചാർജ്ജായി പിഴ ഈടാക്കുകയോ ചെയ്യുകയുള്ളു.,അപ്പോൾ ഒരു ക്രെഡിറ്റ് കാർഡ് അക്കൗണ്ട് മൂന്ന് ദിവസം മുതൽ കൂടുതൽ പിന്നിൽ അടുത്ത ക�
Hindi,Malayalam,देश अपनी आर्थिक स्थिति में सुधार करने हेतु विदेशों से प्रत्यक्ष निवेश को बढ़ावा दे सकते हैं।,സാമ്പത്തികസ്ഥിതി മെച്ചപ്പെടുത്താനായി രാജ്യങ്ങൾ പ്രവാസികളുടെ നേരിട്ടുള്ള നിക്ഷേപം പ്രോത്സാഹിപ്പിച്ചേക്കാം.,ദേശം സ്വന്തമായി സ്ഥിതിഗതികൾ മെച്ചപ്പെടുത്താൻ വിദേശത്തെ പ്രത്യക്ഷ നിക്ഷേപം വർദ്ധ�
Hindi,Malayalam,"तथापि, पैकेज के त्वरित कार्यान्वयन के लिए प्रोत्साहन के रूप में,अगर अनुमोदित पैकेज बैंक द्वारा आवेदन प्राप्त करने के 90 दिनों के भीतर कार्यान्वित किया जाता है तो आस्ति वर्गीकरण की स्थिति बैंक द्वारा पुनर्रचना का आवेदन प्राप्त करने के समय वाले स्तर पर पुनः स्थापित की जा सकती है।","എന്നിരുന്നാലും, അപേക്ഷ ബാങ്കിന് കിട്ടി 90 ദിവസങ്ങള്‍ക്കുള്ളില്‍ അംഗീകൃത പാക്കേജ് നടപ്പാക്കുകയാണെങ്കില്‍, പാക്കേജ് വേഗം നടപ്പിലാക്കുന്നതിനുള്ള പ്രോത്സാഹനം എന്ന നിലയില്‍, പുന:സംഘടനയ്ക്കുള്ള അപേക്ഷ ബാങ്കിന് കിട്ടുന്നതിനു മുന്‍പുള്ള നിലയിലേക്ക് ആസ്തിയുടെ വര്‍ഗ്ഗീകരണ നിലവാരം പുന:സ്ഥാപിക്കേണ്ടതാണ്.",താത്പര്യമുള്ള പാക്കേജ് നിയന്ത്രണങ്ങൾ നിർദ്ദേശിക്കുന്ന അനുമതികൾ നിയന്ത്രിക്കുന്നതി
Hindi,Malayalam,"क्या निजी पूँजी संचय की गतिशीलता अनिवार्य रूप से धन के संकेन्द्रण को कुछ ही लोगों तक सीमित कर देती है, या विकास, प्रतियोगिता, तथा तकनीकी प्रगति की प्रतिकारी शक्तियों के परिणामस्वरूप असमानता कम होने लगती है?","സ്വകാര്യമൂലധനം കുമിഞ്ഞുകൂടുന്നതിന്‍റെ ബലതന്ത്രം അനിവാര്യമായും സമ്പത്ത് അല്‍പം ചില കൈകളില്‍ കേന്ദ്രീകരിക്കാന്‍ ഇടയാക്കുമോ അതോ വളര്‍ച്ച, മത്സരം, സാങ്കേതികവിദ്യാമുന്നേറ്റം എന്നീ സമീകരിക്കുന്ന ശക്തികള്‍ അസമത്വം കുറയ്ക്കുമോ?",കാര്യമായ പ്രതികരണം ഇല്ല.
Hindi,Malayalam,यह बाज़ार में अत्यधिक अस्थिरता को कम करने और स्फीति को अत्यधिक बढ़ने से रोकने के लिए हस्तक्षेप करता है।,വിലയിലുള്ള അമിതമായ ഉയർച്ചതാഴ്ചകളെ പിടിച്ചുനിർത്താനും പ്രതീക്ഷകളെ പരിമിതപ്പെടുത്താനും അത് വിപണിയിൽ ഇടപെടുന്നു.,ഇത് ബാസാറിൽ അതിശയനക്കാരിയായ അസ്ഥിരതയെ കുറയ്ക്കുകയും മാറ്റം കൂടാതെ സ്ഫിത്തി �
Hindi,Malayalam,दूसरी तिमाही के उच्च आवृत्ति आँकड़े दर्शाते हैं कि आर्थिक संचालन अब भी मजबूत है।,സാമ്പത്തിക പ്രവർത്തനം പ്രതിരോധശക്തിയോടെ തന്നെ തുടരുന്നു എന്നാണ് രണ്ടാം മാസത്രയത്തിൻ്റെ ഉയർന്ന ഫ്രീക്വൻസി ഡാറ്റ സൂചിപ്പിക്കുന്നത്.,അവസാന പതിനാലു മാസങ്ങൾ മുതലുള്ള തുടക്കം മുതൽ അമേരിക്കൻ വ്യവസായ സെക്റ്ററിന് വേ
Hindi,Malayalam,"समष्टि अर्थशास्त्र में, विषय विशिष्ट रूप से एक राष्ट्र होता है और इसके बाज़ार किस प्रकार से उन व्यापक घटनाओं को उत्पन्न करने में एक-दूसरे को प्रभावित करते हैं जिसे अर्थशास्त्री समग्र चर कहते हैं।","സ്ഥൂലസാമ്പത്തികശാസ്ത്രത്തിൽ വിഷയം സാമ്പത്തികവിദഗ്‌ദ്ധർ അഗ്രിഗേറ്റ് വേരിയബിളുകൾ എന്ന് വിളിക്കുന്ന, സാധാരണ ഒരു രാഷ്ട്രവും എല്ലാ വിപണികളും എങ്ങനെ പ്രതിപ്രവർത്തിക്കുകയും വലിയ പ്രതിഭാസമുണ്ടാക്കുകയും ചെയ്യുന്നു എന്നതാണ്.","സമാഗ്രത സാമ്പത്തികശാസ്ത്രത്തിൽ, വിഷയം വെറുതെ ഒരു രാജ്യം ആയി കണക്കാക്കപ്പെടുകയു"
Hindi,Malayalam,चल निधि का अर्थ है किस हद तक अल्पकाल में पूरे बाजार भाव से बहुत कम अंतर पर वित्तीय संपत्ति बेची जा सकती है।,കുറഞ്ഞ സമയത്തിനുള്ളിൽ സാമ്പത്തിക ആസ്തികൾ എത്രത്തോളം വിപണനമൂല്യത്തിനടുത്തായി വിൽക്കാം എന്നതിനെയാണ് ലിക്വിഡിറ്റി സൂചിപ്പിക്കുന്നത്.,ചലനം നിധിയുടെ അർത്ഥം ഏത് നിരക്കിൽ പ്രതിവർഷം കടന്നുപോകുന്ന സമ്പത്തിന്റെ വലിയ പ
Hindi,Malayalam,"मोटे तौर पर, आय मान्यता की नीति व्यक्तिनिष्ठ कारणों पर आधारित होने के बजाय वस्तुनिष्ठ और वसूली के विवरण पर आधारित होनी चाहिए।","വിശാലാർത്ഥത്തിൽ, വരുമാന നിർണ്ണയനയം വസ്തുനിഷ്ഠവും ആത്മനിഷ്ഠമായ പരിഗണനകൾക്കുപകരം വീണ്ടെടുപ്പുരേഖകളെ അടിസ്ഥാനപ്പെടുത്തുന്നതുമായിരിക്കണം.","മൂലയായി, വരുമാന അംഗീകരണ നയം വ്യക്തിനിഷ്ഠതയിലേക്ക് പ്രവർത്തിക്കുന്നതിന് പകരം വ"
Hindi,Bengali,"सेवा संबंधी लोगों के लिए भेष कई गुणों का संयोजन है, जैसे कि उनके जूते, कपड़े, टाई, आभूषण, केश शैली, मेक-अप, घड़ी, कॉस्मेटिक, इत्र, आदि।","বাহ্য রূপ হল সেই পরিষেবা প্রদানকারী মানুষ সম্বন্ধীয় এক গুচ্ছ বৈশিষ্ট্য যেমন, তার জুতো, জামাকাপড়, টাই, গয়না, চুলের ধরন, রূপসজ্জা, ঘড়ি, প্রসাধনী, সুগন্ধি, ইত্যাদি।","সেবার জন্য ব্যক্তিদের জন্য আচ্ছাদন বেশ কিছু বৈশিষ্ট্য যুক্ত করে, যেমন তাদের জুতা, পোশাক, টাই, জুহ, কেশ স্থান, �"
Hindi,Bengali,महाराष्ट्र के औरंगाबाद जिले में स्थित अजंता में उन्तीस चैत्य और विहार गुफाएँ हैं जो पहली शताब्दी ई.पू. से ले कर पाँचवीं शताब्दी ईस्वी तक की मूर्तियों तथा चित्रकारियों से सुसज्जित हैं।,মহারাষ্ট্রের ঔরঙ্গাবাদ জেলায় অবস্থিত অজন্তায় খ্রিষ্টপূর্ব প্রথম শতাব্দী থেকে খ্রিষ্টীয় পঞ্চম শতাব্দীর ভাস্কর্য এবং চিত্রকলায় সজ্জিত ঊনত্রিশটি চৈত্য এবং বিহার গুহা রয়েছে।,মহারাষ্ট্রের আওরঙ্গাবাদ জেলায় অজন্তা গুহাগুলিতে উত্তর ভারতের বিভিন্ন অঞ্চলে থেকে আগত প্রায় ৩০ টি চেত্য ও
Hindi,Bengali,"विस्तार का असर बनाते हुए, शरीर का रंग बाहरी रेखा में घुल-मिल जाता है।",গায়ের রঙের সঙ্গে দেহরেখা মিশে গিয়ে ঘনত্বের আভাস তৈরি করে।,"সম্প্রসারণের প্রভাব করে শরীরের রঙ বাহিরের সীমার ভিতরে স্মিট।
### Translation:
    - Expansion effect on body color dissolves into the outer edge."
Hindi,Bengali,"अशोक ने व्यापक रूप से मूर्तियों और शानदार स्मारकों को बनाने के लिए पत्थर का प्रयोग करना शुरू किया, जबकि उससे पहले पारंपरिक रूप से लकड़ी और मिट्टी का प्रयोग किया जाता है।","যেখানে পূর্ববর্তী ঐতিহ্য ছিল কাঠ ও মাটি দিয়ে নির্মাণ করা, অশোক সেখানে ভাস্কর্য এবং মহান স্মৃতিস্তম্ভ নির্মাণের কাজে ব্যাপকভাবে পাথরের ব্যবহার শুরু করেন।","অশোকেরা ব্যাপকভাবে মূর্তি এবং আশ্চর্যজনক স্মৃতিসূচক তৈরির জন্য পাথর ব্যবহার করেছিল, যখন তার পূর্বে প্রায�"
