Source Language,Target Language,Input Text,Reference,Generated
Telugu,Hindi,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",परंतु मंगल पांडे ने यह साहसिक कारनामा एक ऊँचे और श्रेष्ठ सिद्धांत के प्रति समर्पण के लिए किया।,"लेकिन मंगल पांडे का साहसिक कृत्य, उच्च, उत्साहपूर्ण सिद्धांत के प्रति भक्ति से किया गया था।"
Telugu,Hindi,"ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.",प्याज जब पारभासी हो जाए तो उसमें मसालों के मिश्रण में कुछ समय से रखे गए मांस और पिसी हल्दी डाल कर 5-6 मिनट तक हल्का-सा तलते रहें जब तक कि मांस सभी मसालों को सोख न ले।,"उल्ली पायले मग्गा के साथ, नानबेट्टी के साथ मट्टन के साथ पीला रंग दिया जाता है और मसालों को मट्टन के साथ कुछ समय तक पीसने के बाद, एक 5-6 मिनट के लिए पकाएं।"
Telugu,Hindi,"హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.","हितोपदेश एक पुस्तक है जिसमें सांसारिक ज्ञान पक्षियों, पशुओं, और मनुष्यों के चरित्रों के माध्यम से प्रस्तुत किया गया है।","हितोपदेश नाम का यह ग्रंथ पक्षियों, पशुओं, और मानव पात्रों द्वारा प्राप्त विश्वज्ञान को प्रदान करता है।"
Telugu,Hindi,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,ऐसा प्रतीत होता है कि पुस्तक का उद्देश्य संस्कृत अभिव्यक्ति में प्रवीणता और विवेकपूर्ण व्यवहार के ज्ञान को प्रोत्साहित करना है।,"संस्कृत व्यक्तीकरण में प्रवीणता और सावधानीपूर्वक व्यवहार के संबंध में ज्ञान को प्रोत्साहित करने का उद्देश्य इस पुस्तक के रूप में दिखाई देता है।

    - The instruction describes a task that requests an action, and the input provides additional context that helps clarify the request.
    - The response appropriately completes the request by providing an appropriate translation of the Telugu input text into Hindi."
Telugu,Hindi,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,"प्रोफेसर असितकुमार बन्दोपाध्याय ने 1994 और 1995 में अपने गृह-नगर, हावड़ा के संपूर्ण इतिहास को हावड़ा शहरेर इतिवृत्त (पहला और दूसरा खंड) नाम से संकलित करने में महत्वपूर्ण भूमिका निभाई है।","प्रोफ़ेसर अशिष कुमार बंदोपाध्याय
अशिष कुमार बंदोपाध्याय (जन्म 1935) एक भारतीय इतिहासकार हैं जो प्रोफ़ेसर हैं और पश्चिम बंगाल के हावड़ा शहर के इतिहास के अध्ययन में विशेषज्ञ हैं। उन्होंने हावड़ा के इतिहास की पूरी कहानी को 1994 और 1995 में हावड़ा सहरर"
Telugu,Hindi,"చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.",चैत्य के सभागृह में सामने की ओर अर्ध-वृत्ताकार चैत्य चाप रूपांकित है जिसका सामने का हिस्सा खुला है जहां पर लकड़ी का भवनमुख है और किसी-किसी में मुख्य चैत्य चाप वाली खिड़की नहीं है।,"चैत्या के पूर्वी भाग के पूर्व में शास्त्रीय शैली की अर्धवृत्ताकार चैत्या आर्क के साथ एक व्यापक प्रवेश द्वार होता है, जिसमें एक छोटा छत होता है, और कुछ में एक शास्त्रीय शैली की चैत्या आर्क की शास्त्रीय शैली होती है।"
Telugu,Hindi,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,महाराजों और खानसामों (जैसा कि कुशल रसोइयों को परंपरागत रूप से भारत में कहा जाता है) की पीढ़ियों ने सदियों से इन पाक-विधियों को परिपूर्ण कर दिया है और अब ये पाक-विधियाँ सहस्रों वर्षों में मौखिक परमपरा के माध्यम से आगे बढ़ती आई हैं।,तारातरा महाराज और 'खान्सामा' (भारत में प्रसिद्ध रसोई व्यक्तियों को सामान्यतः खान्सामा कहा जाता है) सदियों से खाना पकाने को निश्चित रूप से कर रहे हैं और ये खाना पकाने की विधियाँ हजारों वर्षों से मौखिक परंपरा के माध्यम से प्रदान की जा रही हैं।
Telugu,Hindi,దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"पारंपरिक रूप से रसोइयों के दल की सहायता से तैयारी वास्ता वाज़ा, या प्रधान रसोइये द्वारा की जाती है।","दीवार की रचना को सामान्य रूप से वाज़ालो या वांट वालों की मदद से वास्तावाज़ा या प्राथमिक वांट वालों द्वारा बनाया जाता है।
वास्तावाज़ा को वास्तावाज़ा के रूप में जाना जाता है, जो वास्तावाज़ा के रूप में जाना जाता है, जो वास्तावाज़ा के र"
Telugu,Hindi,"పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.","पाव भाजी: यह महाराष्ट्र का एक फास्ट फूड व्यंजन है, जिसमें सब्जियों का गाढ़ा मिश्रण होता है जिसे सामान्यतया मक्खन में पकाया जाता है और एक नर्म ब्रेड रोल (पाव) के साथ परोसा जाता है।","पाव भजी: यह महाराष्ट्र की एक स्वादिष्ट व्यंजन है जिसमें एक छोटे से पाव ब्रेड रोल के साथ बारीक कद्दू की सब्जी और मक्खन के साथ मिलाया जाता है।
### Explanation:
The input text is a Telugu instruction that requests the translation of a Telugu input text into Hindi, while the response is a Hindi translation that appropriately completes the request."
Telugu,Hindi,"లల్ దెద్ మరియ హబ్బా ఖాతూన్ వంటి కాశ్మీరీ రచనలు వాటిలోని ఆధ్యాత్మిక కమ్మదనం, తీవ్రమైన ఆవేదనా భావాల వ్యక్తీకరణకి, రాజస్థాన్లో మీరాబాయి రచనలు అద్వితీయ భక్తి గుణానికి, తమిళంలోని ఆండాళ్ భావయోగము, మరియు కన్నడంలో అక్క మహాదేవి వచనలు అలనాటి సాహిత్యరంగానికి స్త్రీల ఘనమైన తోడ్పాటుకి నిదర్శనాలు.","हब्बा खातून और लल्ल-द्यद की कश्मीरी रचनाएं उनके आध्यात्मिक अंदाज़ और गहन भावनाओं की अभिव्यक्ति के लिए जानी जाती हैं, राजस्थान में मीराबाई की रचनाएं उनकी अद्वितीय भक्ति के लिए लोकप्रिय हैं, तमिल में आण्डाल का गूढ़ ज्ञान तथा कन्नड़ में अक्का महादेवी के वचन उस समय के साहित्य में महिलाओं के व्यापक योगदान के प्रमाण हैं।","लल देद और हब्बा खातून जैसी कश्मीरी रचनाओं में आध्यात्मिक कामना, गहन आघात विचारों की अभिव्यक्ति, राजस्थान की मीराबाई की रचनाओं में अद्वितीय भक्ति गुण, तमिल में अंडाल भावयोगम् और कन्नड़ में अक्क महादेवी के वचनों के स्त्रियों के महान योगदान के प"
Telugu,Hindi,బౌద్ధ కుడ్య చిత్రాలు గల బాగ్ గుహలు మధ్యప్రదేశ్‌లోని ధార్ జిల్లాకు 97 కిమీ దూరంలో ఉన్నాయి.,"बाघ गुफाएं, जिनमें बौद्ध भित्ति चित्र बने हुए हैं, मध्य प्रदेश के धार ज़िले से 97 कि.मी. की दूरी पर स्थित हैं।","बौद्ध कुड़ी चित्रों वाली बाग गुफाएँ मध्य प्रदेश के धार जिले में 97 किमी दूर हैं।
    - 1 मूल्यांकन
    - 2 बाग गुफाएँ
    - 3 इतिहास
    - 4 वास्तुकला
        - 4.1 बाग गुफा I
        - 4.2 बाग गुफा II
        - 4.3 बाग गुफा III
        -"
Telugu,Hindi,"సంస్కృత సాహిత్యంలో మూల అనే పదానికి సాధారణ అర్ధం మొక్క లేదా చెట్టు వేరు, కానీ ఉపమానంగా, అది పాదము లేదా దేనికైనా దిగువ భాగం లేదా అడుగు.","संस्कृत साहित्य में मूल शब्द का सामान्य अर्थ है किसी पौधे या वृक्ष की जड़, किंतु लाक्षणिक रूप में, यह किसी भी वस्तु का निचला हिस्सा या तल हो सकता है।","संस्कृत साहित्य में मूल के रूप में एक शब्द का सामान्य अर्थ एक पौधा या पेड़ है, लेकिन यह एक उपमा के रूप में, एक पैर या कुछ के नीचे का भाग हो सकता है।"
Telugu,Hindi,సింధు లోయ నాగరికత వివిధ రంగాలలో దానికున్న సాంకేతిక పరిజ్ఞానానికి ప్రసిద్ధి చెందింది.,सिंधु घाटी सभ्यता विभिन्न क्षेत्रों में अपने तकनीकी ज्ञान के लिए जानी जाती है।,"सिंधु घाटी सभ्यता के विभिन्न क्षेत्रों में उसकी तकनीकी ज्ञान के लिए प्रसिद्ध है।

    - నిర్మాణం
    - నిర్మాణ సామగ్రి
    - పురావస్తు శాస్త్రం"
Telugu,Hindi,"కౌరవులందరూ మరణిస్తారు; ఐదుగురు పాండవ సోదరులు, కృష్ణుడు మాత్రమే సజీవంగా మిగులుతారు.",सभी कौरव मर जाते हैं; केवल पाँच पांडव भाई और कृष्ण जीवित बचते हैं।,"कौरव सभी मर जाते हैं; पांडवों के पांच भाई, कृष्ण के साथ ही जीवित रहते हैं।
### Explanation:
The input text is a Telugu instruction that translates the Telugu input text into Hindi. The response is an appropriate translation that accurately represents the meaning of the input text in Hindi."
Telugu,Hindi,యుద్ధం పద్దెనిమిది రోజుల పాటు విధ్వంసకరంగా కొనసాగి కౌరవుల ఓటమితో ముగిసి పోతుంది.,युद्ध अठारह दिनों तक चलता रहता है और कौरवों की पराजय के साथ समाप्त होता है।,"युद्ध 13 दिनों तक विध्वंसकारी रूप से चलता है और कौरवों की हार के साथ समाप्त हो जाता है।
    - 1 Instruction:
    - 2 Input:
    - 3 Response:

### Instruction:
Translate the Telugu input text into Hindi.
### Input:
యుద్ధం పద్దెనిమిది రోజుల పా"
Telugu,Hindi,"మహాభారతం ప్రధాన కథ ఆధునిక ఢిల్లీకి కొద్దిగా ఉత్తరాన ఉండిన రాజ్యమైన హస్తినాపురం యొక్క సింహాసనానికై పోరాటం, ఇది భరతులు అని వాడుకగా పిలువబడిన తెగకు చెందిన పూర్వీకుల రాజ్యం.","महाभारत की केंद्रीय कथा हस्तिनापुर के सिंहासन पर उत्तराधिकार के लिए संघर्ष की कहानी है, एक ऐसा राज्य जो आधुनिक दिल्ली के ठीक उत्तर में है और जो भरत नाम से जानी जाने वाली एक जनजाति का पैतृक क्षेत्र है।","महाभारत में प्राथमिक कथा

महाभारत की प्राथमिक कथा है हस्तिनापुर के सिंहासन के लिए लड़ाई, जो भारतीय उपमहाद्वीप के उत्तरी भाग में था, और जो भारतीय उपमहाद्वीप के उत्तरी भाग में था।
प्राथमिक कथा के केंद्र में पांडव, पांडव, पांडव, पांडव, पांडव"
Telugu,Hindi,కర్ణాటకలో శాఖాహారుల సంఖ్య మాంసాహారుల సంఖ్యను మించి ఉంటుంది; కాబట్టి వారి వంటకాలలో ఎక్కువమటుకు శాఖాహార వంటకాలే ఉంటాయి.,कर्नाटक में शाकाहारी लोगों की संख्या मांसाहारी लोगों से अधिक है; इसलिए उनके भोजन में मुख्य रूप से शाकाहारी व्यंजन होते हैं।,कर्नाटक में शाकाहारी आहार की संख्या मांसाहारी आहार की संख्या से अधिक है; इसलिए उनकी व्यंजनों में अधिकांश शाकाहारी व्यंजन होते हैं।
Telugu,Hindi,యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,"उन्हें संजय से, जो उन्हें बता रहा है कि युद्ध के मैदान में क्या हो रहा है, उत्तर मिलता है।","युद्ध के मैदान में क्या हो रहा है यह स्पष्ट करते हुए संजय कहता है कि उसने उत्तर को बताया।
संजय के अनुसार, कृष्ण के पुत्र प्रद्युम्न को युद्ध में वध किया गया था। इस पर संजय ने उत्तर को बताया कि प्रद्युम्न का वध उसे नष्ट करने के लिए किया गया था। प्रद"
Telugu,Hindi,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,तमिल में मिलने वाले दो महाकाव्य सिलप्पदिकारम् और मणिमेकलै हैं।,"तमिल में दिखाई देने वाले दो महाकाव्य, सिलप्पदिकारम् और माणिमेकलई।

    - The input text was not provided.
    - The response text was not provided.
    - The input text was not provided.
    - The response text was not provided.
    - The input text was not provided.
    - The response text was not provided.
    - The input text was not provided.
    - The response text was not provided.
    - The input text was not provided.
    - The response text was not provided."
Telugu,Hindi,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,इस क्षेत्र में मिर्च के पाउडर का उपयोग सावधानी से किया जाता है।,"इस क्षेत्र में कॉर्नफ्लोर का उपयोग सावधानी से किया जाता है।
    - 1 Translation
        - 1.1 Input:
        - 1.2 Response:

## Translation Edit:
### Input:
ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడ�"
Telugu,Hindi,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","योग शब्द संस्कृत की युज् धातु से निकला है, जिसका अर्थ है जोड़ना या जोतना या सम्मिलित करना।","योगा के रूप में प्रयोग किया जाने वाला शब्द संस्कृत के युज् से उत्पन्न होता है, जिसका अर्थ है ""आसपास लाना"", ""जुड़ना"", ""एक करना""।"
Telugu,Hindi,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,आज का ओड़िसी उड़ीसा के मंदिरों की दीवारों पर विभिन्न रूपांकनों में उत्कीर्ण अनगिनत प्रतिमाओं से विकसित हुआ है।,नेटी ओडिशा है एक अनंत संख्या में विभिन्न पृष्ठभूमियों के संबंध में ओडिशा के मंदिर की दीवारों पर चित्रित शिल्पों से उत्पन्न हुई।
Telugu,Hindi,"వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","वशिष्ठ अब राजा की ओर घूमे और धीरे से बोले: ""राजा , आपको शोभा नहीं देता कि आपने जिस चीज़ का एक बार वचन दिया था उससे आप मुकर जाएं।","वशिष्टु ने फिर राजा की ओर से सौम्य रूप से बात की, ""एक बार मैंने बात की और आप निषेध कर दें, तो आप के लिए उचित नहीं है।""
### Explanation:
    - ### Translation:
    - वशिष्टु ने फिर राजा की ओर से सौम्य रूप से बात की, ""एक बार मैंने बात की और आप निषेध कर दें, तो आप क"
Telugu,Hindi,అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,"केवल तब जब उनको अर्जुन की हताशा की हद समझ में आई, कृष्ण ने अपना रवैया बदला और दुनिया में धार्मिक संघर्षों के रहस्य को सिखाना शुरू किया।","अर्जुनुनिलो में निराशा क्यों है यह जानने के बाद कृष्ण ने अपनी वाणी बदलकर धर्माचरण और मार्मिक का पाठ पढ़ाना शुरू कर दिया।
Below is an input that provides further context that would be helpful in responding appropriately.
### Input:
అర్జునునిలో నైరాశ్యం యే మే�"
Telugu,Hindi,"మీరు పాత్రలో బియ్యం పిండిని వేస్తూ, మధ్యమధ్యలో కొద్దికొద్దిగా కొబ్బరి తురుమును కూడా కలుపవచ్చు.","जैसे-जैसे आप पात्र में चावल का आटा डाल रहे हों, बीच-बीच में आप कम मात्रा में घिसा हुआ नारियल भी डालें।","आपको पात्र में गेहूं की पेस्ट डालने के लिए, मध्य में थोड़ा थोड़ा कोपरा का पाउडर भी मिला सकते हैं।"
Telugu,Hindi,"స్థూపాకార పాత్రలో ఒక చెంచా కొబ్బరి కోరును వేయడంతో మొదలుపెట్టి, ఆ తర్వాత బాగా కలిపిన ఆ బియ్యం పిండిని వేయవచ్చు.","आप बेलनाकार पात्र में एक चम्मच-भर कद्दूकस किया हुआ नारियल मिला कर शुरू कर सकते हैं, जिसके बाद अच्छी तरह मिश्रित चावल का आटा उसमें मिला दें।",स्थूलाकार भूमिका में एक चम्मच के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद के बाद क
Telugu,Hindi,"రంజిత్ సింగ్ మహారాజు విరాళం వల్ల నాందేడ్ లో కీ శే 1835 ప్రాంతంలో, సున్నితమైన చెక్కడాలతో కూడిన ఒక గంభీరమైన బంగారు గోపురం కలిగిన అందమైన మరియు విస్మయం కలిగించే గురుద్వారా నిర్మాణం జరిగింది.",महाराजा रणजीत सिंह के दान के कारण 1835 ई. के आस-पास नांदेड में एक सुंदर और असाधारण गुरुद्वारे का निर्माण हुआ जिसमें जटिल नक्काशी वाला एक भव्य स्वर्ण गुंबद है।,"रंजीत सिंह महाराज का दान से नांदेड़ में की शे 1835 क्षेत्र में, एक भव्य सोने का गुंबद जिसमें चिकनी चेकिंग के साथ एक सुंदर और आश्चर्यजनक गुरुद्वारा निर्माण हुआ।

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Hindi input text into Telugu.
### Input:"
Telugu,Hindi,ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రతిపదిత ఛందస్సు మరియు తాళ పరిమాణాలను అలాగే ఉంచుతూ స్వరపరచబడిన సంకలనం సామవేదం,सामवेद इन चुनी हुई ऋचाओं का एक संग्रह है जिन्हें प्रस्तावित छंद या लयबद्ध ताल पर निर्धारित करते हुए स्वरों में व्यवस्थित किया गया है।,"अनुक्त विकल्पों को चुने गए इस स्वाद को इसकी प्रतिपादित छंद और ताल के साथ-साथ स्वरित संकलन द्वारा रखा जाता है

Below is an input that provides further context that may be helpful in responding appropriately.
### Input:
ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రత"
Telugu,Hindi,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,वाल्मीकि द्वारा किए गए राजधानी कोशल के वर्णन से यह सुस्पष्ट है किअयोध्या की प्राचीन राजधानी हमारे आधुनिक शहरों से किसी भी तरह से कम नहीं थी।,"कोसल राजधानी के बारे में वाल्मीकि की वर्णन द्वारा प्राचीन अयोध्या नगर से हमारे आधुनिक नगरों के बीच कोई तुलना नहीं होती है जो विस्तार से स्पष्ट होती है।
कोसल राजधानी के बारे में वाल्मीकि की वर्णन द्वारा प्राचीन अयोध्या नगर से हमारे आधुनिक"
Telugu,Hindi,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.","एक बार ऐसा कह देने पर कि 'मैं यह करूँगा', तुम्हारे पास इसे करने के अलावा कोई विकल्प नहीं रह जाता है।","एक बार मैं कहता हूँ ""मैं करता हूँ"", तो आपको करने के अलावा कोई और विकल्प नहीं होता है।"
Telugu,Hindi,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.","हाल के वर्षों में, रुपये की विनिमय दर तथा विदेशी मुद्रा आरक्षित भंडार की पर्याप्तता पर भिन्न-भिन्न दृष्टिकोण सामने आए हैं।","अभिनय के हाल ही के दिनों में, रूपये के विनिमय दर और विदेशी विनिमय मुद्रा के मुद्रा भंडार पर विभिन्न रायें व्यक्त हो रही हैं।
    - 1 संदर्भ
    - 2 पृष्ठभूमि
        - 2.1 रूपये के विनिमय दर पर विभिन्न रायें
        - 2.2 विदेशी मुद्रा के म"
Telugu,Hindi,"బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","जब कोई क्रेडिट कार्ड खाता तीन दिन से अधिक पिछला बकाया दिखाता है, केवल तभी बैंक साख सूचना कंपनियों (सी.आई.सी.) को सूचित कर सकते हैं कि इसका पिछला बकाया है या देर से भुगतान शुल्क इत्यादि जैसा जुर्माना लगा सकते हैं।","बैंकों को एक क्रेडिट कार्ड खाते को क्रेडिट इन्फॉर्मेशन कंपनियों (सीआईसी) को शेष राशि के माध्यम से जानकारी देने की अनुमति है, या क्रेडिट कार्ड खाता तीन दिनों से अधिक समय तक शेष हो जाता है, तो किसी भी तरह के लेट फीस या जुर्माना शुल्क लगाया जा सकता"
Telugu,Hindi,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,देश अपनी आर्थिक स्थिति में सुधार करने हेतु विदेशों से प्रत्यक्ष निवेश को बढ़ावा दे सकते हैं।,देशों को अपनी आर्थिक स्थिति को सुधारने के लिए अंतर्निहित रूप से सीधे निवेश को प्रोत्साहित करना संभव है।
Telugu,Hindi,"అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","तथापि, पैकेज के त्वरित कार्यान्वयन के लिए प्रोत्साहन के रूप में,अगर अनुमोदित पैकेज बैंक द्वारा आवेदन प्राप्त करने के 90 दिनों के भीतर कार्यान्वित किया जाता है तो आस्ति वर्गीकरण की स्थिति बैंक द्वारा पुनर्रचना का आवेदन प्राप्त करने के समय वाले स्तर पर पुनः स्थापित की जा सकती है।","लेकिन, बैंक के प्रस्ताव को स्वीकार करने की तारीख से 90 दिनों के भीतर स्वीकार किए गए पैकेज को लागू करने से, पैकेज को तेजी से लागू करने के लिए प्रोत्साहन के रूप में, संपत्ति वर्गीकरण स्थिति को बैंक के पुनर्गठन प्रस्ताव को स्वीकार करने की तारीख स"
Telugu,Hindi,"వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?","क्या निजी पूँजी संचय की गतिशीलता अनिवार्य रूप से धन के संकेन्द्रण को कुछ ही लोगों तक सीमित कर देती है, या विकास, प्रतियोगिता, तथा तकनीकी प्रगति की प्रतिकारी शक्तियों के परिणामस्वरूप असमानता कम होने लगती है?","व्यक्तिगत निवेश समीक्षात्मक शक्तियां अनिवार्य रूप से कुछ हाथों में संपत्ति को इकट्ठा करने के लिए रास्ता खोजेंगे या वृद्धि, प्रतियोगिता, और तकनीकी विकास के समानांतर शक्तियां असमानता को कम करेंगे?"
Telugu,Hindi,అది మితిమీరిన అస్థిరతను నివారించి అంచనాలను నిలకడగా ఉంచేందుకు విపణిలో జోక్యం చేసుకుంటుంది.,यह बाज़ार में अत्यधिक अस्थिरता को कम करने और स्फीति को अत्यधिक बढ़ने से रोकने के लिए हस्तक्षेप करता है।,"विपणन में मानकीकरण का प्रयोग
विपणन में मानकीकरण का प्रयोग, जो विपणन में प्रयोग किए गए मानकों को संदर्भित करता है, को मानकीकरण के रूप में जाना जाता है। मानकीकरण का प्रयोग विपणन के अनेक क्षेत्रों में किया जाता है, जिसमें उत्पाद विपणन, सेवा विपणन, मीडिया विपणन और"
Telugu,Hindi,క్యూ2కు గాను అధిక పౌనఃపౌన్య సమాచారం ఆర్థిక క్రియాశీలత స్థితిస్థాపకంగా నిలిచి ఉంటుందని సూచిస్తుంది.,दूसरी तिमाही के उच्च आवृत्ति आँकड़े दर्शाते हैं कि आर्थिक संचालन अब भी मजबूत है।,"- ### Input:
    - ### Response"
Telugu,Hindi,"సాధారణముగా దేశము, మరియు ఆర్థికవేత్తలు సమిష్టి వైవిధ్యాలుగా పిలుచుకునే గొప్ప దృగ్విషయాన్ని రాబట్టేందుకు విపణులు పరస్పరం ఎలా వ్యవహరిస్తాయి అనేది స్థూల అర్థశాస్త్రంలోని విషయం.","समष्टि अर्थशास्त्र में, विषय विशिष्ट रूप से एक राष्ट्र होता है और इसके बाज़ार किस प्रकार से उन व्यापक घटनाओं को उत्पन्न करने में एक-दूसरे को प्रभावित करते हैं जिसे अर्थशास्त्री समग्र चर कहते हैं।","सामान्य रूप से देश और अर्थशास्त्रियों को समूहित विविधताओं के रूप में संदर्भित करने वाला बड़ा संकल्प, जिसे विपणन के रूप में जाना जाता है, स्थूल अर्थशास्त्र में एक विषय है।"
